"","fips","year","population"
"1",1,2005,2030
"2",2,2005,88
"3",4,2005,1288
"4",5,2005,861
"5",6,2005,25111
"6",8,2005,1339
"7",9,2005,14021
"8",10,2005,296
"9",11,2005,443
"10",12,2005,57175
"11",13,2005,14326
"12",15,2005,1104
"13",16,2005,82
"14",17,2005,3537
"15",18,2005,904
"16",19,2005,428
"17",20,2005,479
"18",21,2005,63
"19",22,2005,407
"20",23,2005,2017
"21",24,2005,7510
"22",25,2005,88547
"23",26,2005,2159
"24",27,2005,877
"25",28,2005,375
"26",29,2005,1067
"27",30,2005,146
"28",32,2005,940
"29",33,2005,2627
"30",34,2005,33514
"31",35,2005,216
"32",36,2005,26003
"33",37,2005,2026
"34",39,2005,2588
"35",40,2005,3410
"36",41,2005,571
"37",42,2005,7019
"38",44,2005,1143
"39",45,2005,2339
"40",47,2005,1355
"41",48,2005,7921
"42",49,2005,2904
"43",51,2005,6471
"44",53,2005,2505
"45",55,2005,804
"46",1,2006,1370
"47",4,2006,1435
"48",5,2006,139
"49",6,2006,31903
"50",8,2006,1250
"51",9,2006,18264
"52",10,2006,612
"53",11,2006,460
"54",12,2006,66657
"55",13,2006,14295
"56",15,2006,488
"57",16,2006,161
"58",17,2006,5079
"59",18,2006,1499
"60",19,2006,1872
"61",20,2006,585
"62",21,2006,385
"63",22,2006,506
"64",23,2006,242
"65",24,2006,7135
"66",25,2006,75809
"67",26,2006,2845
"68",27,2006,1400
"69",28,2006,17
"70",29,2006,657
"71",30,2006,248
"72",31,2006,647
"73",32,2006,887
"74",33,2006,2180
"75",34,2006,38685
"76",35,2006,581
"77",36,2006,22317
"78",37,2006,3115
"79",39,2006,1894
"80",40,2006,530
"81",41,2006,1749
"82",42,2006,4746
"83",44,2006,2627
"84",45,2006,1966
"85",46,2006,48
"86",47,2006,953
"87",48,2006,11292
"88",49,2006,2867
"89",50,2006,108
"90",51,2006,7458
"91",53,2006,2282
"92",54,2006,279
"93",55,2006,453
"94",1,2007,510
"95",2,2007,156
"96",4,2007,1592
"97",5,2007,130
"98",6,2007,31886
"99",8,2007,1251
"100",9,2007,17859
"101",10,2007,683
"102",11,2007,1540
"103",12,2007,77123
"104",13,2007,13995
"105",15,2007,680
"106",16,2007,260
"107",17,2007,4221
"108",18,2007,1886
"109",19,2007,152
"110",20,2007,505
"111",21,2007,986
"112",22,2007,3360
"113",23,2007,139
"114",24,2007,6335
"115",25,2007,67903
"116",26,2007,2727
"117",27,2007,1595
"118",28,2007,664
"119",29,2007,1010
"120",30,2007,112
"121",31,2007,234
"122",32,2007,2826
"123",33,2007,1543
"124",34,2007,37336
"125",35,2007,221
"126",36,2007,24927
"127",37,2007,2838
"128",38,2007,69
"129",39,2007,1726
"130",40,2007,1098
"131",41,2007,1359
"132",42,2007,7349
"133",44,2007,1664
"134",45,2007,2658
"135",47,2007,526
"136",48,2007,10193
"137",49,2007,3021
"138",51,2007,3593
"139",53,2007,1655
"140",54,2007,363
"141",55,2007,415
"142",56,2007,55
"143",1,2008,473
"144",2,2008,138
"145",4,2008,1338
"146",5,2008,913
"147",6,2008,28104
"148",8,2008,1329
"149",9,2008,14026
"150",11,2008,475
"151",12,2008,63357
"152",13,2008,12213
"153",15,2008,1391
"154",16,2008,484
"155",17,2008,5545
"156",18,2008,1442
"157",19,2008,526
"158",20,2008,96
"159",21,2008,1156
"160",22,2008,2278
"161",23,2008,272
"162",24,2008,4649
"163",25,2008,71082
"164",26,2008,1757
"165",27,2008,1228
"166",28,2008,88
"167",29,2008,1404
"168",30,2008,693
"169",32,2008,2072
"170",33,2008,3391
"171",34,2008,30195
"172",35,2008,480
"173",36,2008,30464
"174",37,2008,4754
"175",39,2008,3337
"176",40,2008,1162
"177",41,2008,1725
"178",42,2008,8256
"179",44,2008,1552
"180",45,2008,3414
"181",46,2008,152
"182",47,2008,2164
"183",48,2008,12819
"184",49,2008,3691
"185",50,2008,233
"186",51,2008,3630
"187",53,2008,3653
"188",55,2008,933
"189",1,2009,803
"190",2,2009,481
"191",4,2009,1798
"192",5,2009,236
"193",6,2009,28473
"194",8,2009,2792
"195",9,2009,16606
"196",11,2009,762
"197",12,2009,76187
"198",13,2009,13997
"199",15,2009,1026
"200",16,2009,210
"201",17,2009,3311
"202",18,2009,1386
"203",19,2009,719
"204",20,2009,1098
"205",21,2009,1112
"206",22,2009,4038
"207",23,2009,316
"208",24,2009,7884
"209",25,2009,69502
"210",26,2009,2727
"211",27,2009,2243
"212",28,2009,45
"213",29,2009,1382
"214",30,2009,50
"215",31,2009,852
"216",32,2009,1305
"217",33,2009,5034
"218",34,2009,34332
"219",35,2009,321
"220",36,2009,25427
"221",37,2009,5263
"222",39,2009,2840
"223",40,2009,242
"224",41,2009,892
"225",42,2009,9091
"226",44,2009,714
"227",45,2009,2141
"228",46,2009,49
"229",47,2009,688
"230",48,2009,15074
"231",49,2009,2507
"232",50,2009,42
"233",51,2009,5719
"234",53,2009,3905
"235",54,2009,408
"236",55,2009,501
"237",1,2010,2192
"238",2,2010,99
"239",4,2010,1737
"240",5,2010,1763
"241",6,2010,31629
"242",8,2010,1593
"243",9,2010,17758
"244",10,2010,792
"245",11,2010,796
"246",12,2010,67180
"247",13,2010,10489
"248",15,2010,1016
"249",16,2010,799
"250",17,2010,4867
"251",18,2010,394
"252",19,2010,460
"253",20,2010,1021
"254",21,2010,1251
"255",22,2010,2825
"256",23,2010,628
"257",24,2010,7662
"258",25,2010,73044
"259",26,2010,3672
"260",27,2010,1872
"261",28,2010,190
"262",29,2010,1759
"263",30,2010,266
"264",31,2010,107
"265",32,2010,1422
"266",33,2010,555
"267",34,2010,32842
"268",35,2010,609
"269",36,2010,22139
"270",37,2010,4899
"271",39,2010,2563
"272",40,2010,533
"273",41,2010,661
"274",42,2010,8872
"275",44,2010,1354
"276",45,2010,2881
"277",47,2010,985
"278",48,2010,13741
"279",49,2010,4468
"280",50,2010,280
"281",51,2010,3022
"282",53,2010,3274
"283",54,2010,124
"284",55,2010,1629
"285",1,2011,1984
"286",4,2011,2165
"287",5,2011,417
"288",6,2011,31794
"289",8,2011,1561
"290",9,2011,11699
"291",10,2011,1347
"292",11,2011,1079
"293",12,2011,68416
"294",13,2011,7960
"295",15,2011,1448
"296",16,2011,79
"297",17,2011,3756
"298",18,2011,1798
"299",19,2011,193
"300",20,2011,593
"301",21,2011,449
"302",22,2011,728
"303",23,2011,205
"304",24,2011,11544
"305",25,2011,63096
"306",26,2011,4519
"307",27,2011,3181
"308",28,2011,272
"309",29,2011,2667
"310",30,2011,108
"311",31,2011,937
"312",32,2011,1687
"313",33,2011,2436
"314",34,2011,30109
"315",35,2011,140
"316",36,2011,24368
"317",37,2011,3855
"318",39,2011,1001
"319",40,2011,982
"320",41,2011,698
"321",42,2011,10316
"322",44,2011,3840
"323",45,2011,1999
"324",46,2011,33
"325",47,2011,1999
"326",48,2011,11958
"327",49,2011,1319
"328",50,2011,676
"329",51,2011,8675
"330",53,2011,3192
"331",54,2011,424
"332",55,2011,419
"333",1,2012,130
"334",2,2012,63
"335",4,2012,3036
"336",5,2012,124
"337",6,2012,36548
"338",8,2012,2668
"339",9,2012,14894
"340",10,2012,343
"341",11,2012,1921
"342",12,2012,62940
"343",13,2012,9285
"344",15,2012,1341
"345",16,2012,807
"346",17,2012,6231
"347",18,2012,1449
"348",19,2012,1134
"349",20,2012,179
"350",21,2012,280
"351",22,2012,1563
"352",23,2012,162
"353",24,2012,9443
"354",25,2012,55109
"355",26,2012,4563
"356",27,2012,1145
"357",28,2012,343
"358",29,2012,1112
"359",31,2012,488
"360",32,2012,1659
"361",33,2012,1684
"362",34,2012,29364
"363",35,2012,522
"364",36,2012,24210
"365",37,2012,5154
"366",38,2012,209
"367",39,2012,1729
"368",40,2012,557
"369",41,2012,2118
"370",42,2012,11289
"371",44,2012,267
"372",45,2012,3090
"373",46,2012,230
"374",47,2012,506
"375",48,2012,13092
"376",49,2012,3613
"377",50,2012,295
"378",51,2012,4320
"379",53,2012,3189
"380",54,2012,217
"381",55,2012,782
"382",56,2012,99
"383",1,2013,772
"384",2,2013,554
"385",4,2013,1885
"386",5,2013,334
"387",6,2013,35664
"388",8,2013,2534
"389",9,2013,15130
"390",10,2013,240
"391",11,2013,2762
"392",12,2013,68154
"393",13,2013,9122
"394",15,2013,613
"395",16,2013,175
"396",17,2013,3583
"397",18,2013,1686
"398",19,2013,564
"399",20,2013,1061
"400",21,2013,735
"401",22,2013,1485
"402",23,2013,363
"403",24,2013,5788
"404",25,2013,61786
"405",26,2013,2196
"406",27,2013,1612
"407",29,2013,1374
"408",30,2013,616
"409",31,2013,279
"410",32,2013,1851
"411",33,2013,1795
"412",34,2013,29642
"413",35,2013,565
"414",36,2013,29313
"415",37,2013,3717
"416",38,2013,860
"417",39,2013,3399
"418",40,2013,318
"419",41,2013,2265
"420",42,2013,5545
"421",44,2013,1554
"422",45,2013,3364
"423",47,2013,848
"424",48,2013,14772
"425",49,2013,3828
"426",50,2013,309
"427",51,2013,4799
"428",53,2013,5888
"429",54,2013,259
"430",55,2013,1139
"431",56,2013,20
"432",1,2014,941
"433",2,2014,123
"434",4,2014,3075
"435",5,2014,644
"436",6,2014,32597
"437",8,2014,2117
"438",9,2014,13785
"439",10,2014,121
"440",11,2014,1121
"441",12,2014,64948
"442",13,2014,7131
"443",15,2014,466
"444",16,2014,141
"445",17,2014,4244
"446",18,2014,1009
"447",19,2014,608
"448",20,2014,605
"449",21,2014,578
"450",22,2014,3867
"451",23,2014,180
"452",24,2014,5638
"453",25,2014,57727
"454",26,2014,5273
"455",27,2014,3355
"456",28,2014,597
"457",29,2014,1882
"458",31,2014,263
"459",32,2014,4376
"460",33,2014,2909
"461",34,2014,30457
"462",35,2014,1298
"463",36,2014,21924
"464",37,2014,5446
"465",38,2014,767
"466",39,2014,4555
"467",40,2014,931
"468",41,2014,1340
"469",42,2014,12543
"470",44,2014,1718
"471",45,2014,2384
"472",46,2014,255
"473",47,2014,2519
"474",48,2014,14635
"475",49,2014,2562
"476",51,2014,4046
"477",53,2014,2094
"478",54,2014,343
"479",55,2014,1218
"480",56,2014,98
"481",1,2015,521
"482",2,2015,44
"483",4,2015,1225
"484",5,2015,95
"485",6,2015,35588
"486",8,2015,2811
"487",9,2015,15597
"488",10,2015,1300
"489",11,2015,716
"490",12,2015,74905
"491",13,2015,13410
"492",15,2015,1501
"493",16,2015,730
"494",17,2015,6888
"495",18,2015,3438
"496",19,2015,981
"497",20,2015,1082
"498",21,2015,969
"499",22,2015,1218
"500",23,2015,592
"501",24,2015,9001
"502",25,2015,61019
"503",26,2015,4499
"504",27,2015,1332
"505",28,2015,316
"506",29,2015,1758
"507",31,2015,270
"508",32,2015,3289
"509",33,2015,2234
"510",34,2015,26055
"511",35,2015,284
"512",36,2015,20713
"513",37,2015,5714
"514",38,2015,377
"515",39,2015,4762
"516",40,2015,126
"517",41,2015,2033
"518",42,2015,6054
"519",44,2015,524
"520",45,2015,3245
"521",47,2015,434
"522",48,2015,19372
"523",49,2015,3070
"524",50,2015,74
"525",51,2015,7370
"526",53,2015,3941
"527",54,2015,213
"528",55,2015,1189
"529",1,2016,308
"530",2,2016,147
"531",4,2016,2893
"532",5,2016,441
"533",6,2016,46306
"534",8,2016,2259
"535",9,2016,21859
"536",10,2016,212
"537",11,2016,1535
"538",12,2016,83535
"539",13,2016,12359
"540",15,2016,1459
"541",16,2016,951
"542",17,2016,5233
"543",18,2016,1277
"544",19,2016,253
"545",20,2016,1089
"546",21,2016,1105
"547",22,2016,2319
"548",23,2016,557
"549",24,2016,10159
"550",25,2016,69554
"551",26,2016,5417
"552",27,2016,2470
"553",28,2016,450
"554",29,2016,1760
"555",30,2016,69
"556",31,2016,302
"557",32,2016,1915
"558",33,2016,2366
"559",34,2016,28163
"560",35,2016,1261
"561",36,2016,25631
"562",37,2016,6178
"563",38,2016,54
"564",39,2016,1776
"565",40,2016,949
"566",41,2016,2962
"567",42,2016,13073
"568",44,2016,1452
"569",45,2016,3241
"570",47,2016,1323
"571",48,2016,17776
"572",49,2016,4807
"573",50,2016,59
"574",51,2016,6194
"575",53,2016,3439
"576",54,2016,514
"577",55,2016,1385
"578",56,2016,111
"579",1,2017,1781
"580",2,2017,209
"581",4,2017,2977
"582",5,2017,1072
"583",6,2017,49418
"584",8,2017,1770
"585",9,2017,16044
"586",10,2017,1187
"587",11,2017,1479
"588",12,2017,114476
"589",13,2017,13985
"590",15,2017,1293
"591",16,2017,458
"592",17,2017,8041
"593",18,2017,2049
"594",19,2017,1550
"595",20,2017,2435
"596",21,2017,1937
"597",22,2017,2113
"598",23,2017,1296
"599",24,2017,7211
"600",25,2017,80753
"601",26,2017,5645
"602",27,2017,2971
"603",28,2017,621
"604",29,2017,5415
"605",30,2017,244
"606",31,2017,321
"607",32,2017,4874
"608",33,2017,1599
"609",34,2017,29885
"610",35,2017,459
"611",36,2017,23881
"612",37,2017,7292
"613",38,2017,84
"614",39,2017,3332
"615",40,2017,1449
"616",41,2017,2400
"617",42,2017,11473
"618",44,2017,1216
"619",45,2017,3539
"620",47,2017,1653
"621",48,2017,16935
"622",49,2017,5930
"623",50,2017,175
"624",51,2017,4923
"625",53,2017,6825
"626",54,2017,126
"627",55,2017,1172
"628",56,2017,240
"629",1,2018,2374
"630",2,2018,340
"631",4,2018,3017
"632",5,2018,1356
"633",6,2018,45413
"634",8,2018,2507
"635",9,2018,21387
"636",10,2018,827
"637",11,2018,1268
"638",12,2018,108119
"639",13,2018,14200
"640",15,2018,642
"641",16,2018,541
"642",17,2018,5691
"643",18,2018,1730
"644",19,2018,881
"645",20,2018,2444
"646",21,2018,1033
"647",22,2018,3376
"648",24,2018,10866
"649",25,2018,81900
"650",26,2018,5113
"651",27,2018,2452
"652",28,2018,939
"653",29,2018,2207
"654",30,2018,150
"655",31,2018,1674
"656",32,2018,2926
"657",33,2018,1549
"658",34,2018,37029
"659",35,2018,760
"660",36,2018,29437
"661",37,2018,7753
"662",39,2018,2909
"663",40,2018,2572
"664",41,2018,2259
"665",42,2018,12558
"666",44,2018,2429
"667",45,2018,3209
"668",47,2018,2249
"669",48,2018,20840
"670",49,2018,7171
"671",50,2018,44
"672",51,2018,8106
"673",53,2018,6875
"674",54,2018,257
"675",55,2018,2180
