"","year","state_code","u_s_citizen_by_naturalization","not_a_citizen_of_the_u_s"
"1",2005,1,274,1756
"2",2005,2,0,88
"3",2005,4,1029,259
"4",2005,5,0,861
"5",2005,6,8698,16413
"6",2005,8,0,1339
"7",2005,9,2415,11606
"8",2005,10,0,296
"9",2005,11,0,443
"10",2005,12,14744,42431
"11",2005,13,1600,12726
"12",2005,15,624,480
"13",2005,16,0,82
"14",2005,17,2538,999
"15",2005,18,498,406
"16",2005,19,123,305
"17",2005,20,28,451
"18",2005,21,0,63
"19",2005,22,266,141
"20",2005,23,545,1472
"21",2005,24,1985,5525
"22",2005,25,11809,76738
"23",2005,26,622,1537
"24",2005,27,272,605
"25",2005,28,97,278
"26",2005,29,661,406
"27",2005,30,146,0
"28",2005,32,603,337
"29",2005,33,551,2076
"30",2005,34,9825,23689
"31",2005,35,168,48
"32",2005,36,8000,18003
"33",2005,37,530,1496
"34",2005,39,666,1922
"35",2005,40,272,3138
"36",2005,41,181,390
"37",2005,42,2860,4159
"38",2005,44,145,998
"39",2005,45,188,2151
"40",2005,47,602,753
"41",2005,48,1233,6688
"42",2005,49,1460,1444
"43",2005,51,935,5536
"44",2005,53,528,1977
"45",2005,55,523,281
"46",2006,1,457,913
"47",2006,4,662,773
"48",2006,5,0,139
"49",2006,6,13158,18745
"50",2006,8,564,686
"51",2006,9,3561,14703
"52",2006,10,144,468
"53",2006,11,70,390
"54",2006,12,17304,49353
"55",2006,13,1435,12860
"56",2006,15,183,305
"57",2006,16,0,161
"58",2006,17,1588,3491
"59",2006,18,263,1236
"60",2006,19,124,1748
"61",2006,20,167,418
"62",2006,21,201,184
"63",2006,22,351,155
"64",2006,23,0,242
"65",2006,24,1507,5628
"66",2006,25,10665,65144
"67",2006,26,528,2317
"68",2006,27,479,921
"69",2006,28,0,17
"70",2006,29,106,551
"71",2006,30,248,0
"72",2006,31,609,38
"73",2006,32,639,248
"74",2006,33,182,1998
"75",2006,34,7749,30936
"76",2006,35,74,507
"77",2006,36,6421,15896
"78",2006,37,706,2409
"79",2006,39,778,1116
"80",2006,40,368,162
"81",2006,41,998,751
"82",2006,42,1371,3375
"83",2006,44,608,2019
"84",2006,45,630,1336
"85",2006,46,0,48
"86",2006,47,175,778
"87",2006,48,2835,8457
"88",2006,49,634,2233
"89",2006,50,0,108
"90",2006,51,2231,5227
"91",2006,53,819,1463
"92",2006,54,123,156
"93",2006,55,118,335
"94",2007,1,114,396
"95",2007,2,85,71
"96",2007,4,1018,574
"97",2007,5,0,130
"98",2007,6,10095,21791
"99",2007,8,494,757
"100",2007,9,3860,13999
"101",2007,10,326,357
"102",2007,11,597,943
"103",2007,12,18787,58336
"104",2007,13,1885,12110
"105",2007,15,413,267
"106",2007,16,0,260
"107",2007,17,2587,1634
"108",2007,18,195,1691
"109",2007,19,0,152
"110",2007,20,0,505
"111",2007,21,611,375
"112",2007,22,278,3082
"113",2007,23,0,139
"114",2007,24,1742,4593
"115",2007,25,8833,59070
"116",2007,26,588,2139
"117",2007,27,223,1372
"118",2007,28,664,0
"119",2007,29,541,469
"120",2007,30,112,0
"121",2007,31,119,115
"122",2007,32,975,1851
"123",2007,33,302,1241
"124",2007,34,9375,27961
"125",2007,35,150,71
"126",2007,36,8490,16437
"127",2007,37,1087,1751
"128",2007,38,0,69
"129",2007,39,414,1312
"130",2007,40,219,879
"131",2007,41,392,967
"132",2007,42,1378,5971
"133",2007,44,1071,593
"134",2007,45,968,1690
"135",2007,47,294,232
"136",2007,48,3585,6608
"137",2007,49,611,2410
"138",2007,51,883,2710
"139",2007,53,624,1031
"140",2007,54,0,363
"141",2007,55,415,0
"142",2007,56,55,0
"143",2008,1,57,416
"144",2008,2,0,138
"145",2008,4,510,828
"146",2008,5,375,538
"147",2008,6,11022,17082
"148",2008,8,566,763
"149",2008,9,2432,11594
"150",2008,11,239,236
"151",2008,12,14620,48737
"152",2008,13,2782,9431
"153",2008,15,643,748
"154",2008,16,0,484
"155",2008,17,1590,3955
"156",2008,18,265,1177
"157",2008,19,206,320
"158",2008,20,0,96
"159",2008,21,214,942
"160",2008,22,747,1531
"161",2008,23,180,92
"162",2008,24,925,3724
"163",2008,25,12899,58183
"164",2008,26,853,904
"165",2008,27,223,1005
"166",2008,28,88,0
"167",2008,29,77,1327
"168",2008,30,693,0
"169",2008,32,1364,708
"170",2008,33,1410,1981
"171",2008,34,6046,24149
"172",2008,35,370,110
"173",2008,36,9033,21431
"174",2008,37,1693,3061
"175",2008,39,870,2467
"176",2008,40,254,908
"177",2008,41,769,956
"178",2008,42,2398,5858
"179",2008,44,605,947
"180",2008,45,547,2867
"181",2008,46,0,152
"182",2008,47,709,1455
"183",2008,48,4128,8691
"184",2008,49,1108,2583
"185",2008,50,193,40
"186",2008,51,1481,2149
"187",2008,53,845,2808
"188",2008,55,192,741
"189",2009,1,164,639
"190",2009,2,184,297
"191",2009,4,540,1258
"192",2009,5,137,99
"193",2009,6,10689,17784
"194",2009,8,335,2457
"195",2009,9,2282,14324
"196",2009,11,97,665
"197",2009,12,22069,54118
"198",2009,13,3020,10977
"199",2009,15,165,861
"200",2009,16,98,112
"201",2009,17,1837,1474
"202",2009,18,238,1148
"203",2009,19,175,544
"204",2009,20,58,1040
"205",2009,21,149,963
"206",2009,22,366,3672
"207",2009,23,218,98
"208",2009,24,1685,6199
"209",2009,25,12189,57313
"210",2009,26,528,2199
"211",2009,27,442,1801
"212",2009,28,0,45
"213",2009,29,280,1102
"214",2009,30,0,50
"215",2009,31,62,790
"216",2009,32,1008,297
"217",2009,33,454,4580
"218",2009,34,7617,26715
"219",2009,35,0,321
"220",2009,36,7795,17632
"221",2009,37,1461,3802
"222",2009,39,589,2251
"223",2009,40,71,171
"224",2009,41,565,327
"225",2009,42,1038,8053
"226",2009,44,513,201
"227",2009,45,789,1352
"228",2009,46,0,49
"229",2009,47,251,437
"230",2009,48,3523,11551
"231",2009,49,1064,1443
"232",2009,50,0,42
"233",2009,51,1669,4050
"234",2009,53,775,3130
"235",2009,54,145,263
"236",2009,55,118,383
"237",2010,1,789,1403
"238",2010,2,99,0
"239",2010,4,533,1204
"240",2010,5,175,1588
"241",2010,6,12194,19435
"242",2010,8,447,1146
"243",2010,9,3076,14682
"244",2010,10,389,403
"245",2010,11,0,796
"246",2010,12,20104,47076
"247",2010,13,3063,7426
"248",2010,15,726,290
"249",2010,16,485,314
"250",2010,17,1703,3164
"251",2010,18,0,394
"252",2010,19,0,460
"253",2010,20,107,914
"254",2010,21,541,710
"255",2010,22,323,2502
"256",2010,23,139,489
"257",2010,24,3345,4317
"258",2010,25,12151,60893
"259",2010,26,1077,2595
"260",2010,27,798,1074
"261",2010,28,129,61
"262",2010,29,471,1288
"263",2010,30,266,0
"264",2010,31,0,107
"265",2010,32,738,684
"266",2010,33,0,555
"267",2010,34,7375,25467
"268",2010,35,241,368
"269",2010,36,9118,13021
"270",2010,37,1235,3664
"271",2010,39,967,1596
"272",2010,40,156,377
"273",2010,41,106,555
"274",2010,42,2328,6544
"275",2010,44,439,915
"276",2010,45,293,2588
"277",2010,47,701,284
"278",2010,48,4273,9468
"279",2010,49,1786,2682
"280",2010,50,280,0
"281",2010,51,1278,1744
"282",2010,53,749,2525
"283",2010,54,124,0
"284",2010,55,824,805
"285",2011,1,0,1498
"286",2011,4,0,1037
"287",2011,5,0,273
"288",2011,6,0,18125
"289",2011,8,0,1273
"290",2011,9,0,8843
"291",2011,10,0,65
"292",2011,11,0,838
"293",2011,12,0,43764
"294",2011,13,0,5510
"295",2011,15,0,1161
"296",2011,16,0,0
"297",2011,17,0,1792
"298",2011,18,0,1158
"299",2011,19,0,131
"300",2011,20,0,420
"301",2011,21,0,237
"302",2011,22,0,601
"303",2011,23,0,90
"304",2011,24,0,8602
"305",2011,25,0,50679
"306",2011,26,0,3096
"307",2011,27,0,1572
"308",2011,28,0,272
"309",2011,29,0,2527
"310",2011,30,0,72
"311",2011,31,0,324
"312",2011,32,0,963
"313",2011,33,0,2311
"314",2011,34,0,21377
"315",2011,35,0,35
"316",2011,36,0,14892
"317",2011,37,0,2151
"318",2011,39,0,795
"319",2011,40,0,769
"320",2011,41,0,243
"321",2011,42,0,7183
"322",2011,44,0,2434
"323",2011,45,0,1758
"324",2011,46,0,33
"325",2011,47,0,1633
"326",2011,48,0,6404
"327",2011,49,0,645
"328",2011,50,0,273
"329",2011,51,0,6589
"330",2011,53,0,1912
"331",2011,54,0,74
"332",2011,55,0,334
"333",2012,1,0,130
"334",2012,2,0,0
"335",2012,4,0,1916
"336",2012,5,0,124
"337",2012,6,0,22725
"338",2012,8,0,1965
"339",2012,9,0,11643
"340",2012,10,0,164
"341",2012,11,0,973
"342",2012,12,0,34589
"343",2012,13,0,6211
"344",2012,15,0,912
"345",2012,16,0,741
"346",2012,17,0,2988
"347",2012,18,0,749
"348",2012,19,0,506
"349",2012,20,0,179
"350",2012,21,0,208
"351",2012,22,0,794
"352",2012,23,0,139
"353",2012,24,0,7447
"354",2012,25,0,38219
"355",2012,26,0,3460
"356",2012,27,0,559
"357",2012,28,0,343
"358",2012,29,0,741
"359",2012,31,0,261
"360",2012,32,0,706
"361",2012,33,0,1577
"362",2012,34,0,20914
"363",2012,35,0,522
"364",2012,36,0,13355
"365",2012,37,0,3782
"366",2012,38,0,209
"367",2012,39,0,1420
"368",2012,40,0,357
"369",2012,41,0,726
"370",2012,42,0,7549
"371",2012,44,0,71
"372",2012,45,0,2830
"373",2012,46,0,154
"374",2012,47,0,333
"375",2012,48,0,8183
"376",2012,49,0,2055
"377",2012,50,0,113
"378",2012,51,0,1991
"379",2012,53,0,1672
"380",2012,54,0,163
"381",2012,55,0,728
"382",2012,56,0,54
"383",2013,1,0,598
"384",2013,2,0,165
"385",2013,4,0,845
"386",2013,5,0,214
"387",2013,6,0,21030
"388",2013,8,0,2205
"389",2013,9,0,11238
"390",2013,10,0,240
"391",2013,11,0,2208
"392",2013,12,0,36888
"393",2013,13,0,7128
"394",2013,15,0,27
"395",2013,16,0,102
"396",2013,17,0,2652
"397",2013,18,0,1289
"398",2013,19,0,186
"399",2013,20,0,214
"400",2013,21,0,463
"401",2013,22,0,1182
"402",2013,23,0,229
"403",2013,24,0,4668
"404",2013,25,0,47659
"405",2013,26,0,1225
"406",2013,27,0,1107
"407",2013,29,0,915
"408",2013,30,0,616
"409",2013,31,0,173
"410",2013,32,0,1234
"411",2013,33,0,1106
"412",2013,34,0,18931
"413",2013,35,0,340
"414",2013,36,0,17250
"415",2013,37,0,2554
"416",2013,38,0,661
"417",2013,39,0,2585
"418",2013,40,0,114
"419",2013,41,0,1378
"420",2013,42,0,3297
"421",2013,44,0,922
"422",2013,45,0,2317
"423",2013,47,0,372
"424",2013,48,0,7670
"425",2013,49,0,2483
"426",2013,50,0,0
"427",2013,51,0,2614
"428",2013,53,0,4420
"429",2013,54,0,43
"430",2013,55,0,482
"431",2013,56,0,0
"432",2014,1,196,745
"433",2014,2,59,64
"434",2014,4,1302,1773
"435",2014,5,162,482
"436",2014,6,16288,16309
"437",2014,8,969,1148
"438",2014,9,4686,9099
"439",2014,10,19,102
"440",2014,11,242,879
"441",2014,12,28060,36888
"442",2014,13,2336,4795
"443",2014,15,261,205
"444",2014,16,107,34
"445",2014,17,1114,3130
"446",2014,18,397,612
"447",2014,19,186,422
"448",2014,20,271,334
"449",2014,21,0,578
"450",2014,22,330,3537
"451",2014,23,180,0
"452",2014,24,2643,2995
"453",2014,25,17289,40438
"454",2014,26,1819,3454
"455",2014,27,1212,2143
"456",2014,28,361,236
"457",2014,29,579,1303
"458",2014,31,0,263
"459",2014,32,1961,2415
"460",2014,33,808,2101
"461",2014,34,11273,19184
"462",2014,35,1205,93
"463",2014,36,9012,12912
"464",2014,37,1424,4022
"465",2014,38,0,767
"466",2014,39,2432,2123
"467",2014,40,246,685
"468",2014,41,419,921
"469",2014,42,2185,10358
"470",2014,44,536,1182
"471",2014,45,1249,1135
"472",2014,46,0,255
"473",2014,47,1142,1377
"474",2014,48,4057,10578
"475",2014,49,777,1785
"476",2014,51,2146,1900
"477",2014,53,1254,840
"478",2014,54,187,156
"479",2014,55,105,1113
"480",2014,56,76,22
"481",2015,1,460,61
"482",2015,2,44,0
"483",2015,4,773,452
"484",2015,5,95,0
"485",2015,6,13287,22301
"486",2015,8,1442,1369
"487",2015,9,4041,11556
"488",2015,10,269,1031
"489",2015,11,305,411
"490",2015,12,29918,44987
"491",2015,13,4725,8685
"492",2015,15,575,926
"493",2015,16,80,650
"494",2015,17,1773,5115
"495",2015,18,1196,2242
"496",2015,19,697,284
"497",2015,20,0,1082
"498",2015,21,89,880
"499",2015,22,471,747
"500",2015,23,323,269
"501",2015,24,3296,5705
"502",2015,25,20158,40861
"503",2015,26,887,3612
"504",2015,27,505,827
"505",2015,28,0,316
"506",2015,29,1385,373
"507",2015,31,65,205
"508",2015,32,1685,1604
"509",2015,33,564,1670
"510",2015,34,10714,15341
"511",2015,35,0,284
"512",2015,36,9002,11711
"513",2015,37,2227,3487
"514",2015,38,0,377
"515",2015,39,1568,3194
"516",2015,40,0,126
"517",2015,41,880,1153
"518",2015,42,1165,4889
"519",2015,44,219,305
"520",2015,45,891,2354
"521",2015,47,0,434
"522",2015,48,7233,12139
"523",2015,49,1772,1298
"524",2015,50,74,0
"525",2015,51,2362,5008
"526",2015,53,448,3493
"527",2015,54,126,87
"528",2015,55,207,982
"529",2016,1,0,308
"530",2016,2,147,0
"531",2016,4,983,1910
"532",2016,5,0,441
"533",2016,6,20560,25746
"534",2016,8,1186,1073
"535",2016,9,7646,14213
"536",2016,10,0,212
"537",2016,11,828,707
"538",2016,12,31339,52196
"539",2016,13,4548,7811
"540",2016,15,767,692
"541",2016,16,120,831
"542",2016,17,2536,2697
"543",2016,18,456,821
"544",2016,19,178,75
"545",2016,20,827,262
"546",2016,21,313,792
"547",2016,22,152,2167
"548",2016,23,468,89
"549",2016,24,2958,7201
"550",2016,25,22593,46961
"551",2016,26,1306,4111
"552",2016,27,303,2167
"553",2016,28,0,450
"554",2016,29,286,1474
"555",2016,30,16,53
"556",2016,31,0,302
"557",2016,32,895,1020
"558",2016,33,267,2099
"559",2016,34,9767,18396
"560",2016,35,891,370
"561",2016,36,11417,14214
"562",2016,37,1743,4435
"563",2016,38,54,0
"564",2016,39,740,1036
"565",2016,40,390,559
"566",2016,41,1093,1869
"567",2016,42,2655,10418
"568",2016,44,701,751
"569",2016,45,1105,2136
"570",2016,47,829,494
"571",2016,48,8232,9544
"572",2016,49,1481,3326
"573",2016,50,0,59
"574",2016,51,2627,3567
"575",2016,53,1016,2423
"576",2016,54,221,293
"577",2016,55,401,984
"578",2016,56,36,75
"579",2017,1,358,1423
"580",2017,2,69,140
"581",2017,4,1530,1447
"582",2017,5,231,841
"583",2017,6,21591,27827
"584",2017,8,786,984
"585",2017,9,3865,12179
"586",2017,10,944,243
"587",2017,11,568,911
"588",2017,12,43840,70636
"589",2017,13,5030,8955
"590",2017,15,225,1068
"591",2017,16,29,429
"592",2017,17,3107,4934
"593",2017,18,709,1340
"594",2017,19,459,1091
"595",2017,20,378,2057
"596",2017,21,312,1625
"597",2017,22,56,2057
"598",2017,23,1148,148
"599",2017,24,2483,4728
"600",2017,25,20270,60483
"601",2017,26,445,5200
"602",2017,27,2448,523
"603",2017,28,340,281
"604",2017,29,412,5003
"605",2017,30,0,244
"606",2017,31,0,321
"607",2017,32,813,4061
"608",2017,33,325,1274
"609",2017,34,11111,18774
"610",2017,35,363,96
"611",2017,36,12173,11708
"612",2017,37,2395,4897
"613",2017,38,71,13
"614",2017,39,2065,1267
"615",2017,40,341,1108
"616",2017,41,639,1761
"617",2017,42,1946,9527
"618",2017,44,606,610
"619",2017,45,1156,2383
"620",2017,47,686,967
"621",2017,48,6780,10155
"622",2017,49,1915,4015
"623",2017,50,175,0
"624",2017,51,2836,2087
"625",2017,53,2999,3826
"626",2017,54,16,110
"627",2017,55,413,759
"628",2017,56,240,0
"629",2018,1,1617,757
"630",2018,2,197,143
"631",2018,4,933,2084
"632",2018,5,143,1213
"633",2018,6,20929,24484
"634",2018,8,1072,1435
"635",2018,9,4641,16746
"636",2018,10,454,373
"637",2018,11,364,904
"638",2018,12,45254,62865
"639",2018,13,6050,8150
"640",2018,15,104,538
"641",2018,16,541,0
"642",2018,17,2321,3370
"643",2018,18,626,1104
"644",2018,19,132,749
"645",2018,20,70,2374
"646",2018,21,309,724
"647",2018,22,1486,1890
"648",2018,24,3828,7038
"649",2018,25,24391,57509
"650",2018,26,1292,3821
"651",2018,27,425,2027
"652",2018,28,375,564
"653",2018,29,1052,1155
"654",2018,30,150,0
"655",2018,31,692,982
"656",2018,32,1662,1264
"657",2018,33,1220,329
"658",2018,34,15490,21539
"659",2018,35,198,562
"660",2018,36,13409,16028
"661",2018,37,2357,5396
"662",2018,39,1571,1338
"663",2018,40,1185,1387
"664",2018,41,1732,527
"665",2018,42,3108,9450
"666",2018,44,1996,433
"667",2018,45,1668,1541
"668",2018,47,1198,1051
"669",2018,48,7138,13702
"670",2018,49,2080,5091
"671",2018,50,44,0
"672",2018,51,4743,3363
"673",2018,53,2660,4215
"674",2018,54,183,74
"675",2018,55,1268,912
"676",2019,1,519,1336
"677",2019,2,267,0
"678",2019,4,1198,3567
"679",2019,5,318,572
"680",2019,6,19205,30682
"681",2019,8,1278,1294
"682",2019,9,7589,16875
"683",2019,10,71,341
"684",2019,11,614,1005
"685",2019,12,41696,63580
"686",2019,13,4296,11213
"687",2019,15,702,615
"688",2019,16,157,310
"689",2019,17,2370,4148
"690",2019,18,499,1774
"691",2019,19,34,12
"692",2019,20,648,2132
"693",2019,21,713,684
"694",2019,22,470,1143
"695",2019,23,430,179
"696",2019,24,2336,4341
"697",2019,25,23147,70561
"698",2019,26,1088,5332
"699",2019,27,1669,1948
"700",2019,28,26,166
"701",2019,29,702,463
"702",2019,30,178,0
"703",2019,31,332,532
"704",2019,32,2135,3928
"705",2019,33,1613,2123
"706",2019,34,13990,28326
"707",2019,35,109,145
"708",2019,36,14081,18371
"709",2019,37,2946,3509
"710",2019,39,2826,1988
"711",2019,40,294,653
"712",2019,41,505,1588
"713",2019,42,1672,11692
"714",2019,44,1137,1234
"715",2019,45,708,5180
"716",2019,47,994,1410
"717",2019,48,8946,9949
"718",2019,49,1734,6087
"719",2019,50,0,35
"720",2019,51,2616,3506
"721",2019,53,3027,4579
"722",2019,54,0,96
"723",2019,55,306,793
