"","year","state_code","median_personal_earnings","median_personal_earnings_excl_0_and_neg"
"1",2005,1,15000,40000
"2",2005,2,50800,50800
"3",2005,4,20000,27000
"4",2005,5,50000,50000
"5",2005,6,13000,20960
"6",2005,8,8700,15000
"7",2005,9,16000,20000
"8",2005,10,5500,7000
"9",2005,11,95000,95000
"10",2005,12,16800,24000
"11",2005,13,13000,25000
"12",2005,15,15900,15900
"13",2005,16,1200,1200
"14",2005,17,30000,32000
"15",2005,18,18000,18000
"16",2005,19,26200,26200
"17",2005,20,5000,5000
"18",2005,21,23000,23000
"19",2005,22,75000,75000
"20",2005,23,26000,26000
"21",2005,24,20000,27400
"22",2005,25,19800,22800
"23",2005,26,8500,18000
"24",2005,27,6400,7400
"25",2005,28,0,28000
"26",2005,29,7000,20000
"27",2005,30,70000,70000
"28",2005,32,9600,9600
"29",2005,33,19000,19000
"30",2005,34,16000,24000
"31",2005,35,5400,5400
"32",2005,36,16200,23800
"33",2005,37,6400,34500
"34",2005,39,24900,29000
"35",2005,40,29000,40100
"36",2005,41,19000,19000
"37",2005,42,10400,16000
"38",2005,44,24000,24000
"39",2005,45,22000,24000
"40",2005,47,33000,33000
"41",2005,48,15000,20000
"42",2005,49,13200,18000
"43",2005,51,11100,22700
"44",2005,53,16800,24000
"45",2005,55,0,12000
"46",2006,1,0,59000
"47",2006,4,18100,37000
"48",2006,5,50000,50000
"49",2006,6,20000,27100
"50",2006,8,18000,18000
"51",2006,9,20000,25000
"52",2006,10,44000,44000
"53",2006,11,20000,26700
"54",2006,12,16000,24000
"55",2006,13,15000,21400
"56",2006,15,12000,12000
"57",2006,16,0,20000
"58",2006,17,18100,30000
"59",2006,18,40000,50000
"60",2006,19,2400,2400
"61",2006,20,0,4100
"62",2006,21,22000,22000
"63",2006,22,16550,16550
"64",2006,23,35000,35000
"65",2006,24,15600,22000
"66",2006,25,19000,20800
"67",2006,26,7300,16000
"68",2006,27,8000,8000
"69",2006,28,620,620
"70",2006,29,2700,18000
"71",2006,30,75000,75000
"72",2006,31,6600,7700
"73",2006,32,27000,27000
"74",2006,33,18000,20000
"75",2006,34,18200,24000
"76",2006,35,6300,18000
"77",2006,36,19400,25000
"78",2006,37,25000,28000
"79",2006,39,5000,12000
"80",2006,40,5000,10000
"81",2006,41,18200,20000
"82",2006,42,15600,16000
"83",2006,44,37000,37000
"84",2006,45,24500,25000
"85",2006,46,20800,20800
"86",2006,47,1900,30000
"87",2006,48,12600,25000
"88",2006,49,13000,22000
"89",2006,50,3100,3100
"90",2006,51,16600,30000
"91",2006,53,8000,21850
"92",2006,54,10000,21000
"93",2006,55,19070,19070
"94",2007,1,33600,33600
"95",2007,2,1700,1700
"96",2007,4,21000,21000
"97",2007,5,-19999,3000
"98",2007,6,21600,26300
"99",2007,8,34500,49000
"100",2007,9,20000,23700
"101",2007,10,1900,35000
"102",2007,11,32000,33600
"103",2007,12,18000,22000
"104",2007,13,19100,25000
"105",2007,15,20800,25000
"106",2007,16,16000,16000
"107",2007,17,18000,36000
"108",2007,18,30000,38020
"109",2007,19,24000,24000
"110",2007,20,12000,12000
"111",2007,21,36900,36900
"112",2007,22,20000,20000
"113",2007,23,21600,21600
"114",2007,24,15000,31000
"115",2007,25,19000,21000
"116",2007,26,3900,12000
"117",2007,27,5000,35000
"118",2007,28,20000,20000
"119",2007,29,52000,52000
"120",2007,30,0,0
"121",2007,31,16500,16500
"122",2007,32,35000,35000
"123",2007,33,30000,30000
"124",2007,34,20000,24700
"125",2007,35,3430,53004
"126",2007,36,22000,27500
"127",2007,37,11000,16000
"128",2007,38,2000,2000
"129",2007,39,25000,39000
"130",2007,40,0,2300
"131",2007,41,21000,32000
"132",2007,42,10000,16800
"133",2007,44,4300,11300
"134",2007,45,0,5000
"135",2007,47,25000,25000
"136",2007,48,14000,25000
"137",2007,49,20000,24500
"138",2007,51,15000,19200
"139",2007,53,25000,70000
"140",2007,54,0,94000
"141",2007,55,640,640
"142",2007,56,60000,60000
"143",2008,1,0,18000
"144",2008,2,26000,26000
"145",2008,4,25000,38000
"146",2008,5,0,7600
"147",2008,6,19100,25000
"148",2008,8,36000,36000
"149",2008,9,20800,26000
"150",2008,11,15000,15000
"151",2008,12,20000,25000
"152",2008,13,18000,21900
"153",2008,15,4000,15000
"154",2008,16,3500,3500
"155",2008,17,25000,36100
"156",2008,18,16000,16000
"157",2008,19,23000,23000
"158",2008,20,5000,5000
"159",2008,21,7200,35600
"160",2008,22,14400,22000
"161",2008,23,800,800
"162",2008,24,32000,44000
"163",2008,25,20000,25000
"164",2008,26,10800,38000
"165",2008,27,7600,7600
"166",2008,28,12800,12800
"167",2008,29,9000,9000
"168",2008,30,3000,3000
"169",2008,32,35000,41700
"170",2008,33,21000,22000
"171",2008,34,20000,30000
"172",2008,35,30000,30000
"173",2008,36,20000,24000
"174",2008,37,17100,24000
"175",2008,39,15000,23000
"176",2008,40,20000,20000
"177",2008,41,11000,25000
"178",2008,42,8000,15000
"179",2008,44,17100,24600
"180",2008,45,11800,14000
"181",2008,46,70000,70000
"182",2008,47,20030,24000
"183",2008,48,9500,25000
"184",2008,49,12300,21000
"185",2008,50,5000,5000
"186",2008,51,16600,20000
"187",2008,53,14000,24000
"188",2008,55,25000,25000
"189",2009,1,5400,6800
"190",2009,2,3000,41300
"191",2009,4,0,40000
"192",2009,5,0,3800
"193",2009,6,14000,28600
"194",2009,8,15000,15000
"195",2009,9,16500,24000
"196",2009,11,85000,85000
"197",2009,12,15600,23400
"198",2009,13,16000,28000
"199",2009,15,31000,35000
"200",2009,16,70000,70000
"201",2009,17,38200,59000
"202",2009,18,12000,20720
"203",2009,19,12600,12600
"204",2009,20,16000,16000
"205",2009,21,5000,5000
"206",2009,22,20000,25000
"207",2009,23,25000,25000
"208",2009,24,20000,26000
"209",2009,25,20000,22000
"210",2009,26,10200,18060
"211",2009,27,0,51420
"212",2009,28,4800,4800
"213",2009,29,2400,14400
"214",2009,30,15000,15000
"215",2009,31,16800,16800
"216",2009,32,31200,32000
"217",2009,33,24000,26000
"218",2009,34,20800,27500
"219",2009,35,15000,15000
"220",2009,36,25000,30000
"221",2009,37,12000,16800
"222",2009,39,9900,15000
"223",2009,40,1000,1000
"224",2009,41,6000,65000
"225",2009,42,7800,18400
"226",2009,44,41100,41100
"227",2009,45,10900,12000
"228",2009,46,15600,15600
"229",2009,47,22100,30000
"230",2009,48,20000,30000
"231",2009,49,15600,30000
"232",2009,50,6000,6000
"233",2009,51,21300,35000
"234",2009,53,22000,32504
"235",2009,54,1700,95000
"236",2009,55,24000,24000
"237",2010,1,22000,23000
"238",2010,2,91100,91100
"239",2010,4,6000,20000
"240",2010,5,0,40000
"241",2010,6,18800,29000
"242",2010,8,31000,33120
"243",2010,9,15000,20000
"244",2010,10,36700,36700
"245",2010,11,21000,21000
"246",2010,12,19000,24000
"247",2010,13,20800,26000
"248",2010,15,30000,30000
"249",2010,16,1600,36000
"250",2010,17,5000,25300
"251",2010,18,35200,35200
"252",2010,19,0,44000
"253",2010,20,0,45000
"254",2010,21,10000,21000
"255",2010,22,12000,30000
"256",2010,23,17500,17500
"257",2010,24,15100,31000
"258",2010,25,18000,20000
"259",2010,26,15000,21000
"260",2010,27,34000,34000
"261",2010,28,10000,10000
"262",2010,29,24000,25000
"263",2010,30,27100,27100
"264",2010,31,18000,18000
"265",2010,32,30000,32500
"266",2010,33,12000,12000
"267",2010,34,15000,24000
"268",2010,35,14000,24000
"269",2010,36,19400,25000
"270",2010,37,14800,24000
"271",2010,39,0,53000
"272",2010,40,24020,24020
"273",2010,41,5000,42860
"274",2010,42,11100,25000
"275",2010,44,30000,30000
"276",2010,45,3500,24000
"277",2010,47,43200,50000
"278",2010,48,13000,23000
"279",2010,49,10000,16000
"280",2010,50,18000,18000
"281",2010,51,27400,35000
"282",2010,53,7800,40000
"283",2010,54,7600,7600
"284",2010,55,20000,38400
"285",2011,1,0,0
"286",2011,4,0,0
"287",2011,5,0,0
"288",2011,6,0,0
"289",2011,8,0,0
"290",2011,9,0,0
"291",2011,10,0,0
"292",2011,11,0,0
"293",2011,12,0,0
"294",2011,13,0,0
"295",2011,15,0,0
"296",2011,16,0,0
"297",2011,17,0,0
"298",2011,18,0,0
"299",2011,19,0,0
"300",2011,20,0,0
"301",2011,21,0,0
"302",2011,22,0,0
"303",2011,23,0,0
"304",2011,24,0,0
"305",2011,25,0,0
"306",2011,26,0,0
"307",2011,27,0,0
"308",2011,28,0,0
"309",2011,29,0,0
"310",2011,30,0,0
"311",2011,31,0,0
"312",2011,32,0,0
"313",2011,33,0,0
"314",2011,34,0,0
"315",2011,35,0,0
"316",2011,36,0,0
"317",2011,37,0,0
"318",2011,39,0,0
"319",2011,40,0,0
"320",2011,41,0,0
"321",2011,42,0,0
"322",2011,44,0,0
"323",2011,45,0,0
"324",2011,46,0,0
"325",2011,47,0,0
"326",2011,48,0,0
"327",2011,49,0,0
"328",2011,50,0,0
"329",2011,51,0,0
"330",2011,53,0,0
"331",2011,54,0,0
"332",2011,55,0,0
"333",2012,1,0,0
"334",2012,2,0,0
"335",2012,4,0,0
"336",2012,5,0,0
"337",2012,6,0,0
"338",2012,8,0,0
"339",2012,9,0,0
"340",2012,10,0,0
"341",2012,11,0,0
"342",2012,12,0,0
"343",2012,13,0,0
"344",2012,15,0,0
"345",2012,16,0,0
"346",2012,17,0,0
"347",2012,18,0,0
"348",2012,19,0,0
"349",2012,20,0,0
"350",2012,21,0,0
"351",2012,22,0,0
"352",2012,23,0,0
"353",2012,24,0,0
"354",2012,25,0,0
"355",2012,26,0,0
"356",2012,27,0,0
"357",2012,28,0,0
"358",2012,29,0,0
"359",2012,31,0,0
"360",2012,32,0,0
"361",2012,33,0,0
"362",2012,34,0,0
"363",2012,35,0,0
"364",2012,36,0,0
"365",2012,37,0,0
"366",2012,38,0,0
"367",2012,39,0,0
"368",2012,40,0,0
"369",2012,41,0,0
"370",2012,42,0,0
"371",2012,44,0,0
"372",2012,45,0,0
"373",2012,46,0,0
"374",2012,47,0,0
"375",2012,48,0,0
"376",2012,49,0,0
"377",2012,50,0,0
"378",2012,51,0,0
"379",2012,53,0,0
"380",2012,54,0,0
"381",2012,55,0,0
"382",2012,56,0,0
"383",2013,1,0,0
"384",2013,2,0,0
"385",2013,4,0,0
"386",2013,5,0,0
"387",2013,6,0,0
"388",2013,8,0,0
"389",2013,9,0,0
"390",2013,10,0,0
"391",2013,11,0,0
"392",2013,12,0,0
"393",2013,13,0,0
"394",2013,15,0,0
"395",2013,16,0,0
"396",2013,17,0,0
"397",2013,18,0,0
"398",2013,19,0,0
"399",2013,20,0,0
"400",2013,21,0,0
"401",2013,22,0,0
"402",2013,23,0,0
"403",2013,24,0,0
"404",2013,25,0,0
"405",2013,26,0,0
"406",2013,27,0,0
"407",2013,29,0,0
"408",2013,30,0,0
"409",2013,31,0,0
"410",2013,32,0,0
"411",2013,33,0,0
"412",2013,34,0,0
"413",2013,35,0,0
"414",2013,36,0,0
"415",2013,37,0,0
"416",2013,38,0,0
"417",2013,39,0,0
"418",2013,40,0,0
"419",2013,41,0,0
"420",2013,42,0,0
"421",2013,44,0,0
"422",2013,45,0,0
"423",2013,47,0,0
"424",2013,48,0,0
"425",2013,49,0,0
"426",2013,50,0,0
"427",2013,51,0,0
"428",2013,53,0,0
"429",2013,54,0,0
"430",2013,55,0,0
"431",2013,56,0,0
"432",2014,1,13500,20000
"433",2014,2,27900,27900
"434",2014,4,11930,38720
"435",2014,5,22000,36000
"436",2014,6,20400,33100
"437",2014,8,4400,30000
"438",2014,9,20000,28000
"439",2014,10,6200,6200
"440",2014,11,48000,48000
"441",2014,12,20000,27000
"442",2014,13,22000,27000
"443",2014,15,35000,35000
"444",2014,16,0,61000
"445",2014,17,25000,46000
"446",2014,18,15300,24000
"447",2014,19,10800,90000
"448",2014,20,0,50500
"449",2014,21,0,42000
"450",2014,22,23000,35000
"451",2014,23,10000,10000
"452",2014,24,24000,37000
"453",2014,25,20000,25000
"454",2014,26,10000,40000
"455",2014,27,5000,50000
"456",2014,28,10000,28000
"457",2014,29,18000,30000
"458",2014,31,9000,9000
"459",2014,32,30000,40000
"460",2014,33,9100,15600
"461",2014,34,21600,25000
"462",2014,35,11000,12000
"463",2014,36,25000,37000
"464",2014,37,20000,24000
"465",2014,38,9500,9500
"466",2014,39,21000,26320
"467",2014,40,11900,11900
"468",2014,41,7000,18000
"469",2014,42,16600,30000
"470",2014,44,34400,34400
"471",2014,45,12000,20000
"472",2014,46,0,92000
"473",2014,47,0,48000
"474",2014,48,20000,40000
"475",2014,49,6500,9100
"476",2014,51,24000,30000
"477",2014,53,35000,55000
"478",2014,54,3700,3700
"479",2014,55,1700,35000
"480",2014,56,80000,80000
"481",2015,1,35000,69000
"482",2015,2,5500,5500
"483",2015,4,40000,49600
"484",2015,5,36000,36000
"485",2015,6,30000,40000
"486",2015,8,16000,38500
"487",2015,9,23000,26000
"488",2015,10,7000,7000
"489",2015,11,6000,45000
"490",2015,12,20900,30000
"491",2015,13,15000,22000
"492",2015,15,13000,40500
"493",2015,16,0,7400
"494",2015,17,15000,21600
"495",2015,18,1300,20000
"496",2015,19,8900,8900
"497",2015,20,400,45000
"498",2015,21,3900,45500
"499",2015,22,30000,30000
"500",2015,23,43400,43400
"501",2015,24,26000,31700
"502",2015,25,25000,30000
"503",2015,26,14800,30600
"504",2015,27,10000,40000
"505",2015,28,22000,22000
"506",2015,29,48000,56000
"507",2015,31,800,800
"508",2015,32,22000,25000
"509",2015,33,23400,32000
"510",2015,34,20000,26000
"511",2015,35,150000,150000
"512",2015,36,21000,27500
"513",2015,37,6000,40000
"514",2015,38,0,18000
"515",2015,39,25000,27000
"516",2015,40,14000,14000
"517",2015,41,25000,25000
"518",2015,42,20000,26000
"519",2015,44,18000,24000
"520",2015,45,10000,24000
"521",2015,47,42000,42000
"522",2015,48,17200,34000
"523",2015,49,10800,30200
"524",2015,50,14000,14000
"525",2015,51,30000,40000
"526",2015,53,6000,12500
"527",2015,54,40000,40000
"528",2015,55,0,4500
"529",2016,1,0,67000
"530",2016,2,15300,15300
"531",2016,4,26500,35000
"532",2016,5,2500,2500
"533",2016,6,22000,35200
"534",2016,8,13000,55000
"535",2016,9,24000,31200
"536",2016,10,40000,40000
"537",2016,11,40000,70000
"538",2016,12,20000,30000
"539",2016,13,20000,35000
"540",2016,15,18100,30000
"541",2016,16,31600,31600
"542",2016,17,10400,33000
"543",2016,18,17000,40000
"544",2016,19,9600,9600
"545",2016,20,47000,60000
"546",2016,21,24000,71000
"547",2016,22,0,36000
"548",2016,23,14500,14500
"549",2016,24,30000,35000
"550",2016,25,24700,30000
"551",2016,26,18200,70000
"552",2016,27,0,24000
"553",2016,28,500,500
"554",2016,29,2200,26100
"555",2016,30,30,30
"556",2016,31,28700,28700
"557",2016,32,21500,37100
"558",2016,33,23000,23000
"559",2016,34,20000,30000
"560",2016,35,40000,46600
"561",2016,36,22000,32000
"562",2016,37,24000,26000
"563",2016,38,34000,34000
"564",2016,39,42000,42000
"565",2016,40,23600,23600
"566",2016,41,14700,35000
"567",2016,42,20000,40500
"568",2016,44,23800,23800
"569",2016,45,11200,37500
"570",2016,47,14000,28300
"571",2016,48,19500,45000
"572",2016,49,24000,28000
"573",2016,50,1000,1000
"574",2016,51,19000,25000
"575",2016,53,24000,28800
"576",2016,54,10000,10000
"577",2016,55,19500,19500
"578",2016,56,20000,20000
"579",2017,1,18000,27000
"580",2017,2,1000,1000
"581",2017,4,4200,20000
"582",2017,5,16000,32000
"583",2017,6,21000,33000
"584",2017,8,30000,40000
"585",2017,9,20000,26000
"586",2017,10,0,22000
"587",2017,11,80000,80000
"588",2017,12,16000,31000
"589",2017,13,17100,30000
"590",2017,15,30000,30000
"591",2017,16,4000,4000
"592",2017,17,17000,37000
"593",2017,18,4000,8300
"594",2017,19,60600,60600
"595",2017,20,42000,42000
"596",2017,21,8000,20000
"597",2017,22,18000,25000
"598",2017,23,40000,40000
"599",2017,24,23000,32060
"600",2017,25,24500,31200
"601",2017,26,5000,40000
"602",2017,27,46000,70000
"603",2017,28,15000,16500
"604",2017,29,8400,75000
"605",2017,30,62000,62000
"606",2017,31,0,60
"607",2017,32,10000,12000
"608",2017,33,8100,8100
"609",2017,34,22000,30000
"610",2017,35,22400,44030
"611",2017,36,28000,40000
"612",2017,37,30000,42000
"613",2017,38,33200,33200
"614",2017,39,10000,35000
"615",2017,40,12000,40000
"616",2017,41,16200,27000
"617",2017,42,17400,25000
"618",2017,44,30000,30000
"619",2017,45,15000,24700
"620",2017,47,14300,44000
"621",2017,48,22900,36000
"622",2017,49,5000,19100
"623",2017,50,78000,78000
"624",2017,51,30000,37000
"625",2017,53,26000,40000
"626",2017,54,0,200
"627",2017,55,2500,15000
"628",2017,56,20000,20000
"629",2018,1,0,32600
"630",2018,2,32000,32000
"631",2018,4,19800,22000
"632",2018,5,2500,11200
"633",2018,6,30000,45700
"634",2018,8,32000,74000
"635",2018,9,25000,30000
"636",2018,10,24000,24000
"637",2018,11,80000,80000
"638",2018,12,20000,30500
"639",2018,13,15000,25900
"640",2018,15,6000,6000
"641",2018,16,19800,19800
"642",2018,17,40000,48000
"643",2018,18,36500,37000
"644",2018,19,20000,20000
"645",2018,20,5000,13000
"646",2018,21,19200,40000
"647",2018,22,16000,40000
"648",2018,24,24000,44000
"649",2018,25,25000,31200
"650",2018,26,20000,50000
"651",2018,27,25000,45900
"652",2018,28,24000,27000
"653",2018,29,28000,36000
"654",2018,30,31000,31000
"655",2018,31,22800,22800
"656",2018,32,20000,45000
"657",2018,33,19000,19000
"658",2018,34,25000,32500
"659",2018,35,60000,60000
"660",2018,36,23600,40000
"661",2018,37,11100,20000
"662",2018,39,35000,37000
"663",2018,40,0,62000
"664",2018,41,27000,40000
"665",2018,42,17300,40000
"666",2018,44,29000,29000
"667",2018,45,24000,30000
"668",2018,47,13000,33000
"669",2018,48,20000,50000
"670",2018,49,2400,36000
"671",2018,50,131670,131670
"672",2018,51,21900,32000
"673",2018,53,29000,40000
"674",2018,54,27000,27000
"675",2018,55,28000,55000
"676",2019,1,0,68000
"677",2019,2,71600,71600
"678",2019,4,20400,21000
"679",2019,5,0,22500
"680",2019,6,26900,36000
"681",2019,8,48050,50000
"682",2019,9,20000,30000
"683",2019,10,6000,6000
"684",2019,11,38000,90000
"685",2019,12,17400,32000
"686",2019,13,20000,33000
"687",2019,15,0,40000
"688",2019,16,15000,15000
"689",2019,17,15000,40000
"690",2019,18,8500,12000
"691",2019,19,45000,45000
"692",2019,20,14400,26700
"693",2019,21,53900,60000
"694",2019,22,15000,45000
"695",2019,23,52000,52000
"696",2019,24,19900,43000
"697",2019,25,25000,30000
"698",2019,26,15000,50000
"699",2019,27,9980,20800
"700",2019,28,0,354700
"701",2019,29,33000,48000
"702",2019,30,45000,45000
"703",2019,31,28010,28010
"704",2019,32,6600,30000
"705",2019,33,30000,40000
"706",2019,34,20200,30000
"707",2019,35,5000,32000
"708",2019,36,26000,48500
"709",2019,37,26000,38000
"710",2019,39,27000,31400
"711",2019,40,22600,22600
"712",2019,41,50000,65000
"713",2019,42,8400,30000
"714",2019,44,40300,48000
"715",2019,45,20100,38500
"716",2019,47,18300,32700
"717",2019,48,29000,48000
"718",2019,49,12400,35000
"719",2019,50,0,0
"720",2019,51,35000,39000
"721",2019,53,26000,35000
"722",2019,54,0,0
"723",2019,55,34000,60000
