"","year","state_code","entered_us_before_2000","entered_us_in_2000_or_later"
"1",2005,1,916,1114
"2",2005,2,0,88
"3",2005,4,1193,95
"4",2005,5,861,0
"5",2005,6,16539,8572
"6",2005,8,652,687
"7",2005,9,4773,9248
"8",2005,10,82,214
"9",2005,11,328,115
"10",2005,12,38377,18798
"11",2005,13,3993,10333
"12",2005,15,900,204
"13",2005,16,0,82
"14",2005,17,2927,610
"15",2005,18,809,95
"16",2005,19,321,107
"17",2005,20,258,221
"18",2005,21,0,63
"19",2005,22,352,55
"20",2005,23,545,1472
"21",2005,24,4772,2738
"22",2005,25,37937,50610
"23",2005,26,1277,882
"24",2005,27,601,276
"25",2005,28,97,278
"26",2005,29,240,827
"27",2005,30,146,0
"28",2005,32,743,197
"29",2005,33,551,2076
"30",2005,34,17587,15927
"31",2005,35,168,48
"32",2005,36,15058,10945
"33",2005,37,1135,891
"34",2005,39,1744,844
"35",2005,40,3410,0
"36",2005,41,451,120
"37",2005,42,2494,4525
"38",2005,44,585,558
"39",2005,45,825,1514
"40",2005,47,711,644
"41",2005,48,4467,3454
"42",2005,49,1227,1677
"43",2005,51,5414,1057
"44",2005,53,1344,1161
"45",2005,55,523,281
"46",2006,1,612,758
"47",2006,4,1051,384
"48",2006,5,0,139
"49",2006,6,21438,10465
"50",2006,8,470,780
"51",2006,9,11599,6665
"52",2006,10,533,79
"53",2006,11,152,308
"54",2006,12,35952,30705
"55",2006,13,5739,8556
"56",2006,15,278,210
"57",2006,16,70,91
"58",2006,17,3188,1891
"59",2006,18,1256,243
"60",2006,19,580,1292
"61",2006,20,63,522
"62",2006,21,308,77
"63",2006,22,506,0
"64",2006,23,242,0
"65",2006,24,3845,3290
"66",2006,25,30317,45492
"67",2006,26,1017,1828
"68",2006,27,468,932
"69",2006,28,0,17
"70",2006,29,439,218
"71",2006,30,248,0
"72",2006,31,609,38
"73",2006,32,697,190
"74",2006,33,648,1532
"75",2006,34,19517,19168
"76",2006,35,338,243
"77",2006,36,14831,7486
"78",2006,37,1697,1418
"79",2006,39,855,1039
"80",2006,40,530,0
"81",2006,41,1300,449
"82",2006,42,2119,2627
"83",2006,44,1249,1378
"84",2006,45,1071,895
"85",2006,46,48,0
"86",2006,47,609,344
"87",2006,48,4841,6451
"88",2006,49,1634,1233
"89",2006,50,69,39
"90",2006,51,4276,3182
"91",2006,53,1327,955
"92",2006,54,188,91
"93",2006,55,301,152
"94",2007,1,412,98
"95",2007,2,156,0
"96",2007,4,1392,200
"97",2007,5,0,130
"98",2007,6,22210,9676
"99",2007,8,832,419
"100",2007,9,7512,10347
"101",2007,10,340,343
"102",2007,11,1307,233
"103",2007,12,36741,40382
"104",2007,13,5984,8011
"105",2007,15,413,267
"106",2007,16,243,17
"107",2007,17,2811,1410
"108",2007,18,1020,866
"109",2007,19,0,152
"110",2007,20,138,367
"111",2007,21,403,583
"112",2007,22,568,2792
"113",2007,23,139,0
"114",2007,24,3975,2360
"115",2007,25,23061,44842
"116",2007,26,1050,1677
"117",2007,27,92,1503
"118",2007,28,664,0
"119",2007,29,736,274
"120",2007,30,112,0
"121",2007,31,119,115
"122",2007,32,2483,343
"123",2007,33,1099,444
"124",2007,34,20667,16669
"125",2007,35,150,71
"126",2007,36,16868,8059
"127",2007,37,1753,1085
"128",2007,38,0,69
"129",2007,39,859,867
"130",2007,40,254,844
"131",2007,41,843,516
"132",2007,42,1882,5467
"133",2007,44,1071,593
"134",2007,45,1058,1600
"135",2007,47,285,241
"136",2007,48,4522,5671
"137",2007,49,1879,1142
"138",2007,51,1706,1887
"139",2007,53,1043,612
"140",2007,54,363,0
"141",2007,55,347,68
"142",2007,56,55,0
"143",2008,1,151,322
"144",2008,2,0,138
"145",2008,4,997,341
"146",2008,5,375,538
"147",2008,6,15169,12935
"148",2008,8,893,436
"149",2008,9,6664,7362
"150",2008,11,405,70
"151",2008,12,37351,26006
"152",2008,13,5497,6716
"153",2008,15,868,523
"154",2008,16,285,199
"155",2008,17,3073,2472
"156",2008,18,339,1103
"157",2008,19,206,320
"158",2008,20,0,96
"159",2008,21,742,414
"160",2008,22,955,1323
"161",2008,23,180,92
"162",2008,24,2090,2559
"163",2008,25,26889,44193
"164",2008,26,1077,680
"165",2008,27,279,949
"166",2008,28,88,0
"167",2008,29,353,1051
"168",2008,30,693,0
"169",2008,32,1611,461
"170",2008,33,1729,1662
"171",2008,34,15623,14572
"172",2008,35,480,0
"173",2008,36,14286,16178
"174",2008,37,2307,2447
"175",2008,39,1302,2035
"176",2008,40,1031,131
"177",2008,41,1165,560
"178",2008,42,3461,4795
"179",2008,44,1267,285
"180",2008,45,713,2701
"181",2008,46,132,20
"182",2008,47,756,1408
"183",2008,48,6101,6718
"184",2008,49,3206,485
"185",2008,50,233,0
"186",2008,51,1754,1876
"187",2008,53,1140,2513
"188",2008,55,634,299
"189",2009,1,351,452
"190",2009,2,184,297
"191",2009,4,880,918
"192",2009,5,0,236
"193",2009,6,15064,13409
"194",2009,8,835,1957
"195",2009,9,6360,10246
"196",2009,11,175,587
"197",2009,12,39156,37031
"198",2009,13,6052,7945
"199",2009,15,247,779
"200",2009,16,210,0
"201",2009,17,2313,998
"202",2009,18,408,978
"203",2009,19,524,195
"204",2009,20,58,1040
"205",2009,21,232,880
"206",2009,22,1156,2882
"207",2009,23,88,228
"208",2009,24,3891,3993
"209",2009,25,27327,42175
"210",2009,26,644,2083
"211",2009,27,687,1556
"212",2009,28,0,45
"213",2009,29,380,1002
"214",2009,30,0,50
"215",2009,31,452,400
"216",2009,32,917,388
"217",2009,33,2325,2709
"218",2009,34,16494,17838
"219",2009,35,98,223
"220",2009,36,13714,11713
"221",2009,37,2291,2972
"222",2009,39,1096,1744
"223",2009,40,85,157
"224",2009,41,454,438
"225",2009,42,2318,6773
"226",2009,44,513,201
"227",2009,45,856,1285
"228",2009,46,0,49
"229",2009,47,370,318
"230",2009,48,7378,7696
"231",2009,49,977,1530
"232",2009,50,0,42
"233",2009,51,2648,3071
"234",2009,53,1791,2114
"235",2009,54,280,128
"236",2009,55,322,179
"237",2010,1,361,1831
"238",2010,2,99,0
"239",2010,4,547,1190
"240",2010,5,913,850
"241",2010,6,16599,15030
"242",2010,8,642,951
"243",2010,9,8082,9676
"244",2010,10,389,403
"245",2010,11,160,636
"246",2010,12,36597,30583
"247",2010,13,4325,6164
"248",2010,15,934,82
"249",2010,16,117,682
"250",2010,17,2656,2211
"251",2010,18,177,217
"252",2010,19,101,359
"253",2010,20,544,477
"254",2010,21,683,568
"255",2010,22,481,2344
"256",2010,23,139,489
"257",2010,24,5287,2375
"258",2010,25,25586,47458
"259",2010,26,1625,2047
"260",2010,27,347,1525
"261",2010,28,129,61
"262",2010,29,609,1150
"263",2010,30,266,0
"264",2010,31,0,107
"265",2010,32,1047,375
"266",2010,33,0,555
"267",2010,34,16538,16304
"268",2010,35,284,325
"269",2010,36,12108,10031
"270",2010,37,2109,2790
"271",2010,39,1052,1511
"272",2010,40,324,209
"273",2010,41,279,382
"274",2010,42,4610,4262
"275",2010,44,949,405
"276",2010,45,685,2196
"277",2010,47,795,190
"278",2010,48,6118,7623
"279",2010,49,1769,2699
"280",2010,50,280,0
"281",2010,51,1817,1205
"282",2010,53,1091,2183
"283",2010,54,124,0
"284",2010,55,743,886
"285",2011,1,855,1129
"286",2011,4,772,1393
"287",2011,5,144,273
"288",2011,6,17935,13859
"289",2011,8,231,1330
"290",2011,9,6096,5603
"291",2011,10,678,669
"292",2011,11,486,593
"293",2011,12,32767,35649
"294",2011,13,2008,5952
"295",2011,15,117,1331
"296",2011,16,0,79
"297",2011,17,2073,1683
"298",2011,18,764,1034
"299",2011,19,0,193
"300",2011,20,422,171
"301",2011,21,222,227
"302",2011,22,178,550
"303",2011,23,129,76
"304",2011,24,4665,6879
"305",2011,25,20898,42198
"306",2011,26,1566,2953
"307",2011,27,744,2437
"308",2011,28,0,272
"309",2011,29,198,2469
"310",2011,30,36,72
"311",2011,31,150,787
"312",2011,32,863,824
"313",2011,33,227,2209
"314",2011,34,16244,13865
"315",2011,35,105,35
"316",2011,36,14296,10072
"317",2011,37,2370,1485
"318",2011,39,820,181
"319",2011,40,713,269
"320",2011,41,594,104
"321",2011,42,2965,7351
"322",2011,44,1626,2214
"323",2011,45,215,1784
"324",2011,46,0,33
"325",2011,47,366,1633
"326",2011,48,7501,4457
"327",2011,49,817,502
"328",2011,50,27,649
"329",2011,51,4591,4084
"330",2011,53,1525,1667
"331",2011,54,131,293
"332",2011,55,140,279
"333",2012,1,0,130
"334",2012,2,63,0
"335",2012,4,921,2115
"336",2012,5,0,124
"337",2012,6,18318,18230
"338",2012,8,1255,1413
"339",2012,9,7671,7223
"340",2012,10,329,14
"341",2012,11,1028,893
"342",2012,12,34417,28523
"343",2012,13,3585,5700
"344",2012,15,853,488
"345",2012,16,427,380
"346",2012,17,1876,4355
"347",2012,18,851,598
"348",2012,19,866,268
"349",2012,20,91,88
"350",2012,21,208,72
"351",2012,22,573,990
"352",2012,23,162,0
"353",2012,24,2487,6956
"354",2012,25,22922,32187
"355",2012,26,1429,3134
"356",2012,27,386,759
"357",2012,28,52,291
"358",2012,29,392,720
"359",2012,31,227,261
"360",2012,32,1072,587
"361",2012,33,1080,604
"362",2012,34,12709,16655
"363",2012,35,157,365
"364",2012,36,16117,8093
"365",2012,37,2942,2212
"366",2012,38,0,209
"367",2012,39,1039,690
"368",2012,40,232,325
"369",2012,41,1670,448
"370",2012,42,4342,6947
"371",2012,44,0,267
"372",2012,45,701,2389
"373",2012,46,207,23
"374",2012,47,268,238
"375",2012,48,5940,7152
"376",2012,49,1688,1925
"377",2012,50,197,98
"378",2012,51,2016,2304
"379",2012,53,1263,1926
"380",2012,54,54,163
"381",2012,55,210,572
"382",2012,56,99,0
"383",2013,1,137,635
"384",2013,2,68,486
"385",2013,4,973,912
"386",2013,5,120,214
"387",2013,6,15875,19789
"388",2013,8,450,2084
"389",2013,9,7624,7506
"390",2013,10,73,167
"391",2013,11,962,1800
"392",2013,12,34347,33807
"393",2013,13,2736,6386
"394",2013,15,426,187
"395",2013,16,0,175
"396",2013,17,1472,2111
"397",2013,18,868,818
"398",2013,19,378,186
"399",2013,20,200,861
"400",2013,21,311,424
"401",2013,22,621,864
"402",2013,23,363,0
"403",2013,24,1749,4039
"404",2013,25,23604,38182
"405",2013,26,1097,1099
"406",2013,27,546,1066
"407",2013,29,441,933
"408",2013,30,194,422
"409",2013,31,0,279
"410",2013,32,746,1105
"411",2013,33,971,824
"412",2013,34,15450,14192
"413",2013,35,121,444
"414",2013,36,15483,13830
"415",2013,37,1188,2529
"416",2013,38,0,860
"417",2013,39,1288,2111
"418",2013,40,318,0
"419",2013,41,1118,1147
"420",2013,42,2227,3318
"421",2013,44,855,699
"422",2013,45,1252,2112
"423",2013,47,444,404
"424",2013,48,7698,7074
"425",2013,49,1262,2566
"426",2013,50,52,257
"427",2013,51,2571,2228
"428",2013,53,1391,4497
"429",2013,54,179,80
"430",2013,55,195,944
"431",2013,56,20,0
"432",2014,1,275,666
"433",2014,2,59,64
"434",2014,4,1145,1930
"435",2014,5,162,482
"436",2014,6,15626,16971
"437",2014,8,504,1613
"438",2014,9,6840,6945
"439",2014,10,19,102
"440",2014,11,242,879
"441",2014,12,31201,33747
"442",2014,13,2971,4160
"443",2014,15,313,153
"444",2014,16,107,34
"445",2014,17,1386,2858
"446",2014,18,204,805
"447",2014,19,186,422
"448",2014,20,299,306
"449",2014,21,135,443
"450",2014,22,1223,2644
"451",2014,23,180,0
"452",2014,24,3060,2578
"453",2014,25,19441,38286
"454",2014,26,1817,3456
"455",2014,27,602,2753
"456",2014,28,0,597
"457",2014,29,601,1281
"458",2014,31,0,263
"459",2014,32,1613,2763
"460",2014,33,553,2356
"461",2014,34,15496,14961
"462",2014,35,447,851
"463",2014,36,12185,9739
"464",2014,37,1560,3886
"465",2014,38,0,767
"466",2014,39,2160,2395
"467",2014,40,115,816
"468",2014,41,485,855
"469",2014,42,1364,11179
"470",2014,44,748,970
"471",2014,45,500,1884
"472",2014,46,0,255
"473",2014,47,631,1888
"474",2014,48,5206,9429
"475",2014,49,783,1779
"476",2014,51,2023,2023
"477",2014,53,713,1381
"478",2014,54,187,156
"479",2014,55,60,1158
"480",2014,56,76,22
"481",2015,1,238,283
"482",2015,2,44,0
"483",2015,4,679,546
"484",2015,5,95,0
"485",2015,6,14897,20691
"486",2015,8,1247,1564
"487",2015,9,6017,9580
"488",2015,10,408,892
"489",2015,11,396,320
"490",2015,12,31799,43106
"491",2015,13,3629,9781
"492",2015,15,404,1097
"493",2015,16,0,730
"494",2015,17,1373,5515
"495",2015,18,271,3167
"496",2015,19,697,284
"497",2015,20,0,1082
"498",2015,21,135,834
"499",2015,22,521,697
"500",2015,23,323,269
"501",2015,24,4206,4795
"502",2015,25,22246,38773
"503",2015,26,990,3509
"504",2015,27,468,864
"505",2015,28,200,116
"506",2015,29,1486,272
"507",2015,31,65,205
"508",2015,32,2092,1197
"509",2015,33,407,1827
"510",2015,34,12188,13867
"511",2015,35,11,273
"512",2015,36,11403,9310
"513",2015,37,2183,3531
"514",2015,38,26,351
"515",2015,39,604,4158
"516",2015,40,0,126
"517",2015,41,663,1370
"518",2015,42,1280,4774
"519",2015,44,300,224
"520",2015,45,876,2369
"521",2015,47,0,434
"522",2015,48,5083,14289
"523",2015,49,1841,1229
"524",2015,50,74,0
"525",2015,51,3247,4123
"526",2015,53,591,3350
"527",2015,54,83,130
"528",2015,55,187,1002
"529",2016,1,0,308
"530",2016,2,147,0
"531",2016,4,705,2188
"532",2016,5,0,441
"533",2016,6,18431,27875
"534",2016,8,929,1330
"535",2016,9,9702,12157
"536",2016,10,0,212
"537",2016,11,755,780
"538",2016,12,27945,55590
"539",2016,13,2426,9933
"540",2016,15,168,1291
"541",2016,16,0,951
"542",2016,17,2334,2899
"543",2016,18,367,910
"544",2016,19,0,253
"545",2016,20,219,870
"546",2016,21,309,796
"547",2016,22,224,2095
"548",2016,23,413,144
"549",2016,24,2180,7979
"550",2016,25,26332,43222
"551",2016,26,935,4482
"552",2016,27,36,2434
"553",2016,28,0,450
"554",2016,29,212,1548
"555",2016,30,16,53
"556",2016,31,115,187
"557",2016,32,994,921
"558",2016,33,437,1929
"559",2016,34,12094,16069
"560",2016,35,371,890
"561",2016,36,12430,13201
"562",2016,37,2744,3434
"563",2016,38,54,0
"564",2016,39,1015,761
"565",2016,40,263,686
"566",2016,41,1033,1929
"567",2016,42,2869,10204
"568",2016,44,864,588
"569",2016,45,1311,1930
"570",2016,47,761,562
"571",2016,48,5109,12667
"572",2016,49,1234,3573
"573",2016,50,0,59
"574",2016,51,2654,3540
"575",2016,53,945,2494
"576",2016,54,259,255
"577",2016,55,465,920
"578",2016,56,36,75
"579",2017,1,277,1504
"580",2017,2,209,0
"581",2017,4,918,2059
"582",2017,5,311,761
"583",2017,6,17295,32123
"584",2017,8,610,1160
"585",2017,9,5491,10553
"586",2017,10,944,243
"587",2017,11,620,859
"588",2017,12,41611,72865
"589",2017,13,2754,11231
"590",2017,15,187,1106
"591",2017,16,0,458
"592",2017,17,2808,5233
"593",2017,18,271,1778
"594",2017,19,428,1122
"595",2017,20,547,1888
"596",2017,21,289,1648
"597",2017,22,121,1992
"598",2017,23,952,344
"599",2017,24,2539,4672
"600",2017,25,24855,55898
"601",2017,26,247,5398
"602",2017,27,1799,1172
"603",2017,28,191,430
"604",2017,29,915,4500
"605",2017,30,0,244
"606",2017,31,277,44
"607",2017,32,982,3892
"608",2017,33,474,1125
"609",2017,34,10787,19098
"610",2017,35,150,309
"611",2017,36,10951,12930
"612",2017,37,1349,5943
"613",2017,38,71,13
"614",2017,39,1400,1932
"615",2017,40,480,969
"616",2017,41,1205,1195
"617",2017,42,3233,8240
"618",2017,44,496,720
"619",2017,45,2456,1083
"620",2017,47,686,967
"621",2017,48,4876,12059
"622",2017,49,1869,4061
"623",2017,50,175,0
"624",2017,51,2390,2533
"625",2017,53,2191,4634
"626",2017,54,16,110
"627",2017,55,454,718
"628",2017,56,240,0
"629",2018,1,262,2112
"630",2018,2,197,143
"631",2018,4,1790,1227
"632",2018,5,351,1005
"633",2018,6,13949,31464
"634",2018,8,658,1849
"635",2018,9,5965,15422
"636",2018,10,291,536
"637",2018,11,318,950
"638",2018,12,38462,69657
"639",2018,13,4140,10060
"640",2018,15,104,538
"641",2018,16,495,46
"642",2018,17,1332,4359
"643",2018,18,579,1151
"644",2018,19,132,749
"645",2018,20,92,2352
"646",2018,21,456,577
"647",2018,22,678,2698
"648",2018,24,3050,7816
"649",2018,25,21710,60190
"650",2018,26,865,4248
"651",2018,27,294,2158
"652",2018,28,312,627
"653",2018,29,1066,1141
"654",2018,30,0,150
"655",2018,31,0,1674
"656",2018,32,795,2131
"657",2018,33,537,1012
"658",2018,34,14581,22448
"659",2018,35,198,562
"660",2018,36,12152,17285
"661",2018,37,2246,5507
"662",2018,39,938,1971
"663",2018,40,1185,1387
"664",2018,41,1814,445
"665",2018,42,2243,10315
"666",2018,44,1477,952
"667",2018,45,1725,1484
"668",2018,47,616,1633
"669",2018,48,5647,15193
"670",2018,49,1079,6092
"671",2018,50,44,0
"672",2018,51,2438,5668
"673",2018,53,1570,5305
"674",2018,54,129,128
"675",2018,55,696,1484
"676",2019,1,0,1855
"677",2019,2,89,178
"678",2019,4,1291,3474
"679",2019,5,110,780
"680",2019,6,15039,34848
"681",2019,8,753,1819
"682",2019,9,6442,18022
"683",2019,10,94,318
"684",2019,11,610,1009
"685",2019,12,34735,70541
"686",2019,13,4722,10787
"687",2019,15,272,1045
"688",2019,16,123,344
"689",2019,17,1802,4716
"690",2019,18,414,1859
"691",2019,19,34,12
"692",2019,20,354,2426
"693",2019,21,316,1081
"694",2019,22,316,1297
"695",2019,23,268,341
"696",2019,24,1982,4695
"697",2019,25,17770,75938
"698",2019,26,627,5793
"699",2019,27,602,3015
"700",2019,28,26,166
"701",2019,29,404,761
"702",2019,30,0,178
"703",2019,31,409,455
"704",2019,32,2206,3857
"705",2019,33,690,3046
"706",2019,34,12877,29439
"707",2019,35,39,215
"708",2019,36,14476,17976
"709",2019,37,2697,3758
"710",2019,39,1354,3460
"711",2019,40,239,708
"712",2019,41,461,1632
"713",2019,42,1509,11855
"714",2019,44,1312,1059
"715",2019,45,542,5346
"716",2019,47,788,1616
"717",2019,48,4892,14003
"718",2019,49,1108,6713
"719",2019,50,0,35
"720",2019,51,1314,4808
"721",2019,53,1678,5928
"722",2019,54,0,96
"723",2019,55,39,1060
