"","year","state_code","private_wage_and_salary_workers","government_workers","self_employed_not_incorporated","self_employed_incorporated"
"1",2005,1,700,155,705,0
"2",2005,2,0,0,0,88
"3",2005,4,721,315,95,0
"4",2005,5,745,0,0,0
"5",2005,6,11001,2502,3381,576
"6",2005,8,1169,0,0,86
"7",2005,9,9410,0,1865,1106
"8",2005,10,214,0,82,0
"9",2005,11,148,207,0,0
"10",2005,12,29452,1880,6869,4674
"11",2005,13,7336,502,2300,135
"12",2005,15,313,0,282,0
"13",2005,16,0,0,0,0
"14",2005,17,2024,526,301,0
"15",2005,18,904,0,0,0
"16",2005,19,99,123,99,0
"17",2005,20,223,0,230,0
"18",2005,21,0,63,0,0
"19",2005,22,55,211,0,86
"20",2005,23,1472,0,0,454
"21",2005,24,3550,1121,810,0
"22",2005,25,65705,947,8021,1110
"23",2005,26,1666,190,0,0
"24",2005,27,521,0,0,153
"25",2005,28,75,61,0,0
"26",2005,29,535,65,236,0
"27",2005,30,146,0,0,0
"28",2005,32,658,154,128,0
"29",2005,33,2247,142,80,82
"30",2005,34,18917,1042,5405,744
"31",2005,35,0,95,0,0
"32",2005,36,16997,1145,1607,190
"33",2005,37,1162,91,0,129
"34",2005,39,1713,115,370,110
"35",2005,40,2095,83,105,0
"36",2005,41,365,106,100,0
"37",2005,42,4368,396,474,0
"38",2005,44,1039,104,0,0
"39",2005,45,1392,0,384,77
"40",2005,47,1246,109,0,0
"41",2005,48,4582,640,605,88
"42",2005,49,1840,225,142,65
"43",2005,51,2701,719,990,0
"44",2005,53,1562,375,71,0
"45",2005,55,185,0,162,0
"46",2006,1,373,45,0,28
"47",2006,4,774,59,0,0
"48",2006,5,139,0,0,0
"49",2006,6,18757,1999,4228,892
"50",2006,8,890,211,0,0
"51",2006,9,11591,831,2455,443
"52",2006,10,612,0,0,0
"53",2006,11,63,191,136,0
"54",2006,12,36547,2408,7243,6341
"55",2006,13,8409,751,1463,0
"56",2006,15,417,0,71,0
"57",2006,16,0,70,0,0
"58",2006,17,2814,354,271,134
"59",2006,18,858,106,0,92
"60",2006,19,1530,179,0,0
"61",2006,20,226,103,0,0
"62",2006,21,264,0,121,0
"63",2006,22,78,0,93,0
"64",2006,23,242,0,0,0
"65",2006,24,2979,799,971,95
"66",2006,25,55416,1138,7013,1544
"67",2006,26,1847,0,64,0
"68",2006,27,1132,0,238,0
"69",2006,28,0,0,0,0
"70",2006,29,303,0,129,0
"71",2006,30,248,0,0,0
"72",2006,31,275,0,0,0
"73",2006,32,512,127,62,0
"74",2006,33,2019,59,0,0
"75",2006,34,25272,1173,4202,1823
"76",2006,35,507,0,0,0
"77",2006,36,13101,1014,2349,1134
"78",2006,37,1855,427,0,265
"79",2006,39,941,436,0,104
"80",2006,40,0,162,186,0
"81",2006,41,1185,0,0,130
"82",2006,42,3009,0,890,246
"83",2006,44,2147,0,260,0
"84",2006,45,1432,166,0,37
"85",2006,46,0,0,0,0
"86",2006,47,506,48,77,0
"87",2006,48,4860,1218,1327,52
"88",2006,49,2217,0,294,74
"89",2006,50,0,0,0,0
"90",2006,51,4651,384,1002,0
"91",2006,53,1180,194,183,78
"92",2006,54,214,0,65,0
"93",2006,55,386,0,0,0
"94",2007,1,298,66,15,0
"95",2007,2,0,0,35,0
"96",2007,4,789,56,87,140
"97",2007,5,57,0,0,0
"98",2007,6,18348,2293,4332,977
"99",2007,8,924,57,0,0
"100",2007,9,10514,251,3220,620
"101",2007,10,328,117,0,0
"102",2007,11,531,270,248,0
"103",2007,12,45133,1729,10557,4735
"104",2007,13,6465,606,2838,531
"105",2007,15,45,0,180,200
"106",2007,16,127,116,0,0
"107",2007,17,2200,110,813,78
"108",2007,18,1179,138,0,103
"109",2007,19,0,0,0,0
"110",2007,20,224,138,0,0
"111",2007,21,652,334,0,0
"112",2007,22,2476,130,482,272
"113",2007,23,139,0,0,0
"114",2007,24,2696,252,601,795
"115",2007,25,45864,1081,8912,1787
"116",2007,26,1087,0,736,54
"117",2007,27,1352,125,0,0
"118",2007,28,395,0,0,0
"119",2007,29,816,130,0,0
"120",2007,30,0,0,0,0
"121",2007,31,119,115,0,0
"122",2007,32,1679,142,405,0
"123",2007,33,1402,0,0,0
"124",2007,34,24029,507,3765,1573
"125",2007,35,150,0,0,0
"126",2007,36,15412,933,2526,396
"127",2007,37,1429,280,472,0
"128",2007,38,69,0,0,0
"129",2007,39,1053,0,0,237
"130",2007,40,246,209,35,0
"131",2007,41,486,180,151,51
"132",2007,42,4051,0,2147,0
"133",2007,44,628,235,181,0
"134",2007,45,865,358,0,0
"135",2007,47,426,0,0,0
"136",2007,48,5779,272,669,270
"137",2007,49,1901,148,0,147
"138",2007,51,1697,674,453,246
"139",2007,53,1043,147,0,108
"140",2007,54,167,0,0,0
"141",2007,55,165,116,0,0
"142",2007,56,55,0,0,0
"143",2008,1,176,0,0,0
"144",2008,2,0,138,0,0
"145",2008,4,466,317,206,68
"146",2008,5,314,72,0,0
"147",2008,6,13662,2362,5793,377
"148",2008,8,612,371,324,0
"149",2008,9,9433,209,1596,641
"150",2008,11,402,0,73,0
"151",2008,12,35038,1989,9699,5332
"152",2008,13,5252,756,2725,529
"153",2008,15,535,91,102,0
"154",2008,16,0,0,0,0
"155",2008,17,3934,679,210,98
"156",2008,18,173,1192,0,0
"157",2008,19,526,0,0,0
"158",2008,20,63,0,0,0
"159",2008,21,712,0,0,0
"160",2008,22,1091,484,223,231
"161",2008,23,144,0,0,0
"162",2008,24,1757,1085,439,282
"163",2008,25,45763,1907,8607,2867
"164",2008,26,1201,0,0,79
"165",2008,27,1082,111,0,0
"166",2008,28,0,0,0,0
"167",2008,29,858,107,101,0
"168",2008,30,693,0,0,0
"169",2008,32,801,198,401,157
"170",2008,33,2669,0,424,0
"171",2008,34,19914,572,3454,662
"172",2008,35,370,110,0,0
"173",2008,36,15341,942,5045,1164
"174",2008,37,2467,730,608,145
"175",2008,39,2100,415,331,0
"176",2008,40,589,195,0,0
"177",2008,41,1032,197,188,0
"178",2008,42,3942,99,1122,93
"179",2008,44,1067,65,0,0
"180",2008,45,2091,51,536,0
"181",2008,46,152,0,0,0
"182",2008,47,1476,102,0,0
"183",2008,48,6001,1073,599,351
"184",2008,49,2093,413,891,0
"185",2008,50,40,0,193,0
"186",2008,51,1747,535,503,0
"187",2008,53,1252,110,1483,0
"188",2008,55,755,178,0,0
"189",2009,1,120,148,88,0
"190",2009,2,0,88,96,0
"191",2009,4,569,77,165,0
"192",2009,5,0,99,0,0
"193",2009,6,14645,1732,3674,325
"194",2009,8,1624,0,636,0
"195",2009,9,9138,417,1667,1100
"196",2009,11,97,665,0,0
"197",2009,12,41842,2110,7574,6119
"198",2009,13,4876,913,4147,427
"199",2009,15,861,102,0,0
"200",2009,16,210,0,0,0
"201",2009,17,1982,119,426,262
"202",2009,18,1039,64,0,0
"203",2009,19,115,0,234,0
"204",2009,20,632,0,329,0
"205",2009,21,1033,0,0,0
"206",2009,22,1765,77,960,116
"207",2009,23,228,0,0,0
"208",2009,24,4457,937,1290,252
"209",2009,25,45080,2058,13818,384
"210",2009,26,1527,91,92,0
"211",2009,27,1764,117,0,67
"212",2009,28,45,0,0,0
"213",2009,29,972,133,0,0
"214",2009,30,50,0,0,0
"215",2009,31,373,149,330,0
"216",2009,32,883,0,185,129
"217",2009,33,3312,92,486,269
"218",2009,34,19724,387,7361,1199
"219",2009,35,0,321,0,0
"220",2009,36,16469,158,3461,754
"221",2009,37,1743,335,1395,376
"222",2009,39,1430,310,106,0
"223",2009,40,171,0,0,0
"224",2009,41,399,98,171,0
"225",2009,42,5588,112,634,208
"226",2009,44,415,0,74,164
"227",2009,45,1909,90,53,0
"228",2009,46,49,0,0,0
"229",2009,47,455,0,180,0
"230",2009,48,9074,1095,2219,80
"231",2009,49,1549,0,85,226
"232",2009,50,42,0,0,0
"233",2009,51,2562,1013,1038,94
"234",2009,53,2664,194,144,170
"235",2009,54,135,0,145,0
"236",2009,55,415,50,0,0
"237",2010,1,1225,402,24,365
"238",2010,2,0,99,0,0
"239",2010,4,979,151,126,72
"240",2010,5,443,85,0,0
"241",2010,6,17273,2172,4086,709
"242",2010,8,825,150,348,62
"243",2010,9,8795,939,4983,452
"244",2010,10,514,96,0,0
"245",2010,11,375,111,208,0
"246",2010,12,37583,2222,8314,5035
"247",2010,13,5529,373,2155,578
"248",2010,15,785,102,129,0
"249",2010,16,227,0,141,0
"250",2010,17,2583,403,71,157
"251",2010,18,394,0,0,0
"252",2010,19,216,0,0,0
"253",2010,20,75,224,189,0
"254",2010,21,638,193,0,0
"255",2010,22,1205,138,328,310
"256",2010,23,628,0,0,0
"257",2010,24,2127,1388,1543,457
"258",2010,25,47316,1540,13936,1322
"259",2010,26,2652,440,0,0
"260",2010,27,1371,276,0,0
"261",2010,28,0,0,0,129
"262",2010,29,1164,85,0,0
"263",2010,30,266,0,0,0
"264",2010,31,107,0,0,0
"265",2010,32,718,0,191,0
"266",2010,33,503,0,52,0
"267",2010,34,19479,923,4055,1126
"268",2010,35,377,117,72,0
"269",2010,36,13492,1005,2021,1197
"270",2010,37,1424,285,914,305
"271",2010,39,697,248,140,238
"272",2010,40,389,81,0,0
"273",2010,41,174,106,0,0
"274",2010,42,4229,0,776,724
"275",2010,44,928,140,207,0
"276",2010,45,1567,0,418,70
"277",2010,47,747,81,0,0
"278",2010,48,7191,942,1637,348
"279",2010,49,2708,146,567,0
"280",2010,50,196,84,0,0
"281",2010,51,1466,812,301,81
"282",2010,53,2145,89,231,72
"283",2010,54,0,0,0,0
"284",2010,55,1107,284,0,0
"285",2011,1,1066,126,442,0
"286",2011,4,1292,50,0,71
"287",2011,5,124,165,0,0
"288",2011,6,17449,2043,3709,1310
"289",2011,8,696,598,36,0
"290",2011,9,4537,145,4801,157
"291",2011,10,1231,0,0,0
"292",2011,11,429,456,194,0
"293",2011,12,37080,2143,8519,5330
"294",2011,13,3990,50,1802,1053
"295",2011,15,455,437,0,0
"296",2011,16,0,0,0,79
"297",2011,17,2649,362,59,20
"298",2011,18,1290,203,0,0
"299",2011,19,62,131,0,0
"300",2011,20,422,0,0,0
"301",2011,21,449,0,0,0
"302",2011,22,310,0,148,0
"303",2011,23,205,0,0,0
"304",2011,24,5407,696,1509,964
"305",2011,25,40500,929,12046,1211
"306",2011,26,1181,243,402,0
"307",2011,27,1314,603,707,0
"308",2011,28,91,152,29,0
"309",2011,29,2176,0,0,0
"310",2011,30,72,0,36,0
"311",2011,31,463,197,0,0
"312",2011,32,867,32,0,199
"313",2011,33,1642,54,337,0
"314",2011,34,17068,332,5055,752
"315",2011,35,35,105,0,0
"316",2011,36,11803,920,4801,1615
"317",2011,37,2018,231,249,242
"318",2011,39,509,0,98,0
"319",2011,40,843,139,0,0
"320",2011,41,524,0,104,0
"321",2011,42,6411,119,1588,262
"322",2011,44,2105,94,369,44
"323",2011,45,748,82,415,0
"324",2011,46,0,0,0,0
"325",2011,47,737,332,55,87
"326",2011,48,7020,1277,1195,369
"327",2011,49,919,58,119,0
"328",2011,50,649,0,0,0
"329",2011,51,4074,716,1030,72
"330",2011,53,1910,162,559,41
"331",2011,54,219,131,0,0
"332",2011,55,334,0,0,0
"333",2012,1,0,0,0,0
"334",2012,2,0,0,0,0
"335",2012,4,1581,168,0,211
"336",2012,5,124,0,0,0
"337",2012,6,19928,2494,4875,1583
"338",2012,8,1489,315,445,46
"339",2012,9,8993,530,3733,476
"340",2012,10,265,64,0,0
"341",2012,11,1006,148,143,0
"342",2012,12,32140,1999,8645,4616
"343",2012,13,4063,99,2635,294
"344",2012,15,656,87,0,362
"345",2012,16,498,0,0,0
"346",2012,17,3110,234,508,218
"347",2012,18,1153,149,0,0
"348",2012,19,628,506,0,0
"349",2012,20,88,0,91,0
"350",2012,21,72,0,0,72
"351",2012,22,929,0,0,522
"352",2012,23,0,23,0,0
"353",2012,24,3483,1222,1671,136
"354",2012,25,35957,1930,6291,1773
"355",2012,26,2241,513,230,266
"356",2012,27,871,23,0,134
"357",2012,28,120,0,0,0
"358",2012,29,464,37,0,0
"359",2012,31,261,227,0,0
"360",2012,32,1338,0,64,117
"361",2012,33,1270,0,238,69
"362",2012,34,14366,735,3707,1190
"363",2012,35,0,348,0,0
"364",2012,36,14007,2201,3172,1087
"365",2012,37,3074,1005,500,0
"366",2012,38,90,0,119,0
"367",2012,39,1454,0,0,48
"368",2012,40,383,50,0,0
"369",2012,41,992,63,0,0
"370",2012,42,5843,649,2196,0
"371",2012,44,267,0,0,0
"372",2012,45,1973,239,105,0
"373",2012,46,131,0,0,0
"374",2012,47,362,103,41,0
"375",2012,48,6160,446,2649,65
"376",2012,49,2096,190,764,0
"377",2012,50,221,0,59,0
"378",2012,51,2363,329,447,204
"379",2012,53,2131,0,0,0
"380",2012,54,163,0,0,0
"381",2012,55,321,0,156,0
"382",2012,56,99,0,0,0
"383",2013,1,383,64,0,73
"384",2013,2,278,0,68,0
"385",2013,4,562,418,80,239
"386",2013,5,210,0,0,0
"387",2013,6,18691,2034,4721,1754
"388",2013,8,1418,398,58,0
"389",2013,9,8484,424,3233,803
"390",2013,10,68,0,0,0
"391",2013,11,862,362,282,0
"392",2013,12,35342,2427,8080,5578
"393",2013,13,4693,392,1336,711
"394",2013,15,448,0,165,0
"395",2013,16,0,0,0,0
"396",2013,17,2090,74,156,36
"397",2013,18,1144,0,133,0
"398",2013,19,437,0,0,0
"399",2013,20,953,0,0,0
"400",2013,21,236,39,0,0
"401",2013,22,778,0,313,151
"402",2013,23,134,0,229,0
"403",2013,24,2812,512,939,0
"404",2013,25,39824,2305,9980,1631
"405",2013,26,1431,36,78,0
"406",2013,27,1350,0,102,0
"407",2013,29,799,30,0,0
"408",2013,30,39,198,194,0
"409",2013,31,279,0,0,0
"410",2013,32,468,244,64,0
"411",2013,33,910,197,213,125
"412",2013,34,17120,565,4618,1257
"413",2013,35,251,314,0,0
"414",2013,36,15940,1250,4863,715
"415",2013,37,1201,217,505,141
"416",2013,38,137,469,0,0
"417",2013,39,1632,203,266,0
"418",2013,40,78,165,0,0
"419",2013,41,1149,106,419,0
"420",2013,42,3468,355,516,169
"421",2013,44,1213,0,341,0
"422",2013,45,1503,232,662,584
"423",2013,47,476,137,0,50
"424",2013,48,7225,2027,1266,627
"425",2013,49,1923,484,170,162
"426",2013,50,52,0,0,0
"427",2013,51,3284,539,365,251
"428",2013,53,2778,538,280,83
"429",2013,54,0,216,12,0
"430",2013,55,587,435,46,0
"431",2013,56,20,0,0,0
"432",2014,1,574,0,0,0
"433",2014,2,59,0,0,64
"434",2014,4,1428,422,35,69
"435",2014,5,356,0,0,0
"436",2014,6,17927,1496,5171,959
"437",2014,8,880,0,0,0
"438",2014,9,6285,362,3469,1301
"439",2014,10,30,0,37,0
"440",2014,11,377,297,204,0
"441",2014,12,30570,1893,7702,6803
"442",2014,13,2956,687,1020,772
"443",2014,15,124,171,171,0
"444",2014,16,44,0,63,0
"445",2014,17,2419,722,44,378
"446",2014,18,644,116,0,0
"447",2014,19,551,0,0,0
"448",2014,20,387,85,0,0
"449",2014,21,149,0,0,0
"450",2014,22,2012,88,463,0
"451",2014,23,0,0,180,0
"452",2014,24,2792,445,713,533
"453",2014,25,32689,661,12218,2677
"454",2014,26,3481,116,85,0
"455",2014,27,2040,135,156,0
"456",2014,28,131,230,0,35
"457",2014,29,1025,217,223,80
"458",2014,31,137,0,0,0
"459",2014,32,2485,101,892,0
"460",2014,33,1796,351,0,0
"461",2014,34,17562,1205,4007,1228
"462",2014,35,816,165,0,0
"463",2014,36,11308,1123,2960,1870
"464",2014,37,2399,115,792,273
"465",2014,38,65,391,0,0
"466",2014,39,3415,128,391,0
"467",2014,40,708,0,131,0
"468",2014,41,477,118,223,0
"469",2014,42,8481,69,1420,308
"470",2014,44,411,233,471,239
"471",2014,45,1168,117,419,142
"472",2014,46,0,96,0,0
"473",2014,47,1129,64,0,62
"474",2014,48,7531,1240,1526,316
"475",2014,49,1495,184,0,0
"476",2014,51,2748,282,276,95
"477",2014,53,1662,0,19,0
"478",2014,54,83,0,0,0
"479",2014,55,609,56,0,0
"480",2014,56,0,0,0,76
"481",2015,1,379,61,0,0
"482",2015,2,0,0,44,0
"483",2015,4,442,282,117,0
"484",2015,5,95,0,0,0
"485",2015,6,19165,3049,3717,1258
"486",2015,8,1036,678,0,190
"487",2015,9,7025,772,3003,1583
"488",2015,10,997,0,51,173
"489",2015,11,477,107,44,0
"490",2015,12,36369,3794,8025,7222
"491",2015,13,5599,353,3182,501
"492",2015,15,1015,125,132,122
"493",2015,16,387,80,160,0
"494",2015,17,4715,302,94,180
"495",2015,18,1748,502,0,195
"496",2015,19,41,464,62,0
"497",2015,20,597,0,182,0
"498",2015,21,254,329,0,0
"499",2015,22,860,0,104,179
"500",2015,23,269,0,0,0
"501",2015,24,4556,1087,1133,614
"502",2015,25,36623,1734,11688,1638
"503",2015,26,2773,408,140,0
"504",2015,27,948,0,0,53
"505",2015,28,200,0,116,0
"506",2015,29,757,684,0,0
"507",2015,31,65,0,0,0
"508",2015,32,2232,61,443,65
"509",2015,33,1165,229,305,0
"510",2015,34,14265,1654,3730,817
"511",2015,35,202,71,0,0
"512",2015,36,10679,803,2670,1357
"513",2015,37,2199,641,192,307
"514",2015,38,67,0,0,0
"515",2015,39,3786,0,0,74
"516",2015,40,126,0,0,0
"517",2015,41,1272,0,292,0
"518",2015,42,2970,143,1695,0
"519",2015,44,447,0,0,0
"520",2015,45,1303,169,956,176
"521",2015,47,201,233,0,0
"522",2015,48,10564,1546,1005,560
"523",2015,49,1698,324,297,37
"524",2015,50,74,0,0,0
"525",2015,51,4941,441,526,67
"526",2015,53,1197,0,1186,0
"527",2015,54,43,0,0,0
"528",2015,55,761,0,0,61
"529",2016,1,0,0,0,110
"530",2016,2,0,0,0,0
"531",2016,4,1424,541,108,0
"532",2016,5,72,50,0,0
"533",2016,6,25071,2160,5402,2130
"534",2016,8,1470,161,322,49
"535",2016,9,9380,926,6104,341
"536",2016,10,212,0,0,0
"537",2016,11,718,328,0,157
"538",2016,12,38096,2481,9428,10572
"539",2016,13,6620,446,2446,512
"540",2016,15,868,41,92,0
"541",2016,16,684,0,0,0
"542",2016,17,2847,260,650,92
"543",2016,18,831,66,146,0
"544",2016,19,0,253,0,0
"545",2016,20,526,200,219,0
"546",2016,21,665,152,0,0
"547",2016,22,1013,0,49,123
"548",2016,23,468,0,0,0
"549",2016,24,5541,934,679,180
"550",2016,25,38291,2331,14312,3643
"551",2016,26,3141,101,0,0
"552",2016,27,628,0,432,0
"553",2016,28,450,0,0,0
"554",2016,29,454,0,465,139
"555",2016,30,0,0,53,0
"556",2016,31,115,94,0,0
"557",2016,32,1324,0,0,71
"558",2016,33,1401,181,390,0
"559",2016,34,13988,772,3772,2153
"560",2016,35,474,512,0,230
"561",2016,36,13791,1033,3003,1643
"562",2016,37,2550,482,1355,292
"563",2016,38,54,0,0,0
"564",2016,39,1233,36,195,0
"565",2016,40,604,136,209,0
"566",2016,41,2101,96,388,0
"567",2016,42,5880,423,2665,592
"568",2016,44,888,105,294,0
"569",2016,45,1398,165,875,88
"570",2016,47,399,0,367,0
"571",2016,48,10579,1331,1077,336
"572",2016,49,3273,349,0,210
"573",2016,50,59,0,0,0
"574",2016,51,2819,760,519,507
"575",2016,53,1650,809,289,0
"576",2016,54,474,0,0,40
"577",2016,55,860,0,0,0
"578",2016,56,0,111,0,0
"579",2017,1,308,0,490,151
"580",2017,2,0,73,0,0
"581",2017,4,1945,63,0,56
"582",2017,5,512,92,0,76
"583",2017,6,25851,3525,6599,1547
"584",2017,8,1120,0,123,179
"585",2017,9,8793,349,3578,944
"586",2017,10,230,0,0,0
"587",2017,11,692,645,91,0
"588",2017,12,50254,4366,12421,9868
"589",2017,13,7178,230,2248,615
"590",2017,15,982,0,58,0
"591",2017,16,385,0,0,0
"592",2017,17,4284,313,1108,546
"593",2017,18,1615,209,114,14
"594",2017,19,459,781,0,0
"595",2017,20,482,10,97,0
"596",2017,21,1254,0,81,0
"597",2017,22,571,162,762,190
"598",2017,23,561,344,391,0
"599",2017,24,4364,974,753,219
"600",2017,25,46547,1881,12379,3847
"601",2017,26,3770,131,172,120
"602",2017,27,1674,764,0,242
"603",2017,28,298,0,42,0
"604",2017,29,2564,244,0,98
"605",2017,30,0,244,0,0
"606",2017,31,0,44,0,0
"607",2017,32,1906,72,789,0
"608",2017,33,1279,0,64,0
"609",2017,34,15860,893,4870,1609
"610",2017,35,107,202,91,0
"611",2017,36,13864,1577,1915,1843
"612",2017,37,3903,745,1399,202
"613",2017,38,13,0,0,0
"614",2017,39,1893,0,218,0
"615",2017,40,883,42,114,65
"616",2017,41,970,650,183,0
"617",2017,42,6906,174,1055,128
"618",2017,44,918,61,108,0
"619",2017,45,2000,257,269,0
"620",2017,47,706,64,61,58
"621",2017,48,10323,1415,1328,1202
"622",2017,49,2874,682,524,536
"623",2017,50,175,0,0,0
"624",2017,51,2689,980,926,190
"625",2017,53,3395,1441,668,181
"626",2017,54,0,16,0,0
"627",2017,55,481,0,334,108
"628",2017,56,56,184,0,0
"629",2018,1,1169,0,0,0
"630",2018,2,340,0,0,0
"631",2018,4,1202,66,521,117
"632",2018,5,473,95,0,0
"633",2018,6,25186,2717,4991,2103
"634",2018,8,1473,0,214,0
"635",2018,9,10172,782,4472,2095
"636",2018,10,572,119,136,0
"637",2018,11,785,140,120,0
"638",2018,12,52276,4676,10492,8737
"639",2018,13,5914,781,3646,809
"640",2018,15,0,0,565,0
"641",2018,16,91,0,0,0
"642",2018,17,4099,116,305,236
"643",2018,18,1029,448,89,100
"644",2018,19,10,739,33,99
"645",2018,20,1572,491,70,0
"646",2018,21,434,45,0,0
"647",2018,22,1337,107,1300,96
"648",2018,24,4737,1359,1242,915
"649",2018,25,42638,1854,14046,6908
"650",2018,26,2742,450,485,0
"651",2018,27,1917,128,276,0
"652",2018,28,344,288,0,0
"653",2018,29,805,920,124,0
"654",2018,30,150,0,0,0
"655",2018,31,1674,0,0,0
"656",2018,32,1198,359,292,93
"657",2018,33,838,0,122,420
"658",2018,34,20920,1865,5216,876
"659",2018,35,538,181,0,0
"660",2018,36,13518,1742,4127,1242
"661",2018,37,3274,992,433,193
"662",2018,39,1924,457,328,123
"663",2018,40,1266,0,0,0
"664",2018,41,1379,510,0,0
"665",2018,42,5570,382,1804,563
"666",2018,44,964,68,726,85
"667",2018,45,1628,69,490,47
"668",2018,47,1568,177,100,0
"669",2018,48,11753,794,1469,471
"670",2018,49,2742,696,745,115
"671",2018,50,44,0,0,0
"672",2018,51,3691,1568,297,242
"673",2018,53,4107,388,1036,0
"674",2018,54,257,0,0,0
"675",2018,55,821,385,0,16
"676",2019,1,652,0,0,477
"677",2019,2,267,0,0,0
"678",2019,4,1806,306,1045,115
"679",2019,5,69,0,0,142
"680",2019,6,24376,3076,7865,1663
"681",2019,8,1444,361,523,40
"682",2019,9,10257,770,5354,1216
"683",2019,10,287,0,0,0
"684",2019,11,644,697,0,0
"685",2019,12,46754,5183,10844,9413
"686",2019,13,6841,1387,2917,689
"687",2019,15,802,90,145,0
"688",2019,16,239,74,0,0
"689",2019,17,4412,315,168,132
"690",2019,18,737,810,0,0
"691",2019,19,0,12,34,0
"692",2019,20,1517,178,549,0
"693",2019,21,688,514,0,75
"694",2019,22,937,114,120,53
"695",2019,23,172,203,234,0
"696",2019,24,2937,811,321,311
"697",2019,25,45446,3089,18281,5897
"698",2019,26,3859,210,372,0
"699",2019,27,1901,532,0,0
"700",2019,28,0,17,0,0
"701",2019,29,661,276,13,53
"702",2019,30,178,0,0,0
"703",2019,31,332,363,77,0
"704",2019,32,2948,69,762,165
"705",2019,33,1915,112,688,402
"706",2019,34,25116,751,5649,819
"707",2019,35,109,74,71,0
"708",2019,36,15109,2032,4095,2135
"709",2019,37,2464,630,1081,944
"710",2019,39,3160,625,352,9
"711",2019,40,621,0,0,0
"712",2019,41,1061,508,0,0
"713",2019,42,6941,0,2476,0
"714",2019,44,1744,142,134,62
"715",2019,45,3595,93,551,0
"716",2019,47,1382,258,151,249
"717",2019,48,10923,1144,1194,265
"718",2019,49,3815,113,247,685
"719",2019,50,0,0,0,0
"720",2019,51,2999,729,731,111
"721",2019,53,5637,445,498,59
"722",2019,54,0,0,0,0
"723",2019,55,725,0,0,0
