"","year","state_code","female","male"
"1",2005,1,961,1069
"2",2005,2,0,88
"3",2005,4,842,446
"4",2005,5,254,607
"5",2005,6,15902,9209
"6",2005,8,687,652
"7",2005,9,6537,7484
"8",2005,10,296,0
"9",2005,11,217,226
"10",2005,12,30379,26796
"11",2005,13,7421,6905
"12",2005,15,380,724
"13",2005,16,82,0
"14",2005,17,2332,1205
"15",2005,18,821,83
"16",2005,19,230,198
"17",2005,20,258,221
"18",2005,21,63,0
"19",2005,22,141,266
"20",2005,23,927,1090
"21",2005,24,4617,2893
"22",2005,25,40340,48207
"23",2005,26,1359,800
"24",2005,27,724,153
"25",2005,28,172,203
"26",2005,29,568,499
"27",2005,30,0,146
"28",2005,32,821,119
"29",2005,33,1038,1589
"30",2005,34,14767,18747
"31",2005,35,216,0
"32",2005,36,12425,13578
"33",2005,37,1542,484
"34",2005,39,1315,1273
"35",2005,40,1289,2121
"36",2005,41,245,326
"37",2005,42,3209,3810
"38",2005,44,395,748
"39",2005,45,753,1586
"40",2005,47,896,459
"41",2005,48,3407,4514
"42",2005,49,1232,1672
"43",2005,51,3307,3164
"44",2005,53,1882,623
"45",2005,55,551,253
"46",2006,1,840,530
"47",2006,4,630,805
"48",2006,5,0,139
"49",2006,6,18696,13207
"50",2006,8,721,529
"51",2006,9,8080,10184
"52",2006,10,392,220
"53",2006,11,222,238
"54",2006,12,34266,32391
"55",2006,13,6598,7697
"56",2006,15,278,210
"57",2006,16,161,0
"58",2006,17,2785,2294
"59",2006,18,658,841
"60",2006,19,1099,773
"61",2006,20,454,131
"62",2006,21,308,77
"63",2006,22,155,351
"64",2006,23,0,242
"65",2006,24,4750,2385
"66",2006,25,33639,42170
"67",2006,26,1932,913
"68",2006,27,1034,366
"69",2006,28,17,0
"70",2006,29,251,406
"71",2006,30,0,248
"72",2006,31,212,435
"73",2006,32,420,467
"74",2006,33,595,1585
"75",2006,34,18414,20271
"76",2006,35,243,338
"77",2006,36,13430,8887
"78",2006,37,1647,1468
"79",2006,39,1019,875
"80",2006,40,181,349
"81",2006,41,1012,737
"82",2006,42,2235,2511
"83",2006,44,948,1679
"84",2006,45,1037,929
"85",2006,46,0,48
"86",2006,47,517,436
"87",2006,48,6545,4747
"88",2006,49,1686,1181
"89",2006,50,69,39
"90",2006,51,4027,3431
"91",2006,53,1412,870
"92",2006,54,156,123
"93",2006,55,434,19
"94",2007,1,164,346
"95",2007,2,121,35
"96",2007,4,996,596
"97",2007,5,73,57
"98",2007,6,16567,15319
"99",2007,8,568,683
"100",2007,9,8821,9038
"101",2007,10,158,525
"102",2007,11,933,607
"103",2007,12,40907,36216
"104",2007,13,7477,6518
"105",2007,15,538,142
"106",2007,16,127,133
"107",2007,17,2622,1599
"108",2007,18,614,1272
"109",2007,19,152,0
"110",2007,20,320,185
"111",2007,21,505,481
"112",2007,22,322,3038
"113",2007,23,139,0
"114",2007,24,3415,2920
"115",2007,25,28028,39875
"116",2007,26,1300,1427
"117",2007,27,1084,511
"118",2007,28,269,395
"119",2007,29,474,536
"120",2007,30,112,0
"121",2007,31,119,115
"122",2007,32,1940,886
"123",2007,33,1189,354
"124",2007,34,17668,19668
"125",2007,35,221,0
"126",2007,36,15592,9335
"127",2007,37,1177,1661
"128",2007,38,69,0
"129",2007,39,1384,342
"130",2007,40,564,534
"131",2007,41,726,633
"132",2007,42,3541,3808
"133",2007,44,1323,341
"134",2007,45,741,1917
"135",2007,47,301,225
"136",2007,48,5689,4504
"137",2007,49,2131,890
"138",2007,51,2034,1559
"139",2007,53,752,903
"140",2007,54,72,291
"141",2007,55,165,250
"142",2007,56,0,55
"143",2008,1,176,297
"144",2008,2,0,138
"145",2008,4,850,488
"146",2008,5,777,136
"147",2008,6,17190,10914
"148",2008,8,619,710
"149",2008,9,7065,6961
"150",2008,11,73,402
"151",2008,12,35302,28055
"152",2008,13,6049,6164
"153",2008,15,692,699
"154",2008,16,484,0
"155",2008,17,2551,2994
"156",2008,18,412,1030
"157",2008,19,291,235
"158",2008,20,96,0
"159",2008,21,749,407
"160",2008,22,1172,1106
"161",2008,23,180,92
"162",2008,24,2504,2145
"163",2008,25,33148,37934
"164",2008,26,577,1180
"165",2008,27,363,865
"166",2008,28,88,0
"167",2008,29,1017,387
"168",2008,30,0,693
"169",2008,32,1042,1030
"170",2008,33,1793,1598
"171",2008,34,16676,13519
"172",2008,35,370,110
"173",2008,36,16327,14137
"174",2008,37,3048,1706
"175",2008,39,2664,673
"176",2008,40,948,214
"177",2008,41,761,964
"178",2008,42,2741,5515
"179",2008,44,1178,374
"180",2008,45,1623,1791
"181",2008,46,20,132
"182",2008,47,1465,699
"183",2008,48,7593,5226
"184",2008,49,2280,1411
"185",2008,50,40,193
"186",2008,51,2693,937
"187",2008,53,1984,1669
"188",2008,55,933,0
"189",2009,1,567,236
"190",2009,2,385,96
"191",2009,4,1400,398
"192",2009,5,236,0
"193",2009,6,17573,10900
"194",2009,8,1467,1325
"195",2009,9,8461,8145
"196",2009,11,665,97
"197",2009,12,43476,32711
"198",2009,13,6489,7508
"199",2009,15,787,239
"200",2009,16,0,210
"201",2009,17,1683,1628
"202",2009,18,660,726
"203",2009,19,530,189
"204",2009,20,847,251
"205",2009,21,238,874
"206",2009,22,1439,2599
"207",2009,23,228,88
"208",2009,24,4456,3428
"209",2009,25,30503,38999
"210",2009,26,1776,951
"211",2009,27,1631,612
"212",2009,28,45,0
"213",2009,29,718,664
"214",2009,30,0,50
"215",2009,31,586,266
"216",2009,32,840,465
"217",2009,33,2382,2652
"218",2009,34,19551,14781
"219",2009,35,47,274
"220",2009,36,13239,12188
"221",2009,37,3282,1981
"222",2009,39,1540,1300
"223",2009,40,157,85
"224",2009,41,695,197
"225",2009,42,4591,4500
"226",2009,44,587,127
"227",2009,45,717,1424
"228",2009,46,49,0
"229",2009,47,329,359
"230",2009,48,6819,8255
"231",2009,49,1447,1060
"232",2009,50,42,0
"233",2009,51,3134,2585
"234",2009,53,1596,2309
"235",2009,54,340,68
"236",2009,55,311,190
"237",2010,1,1520,672
"238",2010,2,99,0
"239",2010,4,983,754
"240",2010,5,1072,691
"241",2010,6,17821,13808
"242",2010,8,457,1136
"243",2010,9,9442,8316
"244",2010,10,538,254
"245",2010,11,542,254
"246",2010,12,38577,28603
"247",2010,13,5244,5245
"248",2010,15,690,326
"249",2010,16,799,0
"250",2010,17,3043,1824
"251",2010,18,217,177
"252",2010,19,379,81
"253",2010,20,955,66
"254",2010,21,483,768
"255",2010,22,1423,1402
"256",2010,23,405,223
"257",2010,24,4052,3610
"258",2010,25,35643,37401
"259",2010,26,2228,1444
"260",2010,27,1402,470
"261",2010,28,61,129
"262",2010,29,1270,489
"263",2010,30,266,0
"264",2010,31,107,0
"265",2010,32,943,479
"266",2010,33,129,426
"267",2010,34,17357,15485
"268",2010,35,537,72
"269",2010,36,12064,10075
"270",2010,37,2852,2047
"271",2010,39,1469,1094
"272",2010,40,290,243
"273",2010,41,157,504
"274",2010,42,4374,4498
"275",2010,44,722,632
"276",2010,45,1563,1318
"277",2010,47,663,322
"278",2010,48,8122,5619
"279",2010,49,2571,1897
"280",2010,50,196,84
"281",2010,51,1674,1348
"282",2010,53,2380,894
"283",2010,54,124,0
"284",2010,55,979,650
"285",2011,1,1267,717
"286",2011,4,1690,475
"287",2011,5,46,371
"288",2011,6,17724,14070
"289",2011,8,953,608
"290",2011,9,6509,5190
"291",2011,10,669,678
"292",2011,11,589,490
"293",2011,12,37293,31123
"294",2011,13,5160,2800
"295",2011,15,1261,187
"296",2011,16,79,0
"297",2011,17,2276,1480
"298",2011,18,1333,465
"299",2011,19,62,131
"300",2011,20,19,574
"301",2011,21,151,298
"302",2011,22,211,517
"303",2011,23,76,129
"304",2011,24,6191,5353
"305",2011,25,31837,31259
"306",2011,26,2876,1643
"307",2011,27,1473,1708
"308",2011,28,120,152
"309",2011,29,1412,1255
"310",2011,30,36,72
"311",2011,31,685,252
"312",2011,32,822,865
"313",2011,33,1403,1033
"314",2011,34,16205,13904
"315",2011,35,140,0
"316",2011,36,14115,10253
"317",2011,37,2084,1771
"318",2011,39,669,332
"319",2011,40,683,299
"320",2011,41,394,304
"321",2011,42,4712,5604
"322",2011,44,1387,2453
"323",2011,45,1305,694
"324",2011,46,33,0
"325",2011,47,1202,797
"326",2011,48,7589,4369
"327",2011,49,1064,255
"328",2011,50,403,273
"329",2011,51,5785,2890
"330",2011,53,1822,1370
"331",2011,54,424,0
"332",2011,55,364,55
"333",2012,1,0,130
"334",2012,2,0,63
"335",2012,4,2069,967
"336",2012,5,124,0
"337",2012,6,22495,14053
"338",2012,8,1628,1040
"339",2012,9,8646,6248
"340",2012,10,228,115
"341",2012,11,1306,615
"342",2012,12,35661,27279
"343",2012,13,3741,5544
"344",2012,15,1157,184
"345",2012,16,439,368
"346",2012,17,2895,3336
"347",2012,18,959,490
"348",2012,19,238,896
"349",2012,20,88,91
"350",2012,21,208,72
"351",2012,22,117,1446
"352",2012,23,139,23
"353",2012,24,5549,3894
"354",2012,25,29200,25909
"355",2012,26,3139,1424
"356",2012,27,804,341
"357",2012,28,170,173
"358",2012,29,689,423
"359",2012,31,359,129
"360",2012,32,1164,495
"361",2012,33,905,779
"362",2012,34,15618,13746
"363",2012,35,174,348
"364",2012,36,15927,8283
"365",2012,37,3565,1589
"366",2012,38,119,90
"367",2012,39,784,945
"368",2012,40,287,270
"369",2012,41,1714,404
"370",2012,42,6247,5042
"371",2012,44,267,0
"372",2012,45,830,2260
"373",2012,46,207,23
"374",2012,47,247,259
"375",2012,48,8208,4884
"376",2012,49,2842,771
"377",2012,50,295,0
"378",2012,51,2920,1400
"379",2012,53,1462,1727
"380",2012,54,54,163
"381",2012,55,436,346
"382",2012,56,45,54
"383",2013,1,581,191
"384",2013,2,181,373
"385",2013,4,1432,453
"386",2013,5,210,124
"387",2013,6,19531,16133
"388",2013,8,1268,1266
"389",2013,9,7652,7478
"390",2013,10,167,73
"391",2013,11,2325,437
"392",2013,12,39187,28967
"393",2013,13,5654,3468
"394",2013,15,196,417
"395",2013,16,73,102
"396",2013,17,2341,1242
"397",2013,18,865,821
"398",2013,19,378,186
"399",2013,20,425,636
"400",2013,21,261,474
"401",2013,22,604,881
"402",2013,23,229,134
"403",2013,24,2932,2856
"404",2013,25,31128,30658
"405",2013,26,1379,817
"406",2013,27,830,782
"407",2013,29,943,431
"408",2013,30,39,577
"409",2013,31,279,0
"410",2013,32,1028,823
"411",2013,33,955,840
"412",2013,34,17677,11965
"413",2013,35,565,0
"414",2013,36,16316,12997
"415",2013,37,2257,1460
"416",2013,38,137,723
"417",2013,39,2088,1311
"418",2013,40,39,279
"419",2013,41,1238,1027
"420",2013,42,3454,2091
"421",2013,44,772,782
"422",2013,45,1301,2063
"423",2013,47,700,148
"424",2013,48,9409,5363
"425",2013,49,2586,1242
"426",2013,50,309,0
"427",2013,51,2558,2241
"428",2013,53,3325,2563
"429",2013,54,123,136
"430",2013,55,614,525
"431",2013,56,20,0
"432",2014,1,659,282
"433",2014,2,123,0
"434",2014,4,1954,1121
"435",2014,5,467,177
"436",2014,6,20423,12174
"437",2014,8,1112,1005
"438",2014,9,6189,7596
"439",2014,10,121,0
"440",2014,11,568,553
"441",2014,12,38218,26730
"442",2014,13,4061,3070
"443",2014,15,440,26
"444",2014,16,63,78
"445",2014,17,2246,1998
"446",2014,18,652,357
"447",2014,19,327,281
"448",2014,20,472,133
"449",2014,21,170,408
"450",2014,22,1398,2469
"451",2014,23,180,0
"452",2014,24,3674,1964
"453",2014,25,31572,26155
"454",2014,26,2790,2483
"455",2014,27,1995,1360
"456",2014,28,361,236
"457",2014,29,996,886
"458",2014,31,137,126
"459",2014,32,1998,2378
"460",2014,33,1280,1629
"461",2014,34,15439,15018
"462",2014,35,777,521
"463",2014,36,13972,7952
"464",2014,37,2471,2975
"465",2014,38,702,65
"466",2014,39,1326,3229
"467",2014,40,931,0
"468",2014,41,582,758
"469",2014,42,5810,6733
"470",2014,44,1215,503
"471",2014,45,1049,1335
"472",2014,46,159,96
"473",2014,47,1013,1506
"474",2014,48,8670,5965
"475",2014,49,1302,1260
"476",2014,51,2486,1560
"477",2014,53,922,1172
"478",2014,54,187,156
"479",2014,55,1154,64
"480",2014,56,76,22
"481",2015,1,283,238
"482",2015,2,0,44
"483",2015,4,844,381
"484",2015,5,0,95
"485",2015,6,18546,17042
"486",2015,8,1873,938
"487",2015,9,8129,7468
"488",2015,10,1026,274
"489",2015,11,269,447
"490",2015,12,40793,34112
"491",2015,13,8068,5342
"492",2015,15,1239,262
"493",2015,16,166,564
"494",2015,17,3235,3653
"495",2015,18,1085,2353
"496",2015,19,519,462
"497",2015,20,372,710
"498",2015,21,490,479
"499",2015,22,799,419
"500",2015,23,592,0
"501",2015,24,4804,4197
"502",2015,25,30916,30103
"503",2015,26,3047,1452
"504",2015,27,660,672
"505",2015,28,200,116
"506",2015,29,839,919
"507",2015,31,65,205
"508",2015,32,2050,1239
"509",2015,33,894,1340
"510",2015,34,14438,11617
"511",2015,35,213,71
"512",2015,36,11137,9576
"513",2015,37,3655,2059
"514",2015,38,67,310
"515",2015,39,2948,1814
"516",2015,40,126,0
"517",2015,41,968,1065
"518",2015,42,3609,2445
"519",2015,44,330,194
"520",2015,45,1975,1270
"521",2015,47,209,225
"522",2015,48,11035,8337
"523",2015,49,1576,1494
"524",2015,50,74,0
"525",2015,51,4579,2791
"526",2015,53,2600,1341
"527",2015,54,213,0
"528",2015,55,248,941
"529",2016,1,188,120
"530",2016,2,147,0
"531",2016,4,2006,887
"532",2016,5,441,0
"533",2016,6,25407,20899
"534",2016,8,1593,666
"535",2016,9,10791,11068
"536",2016,10,0,212
"537",2016,11,1169,366
"538",2016,12,49813,33722
"539",2016,13,7979,4380
"540",2016,15,568,891
"541",2016,16,84,867
"542",2016,17,3086,2147
"543",2016,18,727,550
"544",2016,19,253,0
"545",2016,20,566,523
"546",2016,21,629,476
"547",2016,22,1087,1232
"548",2016,23,233,324
"549",2016,24,6102,4057
"550",2016,25,37275,32279
"551",2016,26,3221,2196
"552",2016,27,1824,646
"553",2016,28,0,450
"554",2016,29,409,1351
"555",2016,30,16,53
"556",2016,31,302,0
"557",2016,32,1138,777
"558",2016,33,1336,1030
"559",2016,34,15177,12986
"560",2016,35,659,602
"561",2016,36,14657,10974
"562",2016,37,3764,2414
"563",2016,38,54,0
"564",2016,39,688,1088
"565",2016,40,503,446
"566",2016,41,1379,1583
"567",2016,42,7030,6043
"568",2016,44,767,685
"569",2016,45,1435,1806
"570",2016,47,543,780
"571",2016,48,10591,7185
"572",2016,49,2277,2530
"573",2016,50,59,0
"574",2016,51,4596,1598
"575",2016,53,2470,969
"576",2016,54,342,172
"577",2016,55,679,706
"578",2016,56,36,75
"579",2017,1,682,1099
"580",2017,2,136,73
"581",2017,4,1997,980
"582",2017,5,266,806
"583",2017,6,26344,23074
"584",2017,8,765,1005
"585",2017,9,8756,7288
"586",2017,10,1083,104
"587",2017,11,749,730
"588",2017,12,65338,49138
"589",2017,13,7857,6128
"590",2017,15,1114,179
"591",2017,16,184,274
"592",2017,17,5426,2615
"593",2017,18,1118,931
"594",2017,19,1122,428
"595",2017,20,1049,1386
"596",2017,21,776,1161
"597",2017,22,1150,963
"598",2017,23,397,899
"599",2017,24,4364,2847
"600",2017,25,40052,40701
"601",2017,26,2338,3307
"602",2017,27,1724,1247
"603",2017,28,357,264
"604",2017,29,2718,2697
"605",2017,30,244,0
"606",2017,31,187,134
"607",2017,32,2214,2660
"608",2017,33,1133,466
"609",2017,34,16395,13490
"610",2017,35,363,96
"611",2017,36,13248,10633
"612",2017,37,5158,2134
"613",2017,38,84,0
"614",2017,39,2081,1251
"615",2017,40,712,737
"616",2017,41,1402,998
"617",2017,42,6741,4732
"618",2017,44,855,361
"619",2017,45,2035,1504
"620",2017,47,1063,590
"621",2017,48,10254,6681
"622",2017,49,4202,1728
"623",2017,50,45,130
"624",2017,51,3595,1328
"625",2017,53,4372,2453
"626",2017,54,16,110
"627",2017,55,842,330
"628",2017,56,56,184
"629",2018,1,2012,362
"630",2018,2,153,187
"631",2018,4,2040,977
"632",2018,5,751,605
"633",2018,6,26409,19004
"634",2018,8,1139,1368
"635",2018,9,11153,10234
"636",2018,10,633,194
"637",2018,11,775,493
"638",2018,12,57223,50896
"639",2018,13,8007,6193
"640",2018,15,223,419
"641",2018,16,450,91
"642",2018,17,3708,1983
"643",2018,18,831,899
"644",2018,19,464,417
"645",2018,20,1069,1375
"646",2018,21,510,523
"647",2018,22,1520,1856
"648",2018,24,6873,3993
"649",2018,25,41943,39957
"650",2018,26,3143,1970
"651",2018,27,1717,735
"652",2018,28,853,86
"653",2018,29,649,1558
"654",2018,30,150,0
"655",2018,31,982,692
"656",2018,32,1821,1105
"657",2018,33,1098,451
"658",2018,34,21603,15426
"659",2018,35,431,329
"660",2018,36,17338,12099
"661",2018,37,4485,3268
"662",2018,39,1606,1303
"663",2018,40,1211,1361
"664",2018,41,1549,710
"665",2018,42,7128,5430
"666",2018,44,1393,1036
"667",2018,45,1109,2100
"668",2018,47,1646,603
"669",2018,48,11614,9226
"670",2018,49,3825,3346
"671",2018,50,44,0
"672",2018,51,5909,2197
"673",2018,53,4040,2835
"674",2018,54,54,203
"675",2018,55,932,1248
"676",2019,1,1146,709
"677",2019,2,89,178
"678",2019,4,3374,1391
"679",2019,5,318,572
"680",2019,6,28003,21884
"681",2019,8,1737,835
"682",2019,9,12738,11726
"683",2019,10,225,187
"684",2019,11,766,853
"685",2019,12,58704,46572
"686",2019,13,7537,7972
"687",2019,15,1115,202
"688",2019,16,311,156
"689",2019,17,4455,2063
"690",2019,18,695,1578
"691",2019,19,46,0
"692",2019,20,1101,1679
"693",2019,21,1000,397
"694",2019,22,862,751
"695",2019,23,309,300
"696",2019,24,4067,2610
"697",2019,25,43693,50015
"698",2019,26,3711,2709
"699",2019,27,2080,1537
"700",2019,28,122,70
"701",2019,29,748,417
"702",2019,30,178,0
"703",2019,31,510,354
"704",2019,32,3720,2343
"705",2019,33,1229,2507
"706",2019,34,20877,21439
"707",2019,35,183,71
"708",2019,36,18407,14045
"709",2019,37,3724,2731
"710",2019,39,2178,2636
"711",2019,40,802,145
"712",2019,41,1064,1029
"713",2019,42,7176,6188
"714",2019,44,1388,983
"715",2019,45,2963,2925
"716",2019,47,1102,1302
"717",2019,48,11535,7360
"718",2019,49,4283,3538
"719",2019,50,26,9
"720",2019,51,3922,2200
"721",2019,53,4187,3419
"722",2019,54,0,96
"723",2019,55,486,613
