"","year","state_code","males_in_civilian_labor_force","females_in_civilian_labor_force"
"1",2005,1,745,508
"2",2005,2,88,0
"3",2005,4,259,272
"4",2005,5,491,254
"5",2005,6,6047,8856
"6",2005,8,489,550
"7",2005,9,6474,4598
"8",2005,10,0,186
"9",2005,11,226,129
"10",2005,12,20492,15304
"11",2005,13,6090,3575
"12",2005,15,421,174
"13",2005,16,0,0
"14",2005,17,702,1468
"15",2005,18,83,788
"16",2005,19,99,123
"17",2005,20,120,153
"18",2005,21,0,63
"19",2005,22,211,141
"20",2005,23,1090,927
"21",2005,24,1944,2843
"22",2005,25,40697,29590
"23",2005,26,595,976
"24",2005,27,126,119
"25",2005,28,61,0
"26",2005,29,380,236
"27",2005,30,146,0
"28",2005,32,119,567
"29",2005,33,1293,1038
"30",2005,34,14882,7346
"31",2005,35,0,0
"32",2005,36,10748,7293
"33",2005,37,0,822
"34",2005,39,1240,771
"35",2005,40,1078,1205
"36",2005,41,326,165
"37",2005,42,3107,1714
"38",2005,44,748,395
"39",2005,45,1400,164
"40",2005,47,459,252
"41",2005,48,3582,921
"42",2005,49,1243,532
"43",2005,51,1845,2124
"44",2005,53,371,1207
"45",2005,55,162,41
"46",2006,1,339,62
"47",2006,4,473,360
"48",2006,5,139,0
"49",2006,6,10072,10502
"50",2006,8,436,557
"51",2006,9,8859,4454
"52",2006,10,220,392
"53",2006,11,170,152
"54",2006,12,25079,21695
"55",2006,13,6410,3741
"56",2006,15,112,256
"57",2006,16,0,70
"58",2006,17,1576,1556
"59",2006,18,683,196
"60",2006,19,649,834
"61",2006,20,27,163
"62",2006,21,77,187
"63",2006,22,16,93
"64",2006,23,242,0
"65",2006,24,1558,2581
"66",2006,25,36684,23790
"67",2006,26,732,1227
"68",2006,27,366,667
"69",2006,28,0,0
"70",2006,29,181,251
"71",2006,30,248,0
"72",2006,31,101,174
"73",2006,32,387,255
"74",2006,33,1553,525
"75",2006,34,16868,12771
"76",2006,35,264,243
"77",2006,36,8093,7119
"78",2006,37,1222,1066
"79",2006,39,525,285
"80",2006,40,265,0
"81",2006,41,646,594
"82",2006,42,2398,1364
"83",2006,44,1331,583
"84",2006,45,577,706
"85",2006,46,48,0
"86",2006,47,203,328
"87",2006,48,2656,3428
"88",2006,49,1030,1104
"89",2006,50,0,0
"90",2006,51,3108,2082
"91",2006,53,785,448
"92",2006,54,0,91
"93",2006,55,19,249
"94",2007,1,298,66
"95",2007,2,35,0
"96",2007,4,543,398
"97",2007,5,57,0
"98",2007,6,11981,9628
"99",2007,8,589,336
"100",2007,9,7868,5710
"101",2007,10,326,119
"102",2007,11,472,500
"103",2007,12,28851,25048
"104",2007,13,5779,4261
"105",2007,15,68,283
"106",2007,16,116,127
"107",2007,17,1359,1500
"108",2007,18,714,526
"109",2007,19,0,0
"110",2007,20,138,124
"111",2007,21,481,505
"112",2007,22,3038,322
"113",2007,23,0,139
"114",2007,24,1683,2188
"115",2007,25,34588,17870
"116",2007,26,842,798
"117",2007,27,466,790
"118",2007,28,395,0
"119",2007,29,440,280
"120",2007,30,0,0
"121",2007,31,115,119
"122",2007,32,831,1252
"123",2007,33,116,1014
"124",2007,34,16691,11145
"125",2007,35,0,150
"126",2007,36,7727,8607
"127",2007,37,1238,501
"128",2007,38,0,0
"129",2007,39,230,769
"130",2007,40,124,157
"131",2007,41,552,324
"132",2007,42,3631,1427
"133",2007,44,143,901
"134",2007,45,552,644
"135",2007,47,213,213
"136",2007,48,2902,2872
"137",2007,49,706,1075
"138",2007,51,1149,1505
"139",2007,53,598,503
"140",2007,54,95,72
"141",2007,55,0,68
"142",2007,56,55,0
"143",2008,1,94,0
"144",2008,2,138,0
"145",2008,4,364,634
"146",2008,5,0,155
"147",2008,6,8986,10998
"148",2008,8,642,563
"149",2008,9,6001,5017
"150",2008,11,402,73
"151",2008,12,23323,24848
"152",2008,13,5023,4312
"153",2008,15,187,269
"154",2008,16,0,199
"155",2008,17,2416,1871
"156",2008,18,1030,335
"157",2008,19,235,291
"158",2008,20,0,63
"159",2008,21,304,408
"160",2008,22,879,819
"161",2008,23,0,0
"162",2008,24,1534,1654
"163",2008,25,32450,23449
"164",2008,26,960,320
"165",2008,27,865,272
"166",2008,28,0,0
"167",2008,29,175,246
"168",2008,30,693,0
"169",2008,32,713,723
"170",2008,33,1553,1540
"171",2008,34,12340,11254
"172",2008,35,110,370
"173",2008,36,9470,10716
"174",2008,37,1380,2057
"175",2008,39,533,1401
"176",2008,40,191,506
"177",2008,41,744,584
"178",2008,42,3016,1609
"179",2008,44,72,906
"180",2008,45,1146,929
"181",2008,46,132,20
"182",2008,47,293,874
"183",2008,48,3667,3180
"184",2008,49,1236,1065
"185",2008,50,193,40
"186",2008,51,918,1574
"187",2008,53,1219,1014
"188",2008,55,0,725
"189",2009,1,148,120
"190",2009,2,48,88
"191",2009,4,217,513
"192",2009,5,0,0
"193",2009,6,8012,10625
"194",2009,8,1142,935
"195",2009,9,6573,5008
"196",2009,11,97,665
"197",2009,12,25872,28117
"198",2009,13,5490,4555
"199",2009,15,239,369
"200",2009,16,210,0
"201",2009,17,1481,953
"202",2009,18,464,289
"203",2009,19,189,160
"204",2009,20,251,653
"205",2009,21,874,159
"206",2009,22,2049,442
"207",2009,23,0,228
"208",2009,24,3033,2649
"209",2009,25,34676,23482
"210",2009,26,475,833
"211",2009,27,342,886
"212",2009,28,0,45
"213",2009,29,265,210
"214",2009,30,50,0
"215",2009,31,266,429
"216",2009,32,465,664
"217",2009,33,2382,1227
"218",2009,34,12818,13102
"219",2009,35,274,47
"220",2009,36,10355,8793
"221",2009,37,1342,2309
"222",2009,39,839,934
"223",2009,40,85,0
"224",2009,41,94,391
"225",2009,42,3948,2863
"226",2009,44,66,587
"227",2009,45,1335,641
"228",2009,46,0,49
"229",2009,47,359,85
"230",2009,48,7408,4192
"231",2009,49,566,1053
"232",2009,50,0,42
"233",2009,51,2215,2341
"234",2009,53,2083,1139
"235",2009,54,68,212
"236",2009,55,154,168
"237",2010,1,581,1435
"238",2010,2,0,99
"239",2010,4,500,655
"240",2010,5,346,182
"241",2010,6,10170,11164
"242",2010,8,996,315
"243",2010,9,7750,6435
"244",2010,10,254,356
"245",2010,11,190,440
"246",2010,12,23478,26185
"247",2010,13,4591,3532
"248",2010,15,244,690
"249",2010,16,0,318
"250",2010,17,1073,1394
"251",2010,18,177,217
"252",2010,19,0,216
"253",2010,20,66,299
"254",2010,21,348,414
"255",2010,22,1140,913
"256",2010,23,139,405
"257",2010,24,2815,2392
"258",2010,25,32301,26732
"259",2010,26,910,1207
"260",2010,27,359,1177
"261",2010,28,129,0
"262",2010,29,489,760
"263",2010,30,0,266
"264",2010,31,0,107
"265",2010,32,403,315
"266",2010,33,426,129
"267",2010,34,13229,11228
"268",2010,35,72,256
"269",2010,36,8436,6276
"270",2010,37,1328,1206
"271",2010,39,676,409
"272",2010,40,243,227
"273",2010,41,280,0
"274",2010,42,3812,1318
"275",2010,44,632,555
"276",2010,45,1065,839
"277",2010,47,259,473
"278",2010,48,4957,4097
"279",2010,49,1660,1394
"280",2010,50,0,0
"281",2010,51,1223,1224
"282",2010,53,676,1508
"283",2010,54,0,0
"284",2010,55,545,626
"285",2011,1,634,607
"286",2011,4,246,703
"287",2011,5,165,0
"288",2011,6,9947,10981
"289",2011,8,480,578
"290",2011,9,4498,4428
"291",2011,10,562,65
"292",2011,11,442,517
"293",2011,12,25118,24600
"294",2011,13,2795,3889
"295",2011,15,44,243
"296",2011,16,0,0
"297",2011,17,955,1653
"298",2011,18,133,836
"299",2011,19,0,62
"300",2011,20,422,0
"301",2011,21,212,151
"302",2011,22,254,21
"303",2011,23,129,76
"304",2011,24,3907,3411
"305",2011,25,27944,23087
"306",2011,26,851,556
"307",2011,27,1708,732
"308",2011,28,152,120
"309",2011,29,1059,1025
"310",2011,30,72,0
"311",2011,31,55,408
"312",2011,32,541,557
"313",2011,33,1033,938
"314",2011,34,11841,10971
"315",2011,35,0,105
"316",2011,36,7939,9396
"317",2011,37,1131,1617
"318",2011,39,300,272
"319",2011,40,299,361
"320",2011,41,200,324
"321",2011,42,4669,3182
"322",2011,44,2060,596
"323",2011,45,694,435
"324",2011,46,0,0
"325",2011,47,373,331
"326",2011,48,3791,4762
"327",2011,49,255,637
"328",2011,50,273,376
"329",2011,51,1507,3772
"330",2011,53,1137,1196
"331",2011,54,0,219
"332",2011,55,55,364
"333",2012,1,0,0
"334",2012,2,0,0
"335",2012,4,921,1036
"336",2012,5,0,124
"337",2012,6,11622,13534
"338",2012,8,1040,1255
"339",2012,9,5390,6757
"340",2012,10,115,214
"341",2012,11,369,436
"342",2012,12,20695,21481
"343",2012,13,4356,2569
"344",2012,15,102,636
"345",2012,16,368,71
"346",2012,17,2178,1391
"347",2012,18,490,646
"348",2012,19,896,238
"349",2012,20,91,88
"350",2012,21,72,0
"351",2012,22,1413,38
"352",2012,23,0,0
"353",2012,24,2501,2501
"354",2012,25,22393,22277
"355",2012,26,930,1427
"356",2012,27,341,349
"357",2012,28,0,120
"358",2012,29,100,292
"359",2012,31,129,132
"360",2012,32,355,1121
"361",2012,33,741,791
"362",2012,34,9905,8386
"363",2012,35,348,0
"364",2012,36,7478,11335
"365",2012,37,1416,2428
"366",2012,38,90,119
"367",2012,39,902,557
"368",2012,40,52,255
"369",2012,41,347,316
"370",2012,42,4130,3775
"371",2012,44,0,267
"372",2012,45,1823,234
"373",2012,46,0,131
"374",2012,47,218,247
"375",2012,48,3270,4395
"376",2012,49,771,2188
"377",2012,50,0,242
"378",2012,51,840,1521
"379",2012,53,1648,711
"380",2012,54,163,0
"381",2012,55,346,131
"382",2012,56,54,45
"383",2013,1,73,409
"384",2013,2,235,43
"385",2013,4,420,729
"386",2013,5,0,90
"387",2013,6,13787,10978
"388",2013,8,638,766
"389",2013,9,7109,5069
"390",2013,10,0,0
"391",2013,11,201,584
"392",2013,12,21872,24291
"393",2013,13,2699,2840
"394",2013,15,417,196
"395",2013,16,0,0
"396",2013,17,731,1399
"397",2013,18,687,249
"398",2013,19,59,378
"399",2013,20,528,285
"400",2013,21,195,80
"401",2013,22,865,377
"402",2013,23,134,229
"403",2013,24,2111,1913
"404",2013,25,28363,22754
"405",2013,26,557,902
"406",2013,27,282,366
"407",2013,29,346,285
"408",2013,30,194,0
"409",2013,31,0,279
"410",2013,32,124,192
"411",2013,33,840,539
"412",2013,34,10299,11679
"413",2013,35,0,435
"414",2013,36,10415,10380
"415",2013,37,1124,940
"416",2013,38,668,0
"417",2013,39,856,1106
"418",2013,40,204,39
"419",2013,41,1027,647
"420",2013,42,1866,1942
"421",2013,44,782,656
"422",2013,45,1868,913
"423",2013,47,148,342
"424",2013,48,3898,5337
"425",2013,49,966,1011
"426",2013,50,0,52
"427",2013,51,2241,1775
"428",2013,53,2464,1341
"429",2013,54,136,80
"430",2013,55,408,178
"431",2013,56,0,20
"432",2014,1,282,213
"433",2014,2,0,123
"434",2014,4,348,1157
"435",2014,5,177,179
"436",2014,6,10213,12057
"437",2014,8,473,340
"438",2014,9,6805,3556
"439",2014,10,0,67
"440",2014,11,471,282
"441",2014,12,19689,21682
"442",2014,13,2500,2610
"443",2014,15,26,440
"444",2014,16,44,0
"445",2014,17,1291,1302
"446",2014,18,346,238
"447",2014,19,281,0
"448",2014,20,0,299
"449",2014,21,0,135
"450",2014,22,2469,637
"451",2014,23,0,180
"452",2014,24,1627,2432
"453",2014,25,22450,22482
"454",2014,26,2089,717
"455",2014,27,1360,424
"456",2014,28,35,361
"457",2014,29,397,810
"458",2014,31,0,137
"459",2014,32,2066,1239
"460",2014,33,1536,594
"461",2014,34,12705,9385
"462",2014,35,448,533
"463",2014,36,6287,8349
"464",2014,37,2464,706
"465",2014,38,65,391
"466",2014,39,2476,842
"467",2014,40,0,724
"468",2014,41,436,262
"469",2014,42,5453,4248
"470",2014,44,298,355
"471",2014,45,1162,562
"472",2014,46,96,0
"473",2014,47,586,637
"474",2014,48,4738,3270
"475",2014,49,602,712
"476",2014,51,1209,1492
"477",2014,53,1049,240
"478",2014,54,0,83
"479",2014,55,8,431
"480",2014,56,0,0
"481",2015,1,238,202
"482",2015,2,0,0
"483",2015,4,280,415
"484",2015,5,95,0
"485",2015,6,13047,11364
"486",2015,8,922,794
"487",2015,9,6645,5216
"488",2015,10,190,461
"489",2015,11,447,100
"490",2015,12,25464,23318
"491",2015,13,4068,5042
"492",2015,15,262,909
"493",2015,16,0,80
"494",2015,17,1774,1845
"495",2015,18,1283,298
"496",2015,19,41,224
"497",2015,20,275,203
"498",2015,21,213,246
"499",2015,22,395,748
"500",2015,23,0,0
"501",2015,24,3003,3829
"502",2015,25,26599,21735
"503",2015,26,995,2034
"504",2015,27,546,161
"505",2015,28,116,84
"506",2015,29,703,621
"507",2015,31,0,65
"508",2015,32,926,1319
"509",2015,33,1031,411
"510",2015,34,9892,8555
"511",2015,35,71,202
"512",2015,36,6647,6574
"513",2015,37,1508,1487
"514",2015,38,0,67
"515",2015,39,1609,1629
"516",2015,40,0,126
"517",2015,41,884,494
"518",2015,42,1513,2620
"519",2015,44,194,253
"520",2015,45,1068,1342
"521",2015,47,56,209
"522",2015,48,6362,5843
"523",2015,49,1177,1019
"524",2015,50,0,0
"525",2015,51,2615,2673
"526",2015,53,899,1148
"527",2015,54,0,43
"528",2015,55,31,248
"529",2016,1,0,0
"530",2016,2,0,0
"531",2016,4,813,1260
"532",2016,5,0,72
"533",2016,6,14854,14394
"534",2016,8,666,705
"535",2016,9,9761,6385
"536",2016,10,212,0
"537",2016,11,327,837
"538",2016,12,23427,28554
"539",2016,13,3575,5005
"540",2016,15,591,297
"541",2016,16,154,0
"542",2016,17,1697,1681
"543",2016,18,316,727
"544",2016,19,0,75
"545",2016,20,277,554
"546",2016,21,243,278
"547",2016,22,245,682
"548",2016,23,324,144
"549",2016,24,3010,3544
"550",2016,25,28739,26558
"551",2016,26,1986,999
"552",2016,27,214,201
"553",2016,28,450,0
"554",2016,29,824,220
"555",2016,30,0,0
"556",2016,31,0,209
"557",2016,32,564,695
"558",2016,33,825,942
"559",2016,34,10927,8354
"560",2016,35,602,458
"561",2016,36,9186,8906
"562",2016,37,2153,2582
"563",2016,38,0,54
"564",2016,39,948,393
"565",2016,40,446,503
"566",2016,41,1233,945
"567",2016,42,4605,3400
"568",2016,44,512,643
"569",2016,45,1266,903
"570",2016,47,664,238
"571",2016,48,5690,5148
"572",2016,49,2037,1795
"573",2016,50,0,59
"574",2016,51,976,2470
"575",2016,53,881,1509
"576",2016,54,96,264
"577",2016,55,474,141
"578",2016,56,75,36
"579",2017,1,526,423
"580",2017,2,73,0
"581",2017,4,641,761
"582",2017,5,581,266
"583",2017,6,16746,16406
"584",2017,8,872,485
"585",2017,9,6450,5887
"586",2017,10,104,126
"587",2017,11,688,698
"588",2017,12,35392,35447
"589",2017,13,4528,4398
"590",2017,15,111,929
"591",2017,16,274,111
"592",2017,17,1759,3414
"593",2017,18,445,282
"594",2017,19,428,812
"595",2017,20,490,99
"596",2017,21,1111,174
"597",2017,22,656,676
"598",2017,23,899,397
"599",2017,24,2279,3653
"600",2017,25,33995,26872
"601",2017,26,2412,1194
"602",2017,27,1247,1433
"603",2017,28,71,269
"604",2017,29,1929,567
"605",2017,30,0,244
"606",2017,31,0,44
"607",2017,32,1746,565
"608",2017,33,293,506
"609",2017,34,11439,10215
"610",2017,35,96,197
"611",2017,36,7881,8307
"612",2017,37,1658,3856
"613",2017,38,0,13
"614",2017,39,853,1221
"615",2017,40,623,481
"616",2017,41,599,855
"617",2017,42,3760,4059
"618",2017,44,361,535
"619",2017,45,1448,984
"620",2017,47,433,434
"621",2017,48,5142,7090
"622",2017,49,1238,2413
"623",2017,50,130,45
"624",2017,51,1328,2695
"625",2017,53,2106,2707
"626",2017,54,0,0
"627",2017,55,330,593
"628",2017,56,184,56
"629",2018,1,147,928
"630",2018,2,187,153
"631",2018,4,733,1210
"632",2018,5,245,71
"633",2018,6,14511,15704
"634",2018,8,983,688
"635",2018,9,8943,7322
"636",2018,10,194,514
"637",2018,11,415,505
"638",2018,12,35209,31537
"639",2018,13,4761,4785
"640",2018,15,419,146
"641",2018,16,91,0
"642",2018,17,1481,2636
"643",2018,18,899,690
"644",2018,19,417,464
"645",2018,20,765,1057
"646",2018,21,438,41
"647",2018,22,1827,601
"648",2018,24,3379,3831
"649",2018,25,33072,27458
"650",2018,26,1207,1496
"651",2018,27,735,1474
"652",2018,28,0,438
"653",2018,29,1360,556
"654",2018,30,0,150
"655",2018,31,692,982
"656",2018,32,569,1280
"657",2018,33,322,900
"658",2018,34,12954,13424
"659",2018,35,329,390
"660",2018,36,9119,9007
"661",2018,37,2034,1990
"662",2018,39,969,1185
"663",2018,40,913,147
"664",2018,41,514,774
"665",2018,42,3850,4342
"666",2018,44,658,861
"667",2018,45,1295,676
"668",2018,47,402,1202
"669",2018,48,6522,6287
"670",2018,49,1392,2038
"671",2018,50,0,44
"672",2018,51,1757,3585
"673",2018,53,1936,2847
"674",2018,54,203,0
"675",2018,55,924,298
"676",2019,1,425,251
"677",2019,2,158,89
"678",2019,4,1227,1772
"679",2019,5,211,0
"680",2019,6,16172,14650
"681",2019,8,613,1398
"682",2019,9,8868,7248
"683",2019,10,121,45
"684",2019,11,471,766
"685",2019,12,33294,30447
"686",2019,13,5954,4591
"687",2019,15,63,512
"688",2019,16,156,50
"689",2019,17,1619,2866
"690",2019,18,664,386
"691",2019,19,0,46
"692",2019,20,1171,1073
"693",2019,21,325,758
"694",2019,22,637,282
"695",2019,23,300,75
"696",2019,24,1536,2312
"697",2019,25,40519,26475
"698",2019,26,1996,1757
"699",2019,27,917,986
"700",2019,28,0,17
"701",2019,29,417,456
"702",2019,30,0,178
"703",2019,31,280,320
"704",2019,32,972,1980
"705",2019,33,2186,781
"706",2019,34,16752,12952
"707",2019,35,0,74
"708",2019,36,9782,8713
"709",2019,37,2191,2268
"710",2019,39,2203,1821
"711",2019,40,0,621
"712",2019,41,998,540
"713",2019,42,4451,3145
"714",2019,44,664,1321
"715",2019,45,1851,2159
"716",2019,47,1198,356
"717",2019,48,6057,6026
"718",2019,49,2013,2021
"719",2019,50,0,0
"720",2019,51,1504,2799
"721",2019,53,2575,2199
"722",2019,54,0,0
"723",2019,55,461,137
