"","year","state_code","widowed","divorced","separated","never_married_or_under_15_years_old"
"1",2005,1,0,0,0,578
"2",2005,2,0,0,0,0
"3",2005,4,0,165,0,77
"4",2005,5,0,0,0,116
"5",2005,6,1212,2047,1243,8476
"6",2005,8,0,0,0,456
"7",2005,9,0,826,0,5658
"8",2005,10,0,0,0,104
"9",2005,11,0,0,0,0
"10",2005,12,1027,7387,1752,18514
"11",2005,13,100,623,253,7298
"12",2005,15,0,73,0,212
"13",2005,16,0,0,0,82
"14",2005,17,0,692,83,814
"15",2005,18,0,124,0,341
"16",2005,19,0,0,0,0
"17",2005,20,0,0,0,221
"18",2005,21,0,0,0,0
"19",2005,22,0,211,0,110
"20",2005,23,0,393,0,545
"21",2005,24,0,265,351,3371
"22",2005,25,290,3895,1449,35465
"23",2005,26,0,0,0,745
"24",2005,27,0,0,0,203
"25",2005,28,0,0,0,142
"26",2005,29,0,20,0,715
"27",2005,30,0,0,0,0
"28",2005,32,101,64,0,316
"29",2005,33,0,83,0,919
"30",2005,34,958,1611,1025,13366
"31",2005,35,0,0,0,48
"32",2005,36,260,3105,519,11052
"33",2005,37,0,385,0,657
"34",2005,39,0,0,0,551
"35",2005,40,0,105,0,1127
"36",2005,41,0,80,0,120
"37",2005,42,93,426,150,1996
"38",2005,44,0,71,0,295
"39",2005,45,50,138,0,577
"40",2005,47,0,252,0,109
"41",2005,48,65,379,88,1741
"42",2005,49,0,79,0,562
"43",2005,51,49,1060,0,2111
"44",2005,53,0,71,0,1087
"45",2005,55,0,0,0,298
"46",2006,1,0,0,0,416
"47",2006,4,0,165,90,273
"48",2006,5,0,0,0,0
"49",2006,6,619,3081,365,7983
"50",2006,8,0,0,94,149
"51",2006,9,409,745,104,6574
"52",2006,10,0,0,141,223
"53",2006,11,0,63,0,191
"54",2006,12,601,7580,2198,21427
"55",2006,13,442,970,176,5783
"56",2006,15,0,0,0,134
"57",2006,16,0,0,0,0
"58",2006,17,126,440,0,2243
"59",2006,18,209,0,106,179
"60",2006,19,0,0,743,516
"61",2006,20,0,0,0,131
"62",2006,21,0,0,0,228
"63",2006,22,0,0,0,0
"64",2006,23,0,0,0,0
"65",2006,24,0,758,0,2878
"66",2006,25,642,5069,1209,30512
"67",2006,26,94,181,0,811
"68",2006,27,0,0,0,405
"69",2006,28,0,0,0,0
"70",2006,29,0,0,0,528
"71",2006,30,0,0,0,0
"72",2006,31,0,0,0,440
"73",2006,32,60,126,70,194
"74",2006,33,0,205,0,711
"75",2006,34,689,1285,916,14510
"76",2006,35,0,0,0,317
"77",2006,36,627,2561,866,6487
"78",2006,37,0,205,117,658
"79",2006,39,0,63,0,776
"80",2006,40,0,0,0,182
"81",2006,41,0,88,130,791
"82",2006,42,31,1031,0,1738
"83",2006,44,150,116,0,894
"84",2006,45,112,0,0,673
"85",2006,46,0,0,0,48
"86",2006,47,0,0,0,577
"87",2006,48,323,626,0,3445
"88",2006,49,0,300,0,557
"89",2006,50,69,0,0,39
"90",2006,51,48,400,109,2018
"91",2006,53,0,111,0,439
"92",2006,54,0,0,0,123
"93",2006,55,0,0,0,137
"94",2007,1,0,0,0,131
"95",2007,2,0,0,0,0
"96",2007,4,59,568,0,249
"97",2007,5,0,0,0,130
"98",2007,6,1289,4775,930,10269
"99",2007,8,0,264,0,320
"100",2007,9,0,1135,310,5886
"101",2007,10,0,0,0,343
"102",2007,11,152,328,0,726
"103",2007,12,2123,6578,3059,21544
"104",2007,13,267,360,0,5502
"105",2007,15,0,0,0,154
"106",2007,16,0,0,0,17
"107",2007,17,184,491,0,1183
"108",2007,18,0,379,0,543
"109",2007,19,0,0,0,152
"110",2007,20,138,0,0,267
"111",2007,21,0,0,390,113
"112",2007,22,0,0,46,2562
"113",2007,23,0,139,0,0
"114",2007,24,138,0,172,1543
"115",2007,25,404,3874,2182,24899
"116",2007,26,101,29,0,956
"117",2007,27,0,0,0,1130
"118",2007,28,0,0,0,210
"119",2007,29,0,130,0,426
"120",2007,30,0,0,0,0
"121",2007,31,0,0,0,115
"122",2007,32,350,643,0,179
"123",2007,33,0,116,393,482
"124",2007,34,1036,1460,986,15422
"125",2007,35,74,76,0,0
"126",2007,36,944,2874,1028,6732
"127",2007,37,97,294,169,1005
"128",2007,38,0,0,0,0
"129",2007,39,0,92,0,216
"130",2007,40,0,0,0,844
"131",2007,41,0,264,0,428
"132",2007,42,0,703,0,2438
"133",2007,44,0,160,0,977
"134",2007,45,0,0,0,1927
"135",2007,47,0,0,0,80
"136",2007,48,273,1279,94,3405
"137",2007,49,56,372,0,693
"138",2007,51,24,230,0,1375
"139",2007,53,157,34,0,528
"140",2007,54,0,0,0,196
"141",2007,55,0,0,0,281
"142",2007,56,0,0,0,0
"143",2008,1,0,57,0,334
"144",2008,2,0,0,0,0
"145",2008,4,91,248,0,437
"146",2008,5,156,64,0,223
"147",2008,6,1251,3153,765,8288
"148",2008,8,0,221,0,362
"149",2008,9,89,328,199,5710
"150",2008,11,0,260,0,142
"151",2008,12,646,5364,1619,20248
"152",2008,13,458,706,88,2346
"153",2008,15,50,27,0,1061
"154",2008,16,0,0,0,0
"155",2008,17,209,209,0,1646
"156",2008,18,0,0,0,896
"157",2008,19,0,0,0,143
"158",2008,20,0,0,0,96
"159",2008,21,0,337,0,332
"160",2008,22,0,586,0,729
"161",2008,23,0,0,0,92
"162",2008,24,144,64,0,1855
"163",2008,25,952,5198,1687,25977
"164",2008,26,0,0,0,860
"165",2008,27,0,0,0,789
"166",2008,28,88,0,0,0
"167",2008,29,0,0,0,137
"168",2008,30,0,0,0,693
"169",2008,32,148,466,0,545
"170",2008,33,0,75,0,1107
"171",2008,34,959,1681,807,11276
"172",2008,35,0,370,0,0
"173",2008,36,334,3910,1082,11862
"174",2008,37,0,191,511,682
"175",2008,39,301,52,0,1831
"176",2008,40,0,110,0,486
"177",2008,41,0,89,0,467
"178",2008,42,100,216,0,4399
"179",2008,44,84,256,0,499
"180",2008,45,67,108,0,1246
"181",2008,46,0,0,0,20
"182",2008,47,0,799,292,584
"183",2008,48,222,851,971,4277
"184",2008,49,0,489,0,1012
"185",2008,50,0,0,0,0
"186",2008,51,78,286,46,1217
"187",2008,53,0,79,0,997
"188",2008,55,0,192,0,376
"189",2009,1,0,0,0,184
"190",2009,2,88,0,0,192
"191",2009,4,0,61,0,467
"192",2009,5,0,0,0,99
"193",2009,6,828,3549,600,8760
"194",2009,8,0,87,0,890
"195",2009,9,363,1501,638,4930
"196",2009,11,0,78,0,338
"197",2009,12,2153,5172,2810,24156
"198",2009,13,114,479,778,4983
"199",2009,15,0,102,0,157
"200",2009,16,0,98,0,0
"201",2009,17,0,0,153,895
"202",2009,18,0,0,0,408
"203",2009,19,0,557,0,0
"204",2009,20,0,0,94,326
"205",2009,21,25,0,0,963
"206",2009,22,0,194,139,1903
"207",2009,23,0,0,0,88
"208",2009,24,430,434,368,1586
"209",2009,25,844,7702,2613,24775
"210",2009,26,0,230,0,802
"211",2009,27,0,0,0,741
"212",2009,28,0,0,0,0
"213",2009,29,0,0,0,667
"214",2009,30,0,0,0,0
"215",2009,31,0,0,79,258
"216",2009,32,0,0,0,89
"217",2009,33,0,0,225,1408
"218",2009,34,416,2550,963,12082
"219",2009,35,0,0,0,223
"220",2009,36,384,2348,409,9737
"221",2009,37,77,243,374,1786
"222",2009,39,0,0,0,834
"223",2009,40,0,85,0,86
"224",2009,41,121,0,111,0
"225",2009,42,87,630,0,4069
"226",2009,44,0,349,0,61
"227",2009,45,0,303,82,675
"228",2009,46,0,0,0,49
"229",2009,47,53,0,0,97
"230",2009,48,482,1067,321,5303
"231",2009,49,0,642,170,647
"232",2009,50,0,0,0,0
"233",2009,51,0,995,0,1182
"234",2009,53,137,343,114,721
"235",2009,54,0,0,0,0
"236",2009,55,0,0,0,36
"237",2010,1,0,348,24,928
"238",2010,2,0,0,0,0
"239",2010,4,0,95,0,630
"240",2010,5,0,0,0,882
"241",2010,6,368,3268,1109,9476
"242",2010,8,0,396,96,384
"243",2010,9,263,1572,259,5697
"244",2010,10,99,0,0,143
"245",2010,11,0,0,0,229
"246",2010,12,2040,8044,2236,17418
"247",2010,13,203,1235,0,2033
"248",2010,15,0,509,0,0
"249",2010,16,117,0,0,0
"250",2010,17,0,483,136,1193
"251",2010,18,0,109,0,0
"252",2010,19,0,0,0,182
"253",2010,20,0,0,0,72
"254",2010,21,0,206,0,489
"255",2010,22,0,0,0,1159
"256",2010,23,0,0,0,84
"257",2010,24,403,432,510,2167
"258",2010,25,820,6646,3218,24112
"259",2010,26,235,206,0,1301
"260",2010,27,0,0,0,351
"261",2010,28,0,0,0,0
"262",2010,29,0,151,66,366
"263",2010,30,0,0,0,266
"264",2010,31,0,0,0,107
"265",2010,32,0,352,0,207
"266",2010,33,0,77,0,164
"267",2010,34,749,3215,753,11634
"268",2010,35,58,171,0,242
"269",2010,36,472,2022,372,6836
"270",2010,37,165,365,63,1976
"271",2010,39,0,86,0,1203
"272",2010,40,0,0,0,75
"273",2010,41,0,82,0,158
"274",2010,42,222,532,143,3814
"275",2010,44,0,213,0,508
"276",2010,45,0,171,226,835
"277",2010,47,0,88,0,286
"278",2010,48,97,1863,0,4724
"279",2010,49,0,235,0,2033
"280",2010,50,0,280,0,0
"281",2010,51,0,296,103,466
"282",2010,53,90,145,89,367
"283",2010,54,0,0,0,0
"284",2010,55,0,109,0,349
"285",2011,1,364,0,0,107
"286",2011,4,49,559,228,336
"287",2011,5,0,0,0,206
"288",2011,6,501,4975,586,9427
"289",2011,8,0,0,0,430
"290",2011,9,93,1044,94,2867
"291",2011,10,0,0,0,0
"292",2011,11,0,164,146,614
"293",2011,12,1668,7070,5157,18127
"294",2011,13,260,265,299,2838
"295",2011,15,0,170,0,556
"296",2011,16,0,0,0,0
"297",2011,17,119,69,200,929
"298",2011,18,0,486,0,852
"299",2011,19,0,0,0,131
"300",2011,20,0,173,0,152
"301",2011,21,0,212,0,172
"302",2011,22,0,51,0,194
"303",2011,23,0,76,0,90
"304",2011,24,95,1821,865,4075
"305",2011,25,771,5921,1738,19728
"306",2011,26,0,0,0,1733
"307",2011,27,0,105,0,295
"308",2011,28,0,0,0,0
"309",2011,29,0,106,0,2193
"310",2011,30,0,72,0,0
"311",2011,31,0,0,0,205
"312",2011,32,0,156,0,269
"313",2011,33,0,391,54,854
"314",2011,34,1074,2610,783,11156
"315",2011,35,0,0,0,0
"316",2011,36,729,2851,728,6733
"317",2011,37,0,0,218,960
"318",2011,39,43,0,63,454
"319",2011,40,0,213,0,178
"320",2011,41,0,139,0,0
"321",2011,42,32,306,330,4296
"322",2011,44,46,245,0,1347
"323",2011,45,0,66,93,136
"324",2011,46,0,0,0,33
"325",2011,47,0,107,0,815
"326",2011,48,362,1428,66,2236
"327",2011,49,0,58,0,57
"328",2011,50,0,273,0,0
"329",2011,51,95,135,228,3782
"330",2011,53,0,161,298,792
"331",2011,54,0,0,0,0
"332",2011,55,0,0,0,85
"333",2012,1,0,0,0,130
"334",2012,2,0,0,0,0
"335",2012,4,115,305,0,770
"336",2012,5,0,124,0,0
"337",2012,6,1214,5002,938,8543
"338",2012,8,0,314,0,0
"339",2012,9,287,2327,1092,2263
"340",2012,10,0,0,0,14
"341",2012,11,0,0,0,1188
"342",2012,12,2014,6070,2048,16617
"343",2012,13,61,512,166,4138
"344",2012,15,0,98,0,321
"345",2012,16,0,0,0,66
"346",2012,17,0,741,117,1776
"347",2012,18,0,154,0,318
"348",2012,19,0,0,0,1134
"349",2012,20,0,0,0,0
"350",2012,21,0,72,0,72
"351",2012,22,0,316,0,737
"352",2012,23,0,0,0,162
"353",2012,24,0,434,154,2776
"354",2012,25,921,6458,1583,17856
"355",2012,26,439,504,0,1022
"356",2012,27,0,0,0,436
"357",2012,28,0,68,0,125
"358",2012,29,0,153,0,458
"359",2012,31,0,0,0,0
"360",2012,32,0,399,0,410
"361",2012,33,0,274,0,484
"362",2012,34,1450,2273,1130,10307
"363",2012,35,0,0,0,157
"364",2012,36,591,2003,1528,5578
"365",2012,37,391,414,263,1663
"366",2012,38,0,0,0,0
"367",2012,39,0,124,0,394
"368",2012,40,0,0,0,218
"369",2012,41,140,631,413,652
"370",2012,42,296,994,707,2471
"371",2012,44,0,0,0,0
"372",2012,45,0,0,667,1284
"373",2012,46,0,0,0,23
"374",2012,47,0,173,0,176
"375",2012,48,103,659,329,1907
"376",2012,49,0,1092,0,734
"377",2012,50,0,0,0,113
"378",2012,51,442,309,108,699
"379",2012,53,0,78,0,894
"380",2012,54,54,0,0,163
"381",2012,55,0,54,0,423
"382",2012,56,0,0,0,0
"383",2013,1,0,291,0,172
"384",2013,2,0,0,0,113
"385",2013,4,108,261,0,417
"386",2013,5,0,0,0,124
"387",2013,6,485,4773,1163,7551
"388",2013,8,0,82,0,1121
"389",2013,9,160,1591,266,2920
"390",2013,10,0,68,0,172
"391",2013,11,0,0,217,1965
"392",2013,12,3085,7950,1422,17437
"393",2013,13,104,536,0,2016
"394",2013,15,0,214,0,0
"395",2013,16,0,0,0,0
"396",2013,17,148,250,0,677
"397",2013,18,0,0,0,511
"398",2013,19,0,378,0,186
"399",2013,20,0,106,0,108
"400",2013,21,0,196,0,468
"401",2013,22,0,84,0,428
"402",2013,23,0,229,0,134
"403",2013,24,0,415,80,2011
"404",2013,25,701,6395,1911,17523
"405",2013,26,0,157,238,328
"406",2013,27,0,41,0,761
"407",2013,29,0,147,0,433
"408",2013,30,0,0,0,383
"409",2013,31,0,0,0,0
"410",2013,32,0,0,0,206
"411",2013,33,0,291,0,0
"412",2013,34,862,3048,1121,8739
"413",2013,35,0,331,0,0
"414",2013,36,873,2952,670,9386
"415",2013,37,206,180,0,977
"416",2013,38,0,0,0,723
"417",2013,39,193,149,0,1376
"418",2013,40,0,0,0,75
"419",2013,41,169,419,0,275
"420",2013,42,111,181,184,1155
"421",2013,44,0,184,0,46
"422",2013,45,0,256,310,1065
"423",2013,47,73,0,0,274
"424",2013,48,416,2101,282,2729
"425",2013,49,294,240,0,471
"426",2013,50,0,0,0,0
"427",2013,51,123,261,0,1453
"428",2013,53,0,286,100,3156
"429",2013,54,12,0,0,136
"430",2013,55,0,75,0,765
"431",2013,56,0,20,0,0
"432",2014,1,0,0,79,452
"433",2014,2,0,59,0,0
"434",2014,4,0,149,0,1218
"435",2014,5,0,0,0,0
"436",2014,6,654,5013,232,8059
"437",2014,8,64,64,0,553
"438",2014,9,307,1165,127,3037
"439",2014,10,0,0,37,65
"440",2014,11,0,263,145,561
"441",2014,12,2642,9067,708,14122
"442",2014,13,58,724,67,1607
"443",2014,15,67,26,0,0
"444",2014,16,0,44,0,34
"445",2014,17,0,224,114,1380
"446",2014,18,0,176,0,367
"447",2014,19,0,0,0,211
"448",2014,20,0,85,0,133
"449",2014,21,0,0,0,429
"450",2014,22,125,0,38,1533
"451",2014,23,0,0,0,0
"452",2014,24,413,248,280,1090
"453",2014,25,1243,5344,3737,20397
"454",2014,26,36,143,0,1018
"455",2014,27,0,134,0,896
"456",2014,28,0,0,0,0
"457",2014,29,0,357,0,731
"458",2014,31,0,0,0,263
"459",2014,32,0,461,67,2476
"460",2014,33,0,853,0,469
"461",2014,34,862,1971,1028,9624
"462",2014,35,0,307,0,247
"463",2014,36,388,2974,525,6803
"464",2014,37,328,1071,36,1525
"465",2014,38,0,0,0,376
"466",2014,39,0,790,0,2257
"467",2014,40,0,0,0,593
"468",2014,41,0,200,0,379
"469",2014,42,812,975,111,6193
"470",2014,44,274,86,0,314
"471",2014,45,38,98,0,929
"472",2014,46,0,0,0,0
"473",2014,47,0,64,133,1022
"474",2014,48,0,702,0,4070
"475",2014,49,0,400,0,968
"476",2014,51,64,182,245,1148
"477",2014,53,0,0,0,657
"478",2014,54,0,83,0,73
"479",2014,55,0,292,0,576
"480",2014,56,0,0,0,22
"481",2015,1,0,0,0,238
"482",2015,2,0,44,0,0
"483",2015,4,113,122,0,204
"484",2015,5,0,0,0,0
"485",2015,6,891,3548,1245,10659
"486",2015,8,0,205,0,1133
"487",2015,9,117,1415,890,4584
"488",2015,10,0,210,0,722
"489",2015,11,0,0,0,611
"490",2015,12,2552,10575,2490,16854
"491",2015,13,401,1565,78,4411
"492",2015,15,197,233,0,281
"493",2015,16,0,0,0,490
"494",2015,17,302,489,0,2953
"495",2015,18,0,123,0,1750
"496",2015,19,233,0,0,450
"497",2015,20,0,0,0,523
"498",2015,21,0,0,0,416
"499",2015,22,51,0,0,548
"500",2015,23,323,0,0,0
"501",2015,24,299,862,373,2813
"502",2015,25,725,7287,2002,13958
"503",2015,26,0,629,119,1480
"504",2015,27,0,156,0,487
"505",2015,28,0,84,0,116
"506",2015,29,0,307,0,60
"507",2015,31,0,65,0,205
"508",2015,32,98,1453,173,443
"509",2015,33,0,81,0,920
"510",2015,34,1055,2541,797,6247
"511",2015,35,0,0,0,0
"512",2015,36,754,2840,487,6255
"513",2015,37,268,1163,74,961
"514",2015,38,0,0,0,377
"515",2015,39,225,79,0,2502
"516",2015,40,0,0,0,43
"517",2015,41,52,937,0,561
"518",2015,42,0,488,0,1528
"519",2015,44,0,0,0,0
"520",2015,45,97,104,11,716
"521",2015,47,0,64,0,56
"522",2015,48,254,1111,168,5892
"523",2015,49,0,345,289,475
"524",2015,50,0,0,0,0
"525",2015,51,247,593,132,1216
"526",2015,53,0,312,474,1318
"527",2015,54,0,83,0,87
"528",2015,55,41,0,0,941
"529",2016,1,0,0,0,120
"530",2016,2,0,0,0,147
"531",2016,4,0,346,0,1140
"532",2016,5,0,0,0,369
"533",2016,6,1157,6314,1633,13985
"534",2016,8,56,636,0,693
"535",2016,9,150,3766,1271,4057
"536",2016,10,0,0,0,212
"537",2016,11,0,33,0,744
"538",2016,12,3512,11042,2973,19800
"539",2016,13,59,1475,0,3332
"540",2016,15,0,0,0,382
"541",2016,16,0,0,0,831
"542",2016,17,18,157,87,2121
"543",2016,18,0,357,0,362
"544",2016,19,0,0,0,178
"545",2016,20,0,0,0,351
"546",2016,21,0,0,0,152
"547",2016,22,0,123,0,1278
"548",2016,23,0,0,0,324
"549",2016,24,182,333,0,2776
"550",2016,25,946,8173,2896,17265
"551",2016,26,160,197,0,1986
"552",2016,27,0,0,0,1048
"553",2016,28,0,0,0,450
"554",2016,29,149,288,0,898
"555",2016,30,0,0,0,53
"556",2016,31,0,0,0,94
"557",2016,32,0,467,0,181
"558",2016,33,0,372,69,565
"559",2016,34,991,3535,1039,5744
"560",2016,35,0,173,225,244
"561",2016,36,456,3923,1103,7269
"562",2016,37,92,368,0,2661
"563",2016,38,0,0,0,0
"564",2016,39,0,61,80,416
"565",2016,40,0,220,0,333
"566",2016,41,0,163,0,1159
"567",2016,42,191,1054,91,5353
"568",2016,44,63,71,0,0
"569",2016,45,109,224,0,577
"570",2016,47,204,0,0,436
"571",2016,48,353,1608,81,4803
"572",2016,49,223,451,50,1679
"573",2016,50,0,0,0,59
"574",2016,51,146,660,234,2164
"575",2016,53,114,431,0,497
"576",2016,54,0,0,0,340
"577",2016,55,0,43,232,451
"578",2016,56,36,0,0,0
"579",2017,1,53,43,0,573
"580",2017,2,0,0,0,0
"581",2017,4,0,74,0,835
"582",2017,5,0,0,76,762
"583",2017,6,1321,5791,648,13935
"584",2017,8,33,182,0,231
"585",2017,9,0,1000,125,3372
"586",2017,10,72,0,0,0
"587",2017,11,0,0,0,329
"588",2017,12,3218,10865,2342,29280
"589",2017,13,18,862,0,4148
"590",2017,15,129,96,0,68
"591",2017,16,0,0,0,274
"592",2017,17,171,969,0,2007
"593",2017,18,0,104,0,746
"594",2017,19,0,0,310,182
"595",2017,20,0,0,0,488
"596",2017,21,0,45,349,70
"597",2017,22,0,217,0,383
"598",2017,23,0,246,0,539
"599",2017,24,175,319,170,1861
"600",2017,25,2071,7534,1554,27713
"601",2017,26,0,56,108,2086
"602",2017,27,0,770,0,167
"603",2017,28,105,78,0,218
"604",2017,29,0,98,0,1774
"605",2017,30,0,0,0,0
"606",2017,31,0,0,0,143
"607",2017,32,253,710,0,2409
"608",2017,33,69,32,0,0
"609",2017,34,668,4132,377,7632
"610",2017,35,0,91,0,96
"611",2017,36,738,2923,145,5383
"612",2017,37,0,353,0,2346
"613",2017,38,71,0,0,0
"614",2017,39,294,336,229,504
"615",2017,40,0,0,0,436
"616",2017,41,0,101,0,820
"617",2017,42,89,1308,165,3479
"618",2017,44,0,131,82,380
"619",2017,45,78,93,0,821
"620",2017,47,0,395,0,204
"621",2017,48,432,1608,229,4994
"622",2017,49,195,260,43,1232
"623",2017,50,0,0,0,0
"624",2017,51,66,219,318,645
"625",2017,53,123,700,0,1590
"626",2017,54,0,0,0,110
"627",2017,55,0,71,0,498
"628",2017,56,0,0,0,184
"629",2018,1,0,928,0,718
"630",2018,2,0,0,0,0
"631",2018,4,719,273,284,354
"632",2018,5,0,0,0,181
"633",2018,6,1543,5477,789,9728
"634",2018,8,0,158,0,409
"635",2018,9,436,1608,468,5777
"636",2018,10,0,60,0,262
"637",2018,11,0,126,0,700
"638",2018,12,3531,15605,1063,28851
"639",2018,13,0,846,0,2566
"640",2018,15,0,77,0,297
"641",2018,16,34,370,0,0
"642",2018,17,0,641,189,974
"643",2018,18,0,0,0,682
"644",2018,19,0,0,0,417
"645",2018,20,12,70,0,1826
"646",2018,21,158,41,0,238
"647",2018,22,0,0,0,368
"648",2018,24,412,747,271,3674
"649",2018,25,1164,6793,2325,24661
"650",2018,26,0,41,0,1364
"651",2018,27,0,148,0,259
"652",2018,28,225,0,0,86
"653",2018,29,0,233,0,407
"654",2018,30,0,0,0,0
"655",2018,31,0,0,0,106
"656",2018,32,235,38,0,250
"657",2018,33,0,419,0,175
"658",2018,34,1294,3267,851,10811
"659",2018,35,0,0,0,202
"660",2018,36,1881,3667,458,7191
"661",2018,37,50,454,0,2839
"662",2018,39,0,140,0,375
"663",2018,40,0,0,0,886
"664",2018,41,0,560,0,95
"665",2018,42,124,934,287,4637
"666",2018,44,0,393,204,121
"667",2018,45,0,703,0,176
"668",2018,47,53,61,0,653
"669",2018,48,45,1753,191,4977
"670",2018,49,224,399,0,2823
"671",2018,50,0,0,0,0
"672",2018,51,260,1501,14,2126
"673",2018,53,201,368,0,1713
"674",2018,54,129,0,0,0
"675",2018,55,0,89,0,451
"676",2019,1,0,0,0,597
"677",2019,2,0,0,0,0
"678",2019,4,496,293,0,1259
"679",2019,5,0,0,0,569
"680",2019,6,1313,5519,775,17768
"681",2019,8,0,162,207,225
"682",2019,9,61,2440,375,9224
"683",2019,10,0,23,0,27
"684",2019,11,0,0,0,498
"685",2019,12,4238,13455,2537,28822
"686",2019,13,659,1472,102,3168
"687",2019,15,0,37,0,549
"688",2019,16,0,19,0,119
"689",2019,17,85,265,448,2354
"690",2019,18,0,260,0,926
"691",2019,19,0,34,0,12
"692",2019,20,0,200,0,1885
"693",2019,21,0,169,0,72
"694",2019,22,55,133,0,63
"695",2019,23,0,372,0,0
"696",2019,24,104,524,0,2055
"697",2019,25,881,6363,2073,31984
"698",2019,26,198,264,83,1455
"699",2019,27,75,0,187,763
"700",2019,28,26,0,0,19
"701",2019,29,0,116,0,138
"702",2019,30,0,178,0,0
"703",2019,31,0,0,0,122
"704",2019,32,736,703,0,1298
"705",2019,33,0,484,0,965
"706",2019,34,619,2652,434,12893
"707",2019,35,0,0,0,0
"708",2019,36,940,3658,1117,8717
"709",2019,37,0,652,311,1392
"710",2019,39,0,350,0,1546
"711",2019,40,181,0,0,145
"712",2019,41,78,18,0,1058
"713",2019,42,0,1322,0,3553
"714",2019,44,0,179,199,289
"715",2019,45,74,106,179,2449
"716",2019,47,93,109,82,1006
"717",2019,48,153,2628,136,3178
"718",2019,49,0,460,59,2541
"719",2019,50,0,0,0,35
"720",2019,51,131,138,0,1481
"721",2019,53,158,107,0,2300
"722",2019,54,0,0,0,96
"723",2019,55,0,137,0,749
