"","year","state_code","population"
"1",2005,1,2030
"2",2005,2,88
"3",2005,4,1288
"4",2005,5,861
"5",2005,6,25111
"6",2005,8,1339
"7",2005,9,14021
"8",2005,10,296
"9",2005,11,443
"10",2005,12,57175
"11",2005,13,14326
"12",2005,15,1104
"13",2005,16,82
"14",2005,17,3537
"15",2005,18,904
"16",2005,19,428
"17",2005,20,479
"18",2005,21,63
"19",2005,22,407
"20",2005,23,2017
"21",2005,24,7510
"22",2005,25,88547
"23",2005,26,2159
"24",2005,27,877
"25",2005,28,375
"26",2005,29,1067
"27",2005,30,146
"28",2005,32,940
"29",2005,33,2627
"30",2005,34,33514
"31",2005,35,216
"32",2005,36,26003
"33",2005,37,2026
"34",2005,39,2588
"35",2005,40,3410
"36",2005,41,571
"37",2005,42,7019
"38",2005,44,1143
"39",2005,45,2339
"40",2005,47,1355
"41",2005,48,7921
"42",2005,49,2904
"43",2005,51,6471
"44",2005,53,2505
"45",2005,55,804
"46",2006,1,1370
"47",2006,4,1435
"48",2006,5,139
"49",2006,6,31903
"50",2006,8,1250
"51",2006,9,18264
"52",2006,10,612
"53",2006,11,460
"54",2006,12,66657
"55",2006,13,14295
"56",2006,15,488
"57",2006,16,161
"58",2006,17,5079
"59",2006,18,1499
"60",2006,19,1872
"61",2006,20,585
"62",2006,21,385
"63",2006,22,506
"64",2006,23,242
"65",2006,24,7135
"66",2006,25,75809
"67",2006,26,2845
"68",2006,27,1400
"69",2006,28,17
"70",2006,29,657
"71",2006,30,248
"72",2006,31,647
"73",2006,32,887
"74",2006,33,2180
"75",2006,34,38685
"76",2006,35,581
"77",2006,36,22317
"78",2006,37,3115
"79",2006,39,1894
"80",2006,40,530
"81",2006,41,1749
"82",2006,42,4746
"83",2006,44,2627
"84",2006,45,1966
"85",2006,46,48
"86",2006,47,953
"87",2006,48,11292
"88",2006,49,2867
"89",2006,50,108
"90",2006,51,7458
"91",2006,53,2282
"92",2006,54,279
"93",2006,55,453
"94",2007,1,510
"95",2007,2,156
"96",2007,4,1592
"97",2007,5,130
"98",2007,6,31886
"99",2007,8,1251
"100",2007,9,17859
"101",2007,10,683
"102",2007,11,1540
"103",2007,12,77123
"104",2007,13,13995
"105",2007,15,680
"106",2007,16,260
"107",2007,17,4221
"108",2007,18,1886
"109",2007,19,152
"110",2007,20,505
"111",2007,21,986
"112",2007,22,3360
"113",2007,23,139
"114",2007,24,6335
"115",2007,25,67903
"116",2007,26,2727
"117",2007,27,1595
"118",2007,28,664
"119",2007,29,1010
"120",2007,30,112
"121",2007,31,234
"122",2007,32,2826
"123",2007,33,1543
"124",2007,34,37336
"125",2007,35,221
"126",2007,36,24927
"127",2007,37,2838
"128",2007,38,69
"129",2007,39,1726
"130",2007,40,1098
"131",2007,41,1359
"132",2007,42,7349
"133",2007,44,1664
"134",2007,45,2658
"135",2007,47,526
"136",2007,48,10193
"137",2007,49,3021
"138",2007,51,3593
"139",2007,53,1655
"140",2007,54,363
"141",2007,55,415
"142",2007,56,55
"143",2008,1,473
"144",2008,2,138
"145",2008,4,1338
"146",2008,5,913
"147",2008,6,28104
"148",2008,8,1329
"149",2008,9,14026
"150",2008,11,475
"151",2008,12,63357
"152",2008,13,12213
"153",2008,15,1391
"154",2008,16,484
"155",2008,17,5545
"156",2008,18,1442
"157",2008,19,526
"158",2008,20,96
"159",2008,21,1156
"160",2008,22,2278
"161",2008,23,272
"162",2008,24,4649
"163",2008,25,71082
"164",2008,26,1757
"165",2008,27,1228
"166",2008,28,88
"167",2008,29,1404
"168",2008,30,693
"169",2008,32,2072
"170",2008,33,3391
"171",2008,34,30195
"172",2008,35,480
"173",2008,36,30464
"174",2008,37,4754
"175",2008,39,3337
"176",2008,40,1162
"177",2008,41,1725
"178",2008,42,8256
"179",2008,44,1552
"180",2008,45,3414
"181",2008,46,152
"182",2008,47,2164
"183",2008,48,12819
"184",2008,49,3691
"185",2008,50,233
"186",2008,51,3630
"187",2008,53,3653
"188",2008,55,933
"189",2009,1,803
"190",2009,2,481
"191",2009,4,1798
"192",2009,5,236
"193",2009,6,28473
"194",2009,8,2792
"195",2009,9,16606
"196",2009,11,762
"197",2009,12,76187
"198",2009,13,13997
"199",2009,15,1026
"200",2009,16,210
"201",2009,17,3311
"202",2009,18,1386
"203",2009,19,719
"204",2009,20,1098
"205",2009,21,1112
"206",2009,22,4038
"207",2009,23,316
"208",2009,24,7884
"209",2009,25,69502
"210",2009,26,2727
"211",2009,27,2243
"212",2009,28,45
"213",2009,29,1382
"214",2009,30,50
"215",2009,31,852
"216",2009,32,1305
"217",2009,33,5034
"218",2009,34,34332
"219",2009,35,321
"220",2009,36,25427
"221",2009,37,5263
"222",2009,39,2840
"223",2009,40,242
"224",2009,41,892
"225",2009,42,9091
"226",2009,44,714
"227",2009,45,2141
"228",2009,46,49
"229",2009,47,688
"230",2009,48,15074
"231",2009,49,2507
"232",2009,50,42
"233",2009,51,5719
"234",2009,53,3905
"235",2009,54,408
"236",2009,55,501
"237",2010,1,2192
"238",2010,2,99
"239",2010,4,1737
"240",2010,5,1763
"241",2010,6,31629
"242",2010,8,1593
"243",2010,9,17758
"244",2010,10,792
"245",2010,11,796
"246",2010,12,67180
"247",2010,13,10489
"248",2010,15,1016
"249",2010,16,799
"250",2010,17,4867
"251",2010,18,394
"252",2010,19,460
"253",2010,20,1021
"254",2010,21,1251
"255",2010,22,2825
"256",2010,23,628
"257",2010,24,7662
"258",2010,25,73044
"259",2010,26,3672
"260",2010,27,1872
"261",2010,28,190
"262",2010,29,1759
"263",2010,30,266
"264",2010,31,107
"265",2010,32,1422
"266",2010,33,555
"267",2010,34,32842
"268",2010,35,609
"269",2010,36,22139
"270",2010,37,4899
"271",2010,39,2563
"272",2010,40,533
"273",2010,41,661
"274",2010,42,8872
"275",2010,44,1354
"276",2010,45,2881
"277",2010,47,985
"278",2010,48,13741
"279",2010,49,4468
"280",2010,50,280
"281",2010,51,3022
"282",2010,53,3274
"283",2010,54,124
"284",2010,55,1629
"285",2011,1,1984
"286",2011,4,2165
"287",2011,5,417
"288",2011,6,31794
"289",2011,8,1561
"290",2011,9,11699
"291",2011,10,1347
"292",2011,11,1079
"293",2011,12,68416
"294",2011,13,7960
"295",2011,15,1448
"296",2011,16,79
"297",2011,17,3756
"298",2011,18,1798
"299",2011,19,193
"300",2011,20,593
"301",2011,21,449
"302",2011,22,728
"303",2011,23,205
"304",2011,24,11544
"305",2011,25,63096
"306",2011,26,4519
"307",2011,27,3181
"308",2011,28,272
"309",2011,29,2667
"310",2011,30,108
"311",2011,31,937
"312",2011,32,1687
"313",2011,33,2436
"314",2011,34,30109
"315",2011,35,140
"316",2011,36,24368
"317",2011,37,3855
"318",2011,39,1001
"319",2011,40,982
"320",2011,41,698
"321",2011,42,10316
"322",2011,44,3840
"323",2011,45,1999
"324",2011,46,33
"325",2011,47,1999
"326",2011,48,11958
"327",2011,49,1319
"328",2011,50,676
"329",2011,51,8675
"330",2011,53,3192
"331",2011,54,424
"332",2011,55,419
"333",2012,1,130
"334",2012,2,63
"335",2012,4,3036
"336",2012,5,124
"337",2012,6,36548
"338",2012,8,2668
"339",2012,9,14894
"340",2012,10,343
"341",2012,11,1921
"342",2012,12,62940
"343",2012,13,9285
"344",2012,15,1341
"345",2012,16,807
"346",2012,17,6231
"347",2012,18,1449
"348",2012,19,1134
"349",2012,20,179
"350",2012,21,280
"351",2012,22,1563
"352",2012,23,162
"353",2012,24,9443
"354",2012,25,55109
"355",2012,26,4563
"356",2012,27,1145
"357",2012,28,343
"358",2012,29,1112
"359",2012,31,488
"360",2012,32,1659
"361",2012,33,1684
"362",2012,34,29364
"363",2012,35,522
"364",2012,36,24210
"365",2012,37,5154
"366",2012,38,209
"367",2012,39,1729
"368",2012,40,557
"369",2012,41,2118
"370",2012,42,11289
"371",2012,44,267
"372",2012,45,3090
"373",2012,46,230
"374",2012,47,506
"375",2012,48,13092
"376",2012,49,3613
"377",2012,50,295
"378",2012,51,4320
"379",2012,53,3189
"380",2012,54,217
"381",2012,55,782
"382",2012,56,99
"383",2013,1,772
"384",2013,2,554
"385",2013,4,1885
"386",2013,5,334
"387",2013,6,35664
"388",2013,8,2534
"389",2013,9,15130
"390",2013,10,240
"391",2013,11,2762
"392",2013,12,68154
"393",2013,13,9122
"394",2013,15,613
"395",2013,16,175
"396",2013,17,3583
"397",2013,18,1686
"398",2013,19,564
"399",2013,20,1061
"400",2013,21,735
"401",2013,22,1485
"402",2013,23,363
"403",2013,24,5788
"404",2013,25,61786
"405",2013,26,2196
"406",2013,27,1612
"407",2013,29,1374
"408",2013,30,616
"409",2013,31,279
"410",2013,32,1851
"411",2013,33,1795
"412",2013,34,29642
"413",2013,35,565
"414",2013,36,29313
"415",2013,37,3717
"416",2013,38,860
"417",2013,39,3399
"418",2013,40,318
"419",2013,41,2265
"420",2013,42,5545
"421",2013,44,1554
"422",2013,45,3364
"423",2013,47,848
"424",2013,48,14772
"425",2013,49,3828
"426",2013,50,309
"427",2013,51,4799
"428",2013,53,5888
"429",2013,54,259
"430",2013,55,1139
"431",2013,56,20
"432",2014,1,941
"433",2014,2,123
"434",2014,4,3075
"435",2014,5,644
"436",2014,6,32597
"437",2014,8,2117
"438",2014,9,13785
"439",2014,10,121
"440",2014,11,1121
"441",2014,12,64948
"442",2014,13,7131
"443",2014,15,466
"444",2014,16,141
"445",2014,17,4244
"446",2014,18,1009
"447",2014,19,608
"448",2014,20,605
"449",2014,21,578
"450",2014,22,3867
"451",2014,23,180
"452",2014,24,5638
"453",2014,25,57727
"454",2014,26,5273
"455",2014,27,3355
"456",2014,28,597
"457",2014,29,1882
"458",2014,31,263
"459",2014,32,4376
"460",2014,33,2909
"461",2014,34,30457
"462",2014,35,1298
"463",2014,36,21924
"464",2014,37,5446
"465",2014,38,767
"466",2014,39,4555
"467",2014,40,931
"468",2014,41,1340
"469",2014,42,12543
"470",2014,44,1718
"471",2014,45,2384
"472",2014,46,255
"473",2014,47,2519
"474",2014,48,14635
"475",2014,49,2562
"476",2014,51,4046
"477",2014,53,2094
"478",2014,54,343
"479",2014,55,1218
"480",2014,56,98
"481",2015,1,521
"482",2015,2,44
"483",2015,4,1225
"484",2015,5,95
"485",2015,6,35588
"486",2015,8,2811
"487",2015,9,15597
"488",2015,10,1300
"489",2015,11,716
"490",2015,12,74905
"491",2015,13,13410
"492",2015,15,1501
"493",2015,16,730
"494",2015,17,6888
"495",2015,18,3438
"496",2015,19,981
"497",2015,20,1082
"498",2015,21,969
"499",2015,22,1218
"500",2015,23,592
"501",2015,24,9001
"502",2015,25,61019
"503",2015,26,4499
"504",2015,27,1332
"505",2015,28,316
"506",2015,29,1758
"507",2015,31,270
"508",2015,32,3289
"509",2015,33,2234
"510",2015,34,26055
"511",2015,35,284
"512",2015,36,20713
"513",2015,37,5714
"514",2015,38,377
"515",2015,39,4762
"516",2015,40,126
"517",2015,41,2033
"518",2015,42,6054
"519",2015,44,524
"520",2015,45,3245
"521",2015,47,434
"522",2015,48,19372
"523",2015,49,3070
"524",2015,50,74
"525",2015,51,7370
"526",2015,53,3941
"527",2015,54,213
"528",2015,55,1189
"529",2016,1,308
"530",2016,2,147
"531",2016,4,2893
"532",2016,5,441
"533",2016,6,46306
"534",2016,8,2259
"535",2016,9,21859
"536",2016,10,212
"537",2016,11,1535
"538",2016,12,83535
"539",2016,13,12359
"540",2016,15,1459
"541",2016,16,951
"542",2016,17,5233
"543",2016,18,1277
"544",2016,19,253
"545",2016,20,1089
"546",2016,21,1105
"547",2016,22,2319
"548",2016,23,557
"549",2016,24,10159
"550",2016,25,69554
"551",2016,26,5417
"552",2016,27,2470
"553",2016,28,450
"554",2016,29,1760
"555",2016,30,69
"556",2016,31,302
"557",2016,32,1915
"558",2016,33,2366
"559",2016,34,28163
"560",2016,35,1261
"561",2016,36,25631
"562",2016,37,6178
"563",2016,38,54
"564",2016,39,1776
"565",2016,40,949
"566",2016,41,2962
"567",2016,42,13073
"568",2016,44,1452
"569",2016,45,3241
"570",2016,47,1323
"571",2016,48,17776
"572",2016,49,4807
"573",2016,50,59
"574",2016,51,6194
"575",2016,53,3439
"576",2016,54,514
"577",2016,55,1385
"578",2016,56,111
"579",2017,1,1781
"580",2017,2,209
"581",2017,4,2977
"582",2017,5,1072
"583",2017,6,49418
"584",2017,8,1770
"585",2017,9,16044
"586",2017,10,1187
"587",2017,11,1479
"588",2017,12,114476
"589",2017,13,13985
"590",2017,15,1293
"591",2017,16,458
"592",2017,17,8041
"593",2017,18,2049
"594",2017,19,1550
"595",2017,20,2435
"596",2017,21,1937
"597",2017,22,2113
"598",2017,23,1296
"599",2017,24,7211
"600",2017,25,80753
"601",2017,26,5645
"602",2017,27,2971
"603",2017,28,621
"604",2017,29,5415
"605",2017,30,244
"606",2017,31,321
"607",2017,32,4874
"608",2017,33,1599
"609",2017,34,29885
"610",2017,35,459
"611",2017,36,23881
"612",2017,37,7292
"613",2017,38,84
"614",2017,39,3332
"615",2017,40,1449
"616",2017,41,2400
"617",2017,42,11473
"618",2017,44,1216
"619",2017,45,3539
"620",2017,47,1653
"621",2017,48,16935
"622",2017,49,5930
"623",2017,50,175
"624",2017,51,4923
"625",2017,53,6825
"626",2017,54,126
"627",2017,55,1172
"628",2017,56,240
"629",2018,1,2374
"630",2018,2,340
"631",2018,4,3017
"632",2018,5,1356
"633",2018,6,45413
"634",2018,8,2507
"635",2018,9,21387
"636",2018,10,827
"637",2018,11,1268
"638",2018,12,108119
"639",2018,13,14200
"640",2018,15,642
"641",2018,16,541
"642",2018,17,5691
"643",2018,18,1730
"644",2018,19,881
"645",2018,20,2444
"646",2018,21,1033
"647",2018,22,3376
"648",2018,24,10866
"649",2018,25,81900
"650",2018,26,5113
"651",2018,27,2452
"652",2018,28,939
"653",2018,29,2207
"654",2018,30,150
"655",2018,31,1674
"656",2018,32,2926
"657",2018,33,1549
"658",2018,34,37029
"659",2018,35,760
"660",2018,36,29437
"661",2018,37,7753
"662",2018,39,2909
"663",2018,40,2572
"664",2018,41,2259
"665",2018,42,12558
"666",2018,44,2429
"667",2018,45,3209
"668",2018,47,2249
"669",2018,48,20840
"670",2018,49,7171
"671",2018,50,44
"672",2018,51,8106
"673",2018,53,6875
"674",2018,54,257
"675",2018,55,2180
"676",2019,1,1855
"677",2019,2,267
"678",2019,4,4765
"679",2019,5,890
"680",2019,6,49887
"681",2019,8,2572
"682",2019,9,24464
"683",2019,10,412
"684",2019,11,1619
"685",2019,12,105276
"686",2019,13,15509
"687",2019,15,1317
"688",2019,16,467
"689",2019,17,6518
"690",2019,18,2273
"691",2019,19,46
"692",2019,20,2780
"693",2019,21,1397
"694",2019,22,1613
"695",2019,23,609
"696",2019,24,6677
"697",2019,25,93708
"698",2019,26,6420
"699",2019,27,3617
"700",2019,28,192
"701",2019,29,1165
"702",2019,30,178
"703",2019,31,864
"704",2019,32,6063
"705",2019,33,3736
"706",2019,34,42316
"707",2019,35,254
"708",2019,36,32452
"709",2019,37,6455
"710",2019,39,4814
"711",2019,40,947
"712",2019,41,2093
"713",2019,42,13364
"714",2019,44,2371
"715",2019,45,5888
"716",2019,47,2404
"717",2019,48,18895
"718",2019,49,7821
"719",2019,50,35
"720",2019,51,6122
"721",2019,53,7606
"722",2019,54,96
"723",2019,55,1099
