"","year","state_code","individuals_below_poverty","individuals_above_poverty","not_determined"
"1",2005,1,0,2030,0
"2",2005,2,0,88,0
"3",2005,4,419,869,0
"4",2005,5,0,861,0
"5",2005,6,3044,22067,0
"6",2005,8,474,865,0
"7",2005,9,1768,12253,0
"8",2005,10,104,192,0
"9",2005,11,0,443,0
"10",2005,12,8086,48744,345
"11",2005,13,3695,10631,0
"12",2005,15,0,1104,0
"13",2005,16,82,0,0
"14",2005,17,209,3328,0
"15",2005,18,0,904,0
"16",2005,19,0,428,0
"17",2005,20,221,258,0
"18",2005,21,0,63,0
"19",2005,22,55,352,0
"20",2005,23,0,2017,0
"21",2005,24,121,7389,0
"22",2005,25,8087,80460,0
"23",2005,26,104,2055,0
"24",2005,27,111,766,0
"25",2005,28,0,375,0
"26",2005,29,360,707,0
"27",2005,30,0,146,0
"28",2005,32,0,940,0
"29",2005,33,0,2627,0
"30",2005,34,4865,28542,107
"31",2005,35,48,168,0
"32",2005,36,1698,24305,0
"33",2005,37,123,1903,0
"34",2005,39,67,2521,0
"35",2005,40,0,3410,0
"36",2005,41,200,371,0
"37",2005,42,1403,5616,0
"38",2005,44,0,1143,0
"39",2005,45,144,2195,0
"40",2005,47,0,1355,0
"41",2005,48,543,7378,0
"42",2005,49,81,2823,0
"43",2005,51,286,6185,0
"44",2005,53,144,2361,0
"45",2005,55,42,762,0
"46",2006,1,0,1370,0
"47",2006,4,106,1329,0
"48",2006,5,0,139,0
"49",2006,6,3443,28460,0
"50",2006,8,93,1157,0
"51",2006,9,935,17244,85
"52",2006,10,0,612,0
"53",2006,11,0,358,102
"54",2006,12,7354,58510,793
"55",2006,13,2310,11947,38
"56",2006,15,185,303,0
"57",2006,16,0,161,0
"58",2006,17,839,3956,284
"59",2006,18,79,1420,0
"60",2006,19,756,1116,0
"61",2006,20,0,558,27
"62",2006,21,0,264,121
"63",2006,22,62,444,0
"64",2006,23,0,242,0
"65",2006,24,1376,5759,0
"66",2006,25,6845,68569,395
"67",2006,26,476,2038,331
"68",2006,27,242,889,269
"69",2006,28,0,17,0
"70",2006,29,0,657,0
"71",2006,30,0,248,0
"72",2006,31,38,609,0
"73",2006,32,59,828,0
"74",2006,33,0,2180,0
"75",2006,34,4449,34236,0
"76",2006,35,243,338,0
"77",2006,36,2011,20156,150
"78",2006,37,247,2868,0
"79",2006,39,0,1724,170
"80",2006,40,0,530,0
"81",2006,41,0,1749,0
"82",2006,42,773,3973,0
"83",2006,44,210,2417,0
"84",2006,45,189,1777,0
"85",2006,46,0,48,0
"86",2006,47,0,825,128
"87",2006,48,1616,9676,0
"88",2006,49,695,2172,0
"89",2006,50,108,0,0
"90",2006,51,956,6502,0
"91",2006,53,477,1805,0
"92",2006,54,0,156,123
"93",2006,55,0,316,137
"94",2007,1,113,397,0
"95",2007,2,0,156,0
"96",2007,4,234,1358,0
"97",2007,5,57,73,0
"98",2007,6,3292,28121,473
"99",2007,8,0,1147,104
"100",2007,9,789,16822,248
"101",2007,10,0,564,119
"102",2007,11,215,1325,0
"103",2007,12,10167,66679,277
"104",2007,13,686,13028,281
"105",2007,15,51,629,0
"106",2007,16,17,243,0
"107",2007,17,164,4057,0
"108",2007,18,0,1886,0
"109",2007,19,0,152,0
"110",2007,20,47,458,0
"111",2007,21,321,552,113
"112",2007,22,707,2653,0
"113",2007,23,0,139,0
"114",2007,24,160,6175,0
"115",2007,25,7919,59819,165
"116",2007,26,778,1798,151
"117",2007,27,118,1477,0
"118",2007,28,0,664,0
"119",2007,29,0,914,96
"120",2007,30,112,0,0
"121",2007,31,0,119,115
"122",2007,32,48,2778,0
"123",2007,33,0,1402,141
"124",2007,34,2559,34688,89
"125",2007,35,74,147,0
"126",2007,36,3567,21071,289
"127",2007,37,515,2142,181
"128",2007,38,0,69,0
"129",2007,39,138,1588,0
"130",2007,40,722,254,122
"131",2007,41,270,1089,0
"132",2007,42,985,6288,76
"133",2007,44,612,909,143
"134",2007,45,657,1879,122
"135",2007,47,12,514,0
"136",2007,48,786,8882,525
"137",2007,49,655,2366,0
"138",2007,51,133,3048,412
"139",2007,53,34,1621,0
"140",2007,54,0,363,0
"141",2007,55,68,347,0
"142",2007,56,0,55,0
"143",2008,1,0,233,240
"144",2008,2,0,138,0
"145",2008,4,59,1217,62
"146",2008,5,64,849,0
"147",2008,6,2777,24916,411
"148",2008,8,0,1329,0
"149",2008,9,1652,12019,355
"150",2008,11,167,308,0
"151",2008,12,4631,58629,97
"152",2008,13,1590,10336,287
"153",2008,15,272,1119,0
"154",2008,16,0,484,0
"155",2008,17,302,5012,231
"156",2008,18,287,1155,0
"157",2008,19,143,383,0
"158",2008,20,96,0,0
"159",2008,21,414,742,0
"160",2008,22,953,1325,0
"161",2008,23,0,180,92
"162",2008,24,175,4474,0
"163",2008,25,5512,64348,1222
"164",2008,26,444,1313,0
"165",2008,27,789,439,0
"166",2008,28,0,88,0
"167",2008,29,145,1259,0
"168",2008,30,693,0,0
"169",2008,32,256,1816,0
"170",2008,33,0,3268,123
"171",2008,34,3837,26055,303
"172",2008,35,0,480,0
"173",2008,36,3819,26367,278
"174",2008,37,433,4180,141
"175",2008,39,1003,2334,0
"176",2008,40,23,1139,0
"177",2008,41,250,1475,0
"178",2008,42,2291,5548,417
"179",2008,44,84,1468,0
"180",2008,45,631,2783,0
"181",2008,46,0,132,20
"182",2008,47,224,1677,263
"183",2008,48,1771,10823,225
"184",2008,49,877,2639,175
"185",2008,50,0,233,0
"186",2008,51,462,3168,0
"187",2008,53,258,3395,0
"188",2008,55,0,933,0
"189",2009,1,206,597,0
"190",2009,2,100,381,0
"191",2009,4,0,1617,181
"192",2009,5,99,137,0
"193",2009,6,3970,23874,629
"194",2009,8,729,2063,0
"195",2009,9,2415,14191,0
"196",2009,11,0,762,0
"197",2009,12,8187,67494,506
"198",2009,13,1380,12556,61
"199",2009,15,157,869,0
"200",2009,16,0,210,0
"201",2009,17,335,2976,0
"202",2009,18,146,1240,0
"203",2009,19,0,719,0
"204",2009,20,523,444,131
"205",2009,21,880,232,0
"206",2009,22,86,3952,0
"207",2009,23,0,228,88
"208",2009,24,994,6890,0
"209",2009,25,9105,60192,205
"210",2009,26,326,2401,0
"211",2009,27,660,1583,0
"212",2009,28,0,45,0
"213",2009,29,309,954,119
"214",2009,30,0,50,0
"215",2009,31,0,852,0
"216",2009,32,0,1305,0
"217",2009,33,192,4842,0
"218",2009,34,1788,32402,142
"219",2009,35,0,321,0
"220",2009,36,1422,23746,259
"221",2009,37,1654,3609,0
"222",2009,39,1279,1469,92
"223",2009,40,0,156,86
"224",2009,41,111,781,0
"225",2009,42,2509,6222,360
"226",2009,44,0,714,0
"227",2009,45,915,1136,90
"228",2009,46,0,0,49
"229",2009,47,101,587,0
"230",2009,48,1571,13503,0
"231",2009,49,451,2056,0
"232",2009,50,0,42,0
"233",2009,51,522,5197,0
"234",2009,53,702,3203,0
"235",2009,54,128,280,0
"236",2009,55,86,415,0
"237",2010,1,85,2107,0
"238",2010,2,0,99,0
"239",2010,4,591,1146,0
"240",2010,5,328,1435,0
"241",2010,6,4308,27211,110
"242",2010,8,173,1420,0
"243",2010,9,2632,15008,118
"244",2010,10,99,693,0
"245",2010,11,69,727,0
"246",2010,12,6671,60114,395
"247",2010,13,882,9607,0
"248",2010,15,0,1016,0
"249",2010,16,117,682,0
"250",2010,17,1149,3718,0
"251",2010,18,0,394,0
"252",2010,19,0,460,0
"253",2010,20,0,1021,0
"254",2010,21,96,1155,0
"255",2010,22,227,2598,0
"256",2010,23,0,544,84
"257",2010,24,419,7243,0
"258",2010,25,7659,65134,251
"259",2010,26,571,2767,334
"260",2010,27,24,1848,0
"261",2010,28,61,129,0
"262",2010,29,236,1523,0
"263",2010,30,0,266,0
"264",2010,31,0,107,0
"265",2010,32,80,1342,0
"266",2010,33,0,555,0
"267",2010,34,4412,28350,80
"268",2010,35,183,426,0
"269",2010,36,2901,19114,124
"270",2010,37,635,4264,0
"271",2010,39,872,1540,151
"272",2010,40,127,406,0
"273",2010,41,75,586,0
"274",2010,42,749,7699,424
"275",2010,44,219,1135,0
"276",2010,45,1191,1628,62
"277",2010,47,127,858,0
"278",2010,48,1349,12288,104
"279",2010,49,1267,3201,0
"280",2010,50,0,280,0
"281",2010,51,125,2897,0
"282",2010,53,359,2915,0
"283",2010,54,0,124,0
"284",2010,55,0,1421,208
"285",2011,1,1074,896,14
"286",2011,4,175,1912,78
"287",2011,5,128,211,78
"288",2011,6,2773,28679,342
"289",2011,8,0,1561,0
"290",2011,9,1284,10197,218
"291",2011,10,0,1347,0
"292",2011,11,120,959,0
"293",2011,12,11036,57380,0
"294",2011,13,763,7151,46
"295",2011,15,0,1278,170
"296",2011,16,79,0,0
"297",2011,17,220,3480,56
"298",2011,18,354,1444,0
"299",2011,19,0,62,131
"300",2011,20,152,441,0
"301",2011,21,0,449,0
"302",2011,22,41,687,0
"303",2011,23,0,205,0
"304",2011,24,602,10700,242
"305",2011,25,7717,54438,941
"306",2011,26,493,4026,0
"307",2011,27,32,3149,0
"308",2011,28,0,272,0
"309",2011,29,1858,809,0
"310",2011,30,0,108,0
"311",2011,31,0,937,0
"312",2011,32,315,1372,0
"313",2011,33,0,2436,0
"314",2011,34,5897,23884,328
"315",2011,35,0,140,0
"316",2011,36,2490,21476,402
"317",2011,37,551,3304,0
"318",2011,39,0,959,42
"319",2011,40,322,660,0
"320",2011,41,0,698,0
"321",2011,42,1464,8591,261
"322",2011,44,723,3117,0
"323",2011,45,311,1688,0
"324",2011,46,33,0,0
"325",2011,47,0,1792,207
"326",2011,48,1041,10817,100
"327",2011,49,140,1179,0
"328",2011,50,0,676,0
"329",2011,51,648,8019,8
"330",2011,53,408,2784,0
"331",2011,54,0,424,0
"332",2011,55,0,334,85
"333",2012,1,0,130,0
"334",2012,2,0,63,0
"335",2012,4,268,2768,0
"336",2012,5,124,0,0
"337",2012,6,3290,33002,256
"338",2012,8,0,2668,0
"339",2012,9,1547,13212,135
"340",2012,10,0,329,14
"341",2012,11,312,1609,0
"342",2012,12,11977,50707,256
"343",2012,13,1783,7502,0
"344",2012,15,122,1219,0
"345",2012,16,66,741,0
"346",2012,17,1590,4520,121
"347",2012,18,38,1411,0
"348",2012,19,0,1134,0
"349",2012,20,0,179,0
"350",2012,21,136,144,0
"351",2012,22,124,1406,33
"352",2012,23,0,23,139
"353",2012,24,364,9079,0
"354",2012,25,5348,49625,136
"355",2012,26,1107,3119,337
"356",2012,27,134,894,117
"357",2012,28,223,120,0
"358",2012,29,0,654,458
"359",2012,31,0,488,0
"360",2012,32,232,1427,0
"361",2012,33,137,1543,4
"362",2012,34,6200,23012,152
"363",2012,35,365,157,0
"364",2012,36,2524,21439,247
"365",2012,37,1159,3995,0
"366",2012,38,0,209,0
"367",2012,39,0,1729,0
"368",2012,40,0,289,268
"369",2012,41,898,1220,0
"370",2012,42,794,10409,86
"371",2012,44,0,267,0
"372",2012,45,153,2698,239
"373",2012,46,23,207,0
"374",2012,47,41,465,0
"375",2012,48,927,12051,114
"376",2012,49,817,2796,0
"377",2012,50,0,182,113
"378",2012,51,378,3666,276
"379",2012,53,330,2780,79
"380",2012,54,0,217,0
"381",2012,55,0,782,0
"382",2012,56,0,99,0
"383",2013,1,371,363,38
"384",2013,2,86,468,0
"385",2013,4,138,1747,0
"386",2013,5,124,210,0
"387",2013,6,5539,29240,885
"388",2013,8,409,2125,0
"389",2013,9,1171,13870,89
"390",2013,10,240,0,0
"391",2013,11,1049,1370,343
"392",2013,12,9357,58310,487
"393",2013,13,711,8268,143
"394",2013,15,0,613,0
"395",2013,16,102,73,0
"396",2013,17,406,3151,26
"397",2013,18,211,1224,251
"398",2013,19,378,59,127
"399",2013,20,106,847,108
"400",2013,21,395,275,65
"401",2013,22,403,1082,0
"402",2013,23,229,134,0
"403",2013,24,541,5247,0
"404",2013,25,5640,55770,376
"405",2013,26,481,1627,88
"406",2013,27,396,1216,0
"407",2013,29,0,1259,115
"408",2013,30,357,0,259
"409",2013,31,0,279,0
"410",2013,32,889,962,0
"411",2013,33,107,1688,0
"412",2013,34,3813,25620,209
"413",2013,35,130,435,0
"414",2013,36,2882,26094,337
"415",2013,37,1403,2265,49
"416",2013,38,805,0,55
"417",2013,39,1448,1951,0
"418",2013,40,0,318,0
"419",2013,41,238,2027,0
"420",2013,42,906,4552,87
"421",2013,44,149,1405,0
"422",2013,45,76,3288,0
"423",2013,47,126,585,137
"424",2013,48,1683,12733,356
"425",2013,49,178,3650,0
"426",2013,50,0,309,0
"427",2013,51,483,4215,101
"428",2013,53,415,5473,0
"429",2013,54,0,259,0
"430",2013,55,332,807,0
"431",2013,56,20,0,0
"432",2014,1,162,779,0
"433",2014,2,0,123,0
"434",2014,4,398,2142,535
"435",2014,5,0,644,0
"436",2014,6,4131,28019,447
"437",2014,8,0,1635,482
"438",2014,9,1002,12783,0
"439",2014,10,0,121,0
"440",2014,11,102,776,243
"441",2014,12,9433,54106,1409
"442",2014,13,0,7121,10
"443",2014,15,0,466,0
"444",2014,16,0,107,34
"445",2014,17,443,3374,427
"446",2014,18,0,796,213
"447",2014,19,211,397,0
"448",2014,20,133,472,0
"449",2014,21,387,149,42
"450",2014,22,663,3204,0
"451",2014,23,0,180,0
"452",2014,24,700,4938,0
"453",2014,25,10503,46157,1067
"454",2014,26,235,4650,388
"455",2014,27,532,2823,0
"456",2014,28,0,597,0
"457",2014,29,0,1544,338
"458",2014,31,137,0,126
"459",2014,32,475,3512,389
"460",2014,33,555,2327,27
"461",2014,34,3322,26782,353
"462",2014,35,327,898,73
"463",2014,36,1946,18492,1486
"464",2014,37,68,5133,245
"465",2014,38,767,0,0
"466",2014,39,770,3185,600
"467",2014,40,593,338,0
"468",2014,41,28,1018,294
"469",2014,42,2263,9519,761
"470",2014,44,132,1404,182
"471",2014,45,542,1842,0
"472",2014,46,0,255,0
"473",2014,47,562,1795,162
"474",2014,48,898,13620,117
"475",2014,49,847,1552,163
"476",2014,51,707,3339,0
"477",2014,53,111,1983,0
"478",2014,54,0,270,73
"479",2014,55,331,634,253
"480",2014,56,22,76,0
"481",2015,1,0,521,0
"482",2015,2,44,0,0
"483",2015,4,66,1072,87
"484",2015,5,0,95,0
"485",2015,6,3155,31494,939
"486",2015,8,90,2425,296
"487",2015,9,1158,14439,0
"488",2015,10,73,741,486
"489",2015,11,110,346,260
"490",2015,12,8308,66355,242
"491",2015,13,1130,11876,404
"492",2015,15,27,1474,0
"493",2015,16,189,154,387
"494",2015,17,1299,4715,874
"495",2015,18,50,2596,792
"496",2015,19,409,286,286
"497",2015,20,16,978,88
"498",2015,21,0,553,416
"499",2015,22,36,1158,24
"500",2015,23,0,592,0
"501",2015,24,1064,7925,12
"502",2015,25,9246,51527,246
"503",2015,26,1351,2691,457
"504",2015,27,156,979,197
"505",2015,28,0,200,116
"506",2015,29,257,1441,60
"507",2015,31,0,65,205
"508",2015,32,40,2936,313
"509",2015,33,0,2080,154
"510",2015,34,3255,22800,0
"511",2015,35,0,284,0
"512",2015,36,3112,17059,542
"513",2015,37,728,4891,95
"514",2015,38,0,41,336
"515",2015,39,785,3849,128
"516",2015,40,0,83,43
"517",2015,41,0,1797,236
"518",2015,42,1279,4641,134
"519",2015,44,77,447,0
"520",2015,45,520,2706,19
"521",2015,47,0,434,0
"522",2015,48,1698,16355,1319
"523",2015,49,737,2333,0
"524",2015,50,0,74,0
"525",2015,51,810,6531,29
"526",2015,53,1241,2351,349
"527",2015,54,87,126,0
"528",2015,55,0,279,910
"529",2016,1,0,308,0
"530",2016,2,0,147,0
"531",2016,4,267,2626,0
"532",2016,5,220,171,50
"533",2016,6,9267,36277,762
"534",2016,8,394,1865,0
"535",2016,9,2865,18941,53
"536",2016,10,0,212,0
"537",2016,11,285,1250,0
"538",2016,12,12672,70536,327
"539",2016,13,1671,10407,281
"540",2016,15,158,1301,0
"541",2016,16,0,120,831
"542",2016,17,1589,3620,24
"543",2016,18,134,1077,66
"544",2016,19,178,75,0
"545",2016,20,12,963,114
"546",2016,21,144,961,0
"547",2016,22,691,1610,18
"548",2016,23,0,557,0
"549",2016,24,1217,8942,0
"550",2016,25,6106,63340,108
"551",2016,26,147,5050,220
"552",2016,27,426,1876,168
"553",2016,28,450,0,0
"554",2016,29,1072,645,43
"555",2016,30,0,16,53
"556",2016,31,93,209,0
"557",2016,32,0,1915,0
"558",2016,33,267,2007,92
"559",2016,34,4334,23786,43
"560",2016,35,126,1135,0
"561",2016,36,3807,21392,432
"562",2016,37,879,5250,49
"563",2016,38,0,54,0
"564",2016,39,113,1663,0
"565",2016,40,110,732,107
"566",2016,41,784,2178,0
"567",2016,42,984,12036,53
"568",2016,44,63,1389,0
"569",2016,45,0,3241,0
"570",2016,47,0,1160,163
"571",2016,48,2834,14820,122
"572",2016,49,404,4297,106
"573",2016,50,0,0,59
"574",2016,51,1052,5121,21
"575",2016,53,234,3110,95
"576",2016,54,304,91,119
"577",2016,55,176,1209,0
"578",2016,56,0,111,0
"579",2017,1,78,1703,0
"580",2017,2,69,140,0
"581",2017,4,310,2402,265
"582",2017,5,270,575,227
"583",2017,6,8423,39814,1181
"584",2017,8,139,1631,0
"585",2017,9,2625,13419,0
"586",2017,10,0,1187,0
"587",2017,11,0,1479,0
"588",2017,12,19719,94235,522
"589",2017,13,1940,11554,491
"590",2017,15,96,1197,0
"591",2017,16,274,184,0
"592",2017,17,716,7325,0
"593",2017,18,666,1129,254
"594",2017,19,182,1368,0
"595",2017,20,0,2302,133
"596",2017,21,121,1816,0
"597",2017,22,76,2037,0
"598",2017,23,0,1296,0
"599",2017,24,466,6723,22
"600",2017,25,8146,71806,801
"601",2017,26,1400,4050,195
"602",2017,27,430,2516,25
"603",2017,28,141,262,218
"604",2017,29,0,5225,190
"605",2017,30,0,244,0
"606",2017,31,0,277,44
"607",2017,32,2745,2129,0
"608",2017,33,0,1599,0
"609",2017,34,3366,26519,0
"610",2017,35,91,368,0
"611",2017,36,3097,20269,515
"612",2017,37,517,6775,0
"613",2017,38,0,84,0
"614",2017,39,621,2606,105
"615",2017,40,0,1422,27
"616",2017,41,56,2026,318
"617",2017,42,1557,9899,17
"618",2017,44,141,1075,0
"619",2017,45,287,3020,232
"620",2017,47,646,1007,0
"621",2017,48,1320,15370,245
"622",2017,49,773,5100,57
"623",2017,50,0,175,0
"624",2017,51,259,4664,0
"625",2017,53,641,6083,101
"626",2017,54,0,16,110
"627",2017,55,110,1062,0
"628",2017,56,0,240,0
"629",2018,1,72,2302,0
"630",2018,2,0,340,0
"631",2018,4,480,2537,0
"632",2018,5,195,1091,70
"633",2018,6,4203,40288,922
"634",2018,8,225,2015,267
"635",2018,9,1022,20365,0
"636",2018,10,0,809,18
"637",2018,11,103,1059,106
"638",2018,12,12548,94948,623
"639",2018,13,1933,11935,332
"640",2018,15,374,268,0
"641",2018,16,34,507,0
"642",2018,17,681,4862,148
"643",2018,18,141,1589,0
"644",2018,19,287,584,10
"645",2018,20,1771,536,137
"646",2018,21,85,901,47
"647",2018,22,0,3376,0
"648",2018,24,1021,9845,0
"649",2018,25,6963,74401,536
"650",2018,26,0,5107,6
"651",2018,27,366,1958,128
"652",2018,28,71,868,0
"653",2018,29,0,1304,903
"654",2018,30,0,150,0
"655",2018,31,106,1568,0
"656",2018,32,0,2926,0
"657",2018,33,112,1437,0
"658",2018,34,2973,33597,459
"659",2018,35,0,760,0
"660",2018,36,3637,25554,246
"661",2018,37,726,6705,322
"662",2018,39,27,2773,109
"663",2018,40,0,2572,0
"664",2018,41,248,2011,0
"665",2018,42,1813,10598,147
"666",2018,44,66,2363,0
"667",2018,45,334,2875,0
"668",2018,47,298,1892,59
"669",2018,48,992,19673,175
"670",2018,49,147,6843,181
"671",2018,50,0,44,0
"672",2018,51,1056,7050,0
"673",2018,53,1114,5761,0
"674",2018,54,0,257,0
"675",2018,55,0,2171,9
"676",2019,1,45,1810,0
"677",2019,2,20,247,0
"678",2019,4,386,4379,0
"679",2019,5,773,77,40
"680",2019,6,5228,44024,635
"681",2019,8,174,2398,0
"682",2019,9,3701,20533,230
"683",2019,10,0,385,27
"684",2019,11,49,1570,0
"685",2019,12,20356,84246,674
"686",2019,13,1721,13710,78
"687",2019,15,551,766,0
"688",2019,16,99,368,0
"689",2019,17,692,5826,0
"690",2019,18,775,1125,373
"691",2019,19,0,34,12
"692",2019,20,394,2132,254
"693",2019,21,72,1325,0
"694",2019,22,213,1337,63
"695",2019,23,0,609,0
"696",2019,24,1710,4819,148
"697",2019,25,11639,81366,703
"698",2019,26,364,5785,271
"699",2019,27,293,3324,0
"700",2019,28,21,148,23
"701",2019,29,64,1027,74
"702",2019,30,0,178,0
"703",2019,31,0,742,122
"704",2019,32,2123,3940,0
"705",2019,33,321,3415,0
"706",2019,34,6370,35421,525
"707",2019,35,0,183,71
"708",2019,36,5145,26072,1235
"709",2019,37,768,5464,223
"710",2019,39,222,4513,79
"711",2019,40,0,802,145
"712",2019,41,132,1961,0
"713",2019,42,2708,10656,0
"714",2019,44,284,1810,277
"715",2019,45,43,5814,31
"716",2019,47,888,1230,286
"717",2019,48,1444,17026,425
"718",2019,49,3419,4343,59
"719",2019,50,26,0,9
"720",2019,51,282,5804,36
"721",2019,53,767,6839,0
"722",2019,54,0,0,96
"723",2019,55,0,1099,0
