"","year","state_code","unemployed_males","unemployed_females"
"1",2005,1,0,0
"2",2005,2,0,0
"3",2005,4,0,0
"4",2005,5,0,0
"5",2005,6,187,956
"6",2005,8,0,0
"7",2005,9,498,0
"8",2005,10,0,0
"9",2005,11,0,0
"10",2005,12,699,1013
"11",2005,13,396,209
"12",2005,15,65,79
"13",2005,16,0,0
"14",2005,17,266,0
"15",2005,18,0,0
"16",2005,19,0,0
"17",2005,20,0,0
"18",2005,21,0,0
"19",2005,22,0,0
"20",2005,23,0,0
"21",2005,24,0,64
"22",2005,25,2616,1757
"23",2005,26,0,79
"24",2005,27,0,0
"25",2005,28,0,0
"26",2005,29,0,0
"27",2005,30,0,0
"28",2005,32,0,77
"29",2005,33,0,0
"30",2005,34,626,335
"31",2005,35,0,0
"32",2005,36,301,362
"33",2005,37,0,92
"34",2005,39,0,63
"35",2005,40,0,0
"36",2005,41,0,0
"37",2005,42,0,0
"38",2005,44,110,0
"39",2005,45,0,164
"40",2005,47,0,0
"41",2005,48,344,0
"42",2005,49,0,0
"43",2005,51,0,666
"44",2005,53,0,0
"45",2005,55,0,0
"46",2006,1,0,0
"47",2006,4,0,0
"48",2006,5,0,0
"49",2006,6,329,141
"50",2006,8,0,0
"51",2006,9,70,48
"52",2006,10,0,0
"53",2006,11,0,0
"54",2006,12,928,1434
"55",2006,13,136,110
"56",2006,15,0,0
"57",2006,16,0,0
"58",2006,17,198,0
"59",2006,18,0,0
"60",2006,19,379,0
"61",2006,20,0,0
"62",2006,21,0,0
"63",2006,22,0,0
"64",2006,23,0,0
"65",2006,24,84,0
"66",2006,25,1376,1066
"67",2006,26,235,192
"68",2006,27,0,0
"69",2006,28,0,0
"70",2006,29,92,122
"71",2006,30,0,0
"72",2006,31,0,0
"73",2006,32,0,0
"74",2006,33,0,0
"75",2006,34,1058,1068
"76",2006,35,0,0
"77",2006,36,396,335
"78",2006,37,100,0
"79",2006,39,0,109
"80",2006,40,0,0
"81",2006,41,0,0
"82",2006,42,0,0
"83",2006,44,0,0
"84",2006,45,0,0
"85",2006,46,0,0
"86",2006,47,0,0
"87",2006,48,275,154
"88",2006,49,0,152
"89",2006,50,0,0
"90",2006,51,69,0
"91",2006,53,0,0
"92",2006,54,0,91
"93",2006,55,0,0
"94",2007,1,0,0
"95",2007,2,0,0
"96",2007,4,0,147
"97",2007,5,0,0
"98",2007,6,623,407
"99",2007,8,0,0
"100",2007,9,78,269
"101",2007,10,0,0
"102",2007,11,0,0
"103",2007,12,752,1394
"104",2007,13,0,0
"105",2007,15,68,0
"106",2007,16,0,0
"107",2007,17,198,105
"108",2007,18,0,121
"109",2007,19,0,0
"110",2007,20,0,0
"111",2007,21,0,0
"112",2007,22,0,0
"113",2007,23,0,0
"114",2007,24,65,0
"115",2007,25,1200,784
"116",2007,26,0,291
"117",2007,27,0,0
"118",2007,28,0,0
"119",2007,29,0,114
"120",2007,30,0,0
"121",2007,31,0,0
"122",2007,32,0,0
"123",2007,33,0,0
"124",2007,34,1363,194
"125",2007,35,0,0
"126",2007,36,306,425
"127",2007,37,175,0
"128",2007,38,0,0
"129",2007,39,0,119
"130",2007,40,0,0
"131",2007,41,0,0
"132",2007,42,0,362
"133",2007,44,0,0
"134",2007,45,0,0
"135",2007,47,0,0
"136",2007,48,145,228
"137",2007,49,0,0
"138",2007,51,0,0
"139",2007,53,0,0
"140",2007,54,0,0
"141",2007,55,0,0
"142",2007,56,0,0
"143",2008,1,0,0
"144",2008,2,0,0
"145",2008,4,0,0
"146",2008,5,0,72
"147",2008,6,584,656
"148",2008,8,0,0
"149",2008,9,186,265
"150",2008,11,167,0
"151",2008,12,943,454
"152",2008,13,61,72
"153",2008,15,46,0
"154",2008,16,0,199
"155",2008,17,0,96
"156",2008,18,0,0
"157",2008,19,0,85
"158",2008,20,0,0
"159",2008,21,0,0
"160",2008,22,0,0
"161",2008,23,0,0
"162",2008,24,108,0
"163",2008,25,1171,1512
"164",2008,26,0,67
"165",2008,27,0,0
"166",2008,28,0,0
"167",2008,29,0,0
"168",2008,30,0,0
"169",2008,32,0,0
"170",2008,33,103,0
"171",2008,34,437,367
"172",2008,35,0,370
"173",2008,36,550,375
"174",2008,37,0,0
"175",2008,39,0,0
"176",2008,40,0,0
"177",2008,41,0,115
"178",2008,42,0,0
"179",2008,44,0,351
"180",2008,45,0,0
"181",2008,46,0,0
"182",2008,47,0,0
"183",2008,48,519,163
"184",2008,49,0,0
"185",2008,50,193,0
"186",2008,51,0,0
"187",2008,53,0,0
"188",2008,55,0,0
"189",2009,1,0,62
"190",2009,2,0,0
"191",2009,4,0,0
"192",2009,5,0,0
"193",2009,6,581,2293
"194",2009,8,142,0
"195",2009,9,69,183
"196",2009,11,0,0
"197",2009,12,1632,1948
"198",2009,13,14,181
"199",2009,15,0,0
"200",2009,16,0,0
"201",2009,17,0,92
"202",2009,18,0,128
"203",2009,19,0,0
"204",2009,20,0,349
"205",2009,21,0,23
"206",2009,22,0,0
"207",2009,23,0,0
"208",2009,24,84,0
"209",2009,25,3005,1002
"210",2009,26,0,0
"211",2009,27,67,392
"212",2009,28,0,0
"213",2009,29,0,77
"214",2009,30,0,0
"215",2009,31,0,0
"216",2009,32,0,202
"217",2009,33,0,108
"218",2009,34,900,350
"219",2009,35,0,0
"220",2009,36,226,386
"221",2009,37,0,0
"222",2009,39,106,178
"223",2009,40,0,0
"224",2009,41,0,190
"225",2009,42,903,0
"226",2009,44,0,0
"227",2009,45,318,0
"228",2009,46,0,0
"229",2009,47,0,0
"230",2009,48,162,456
"231",2009,49,0,0
"232",2009,50,0,42
"233",2009,51,0,93
"234",2009,53,191,118
"235",2009,54,0,0
"236",2009,55,0,50
"237",2010,1,0,65
"238",2010,2,0,0
"239",2010,4,0,79
"240",2010,5,0,0
"241",2010,6,602,994
"242",2010,8,0,77
"243",2010,9,165,1213
"244",2010,10,0,0
"245",2010,11,0,0
"246",2010,12,1734,2691
"247",2010,13,220,161
"248",2010,15,0,0
"249",2010,16,0,91
"250",2010,17,87,178
"251",2010,18,0,0
"252",2010,19,0,0
"253",2010,20,0,0
"254",2010,21,206,0
"255",2010,22,0,230
"256",2010,23,0,0
"257",2010,24,0,266
"258",2010,25,2473,2104
"259",2010,26,0,0
"260",2010,27,0,40
"261",2010,28,0,0
"262",2010,29,81,128
"263",2010,30,0,0
"264",2010,31,0,0
"265",2010,32,322,0
"266",2010,33,0,52
"267",2010,34,1435,1667
"268",2010,35,0,0
"269",2010,36,193,419
"270",2010,37,153,0
"271",2010,39,0,0
"272",2010,40,0,0
"273",2010,41,0,0
"274",2010,42,122,301
"275",2010,44,0,71
"276",2010,45,520,0
"277",2010,47,0,0
"278",2010,48,258,464
"279",2010,49,82,0
"280",2010,50,0,0
"281",2010,51,0,0
"282",2010,53,0,36
"283",2010,54,0,0
"284",2010,55,111,0
"285",2011,1,0,364
"286",2011,4,0,0
"287",2011,5,0,0
"288",2011,6,682,1205
"289",2011,8,0,0
"290",2011,9,162,138
"291",2011,10,0,0
"292",2011,11,0,0
"293",2011,12,1288,2835
"294",2011,13,109,100
"295",2011,15,0,0
"296",2011,16,0,0
"297",2011,17,85,93
"298",2011,18,0,0
"299",2011,19,0,0
"300",2011,20,0,0
"301",2011,21,0,0
"302",2011,22,0,0
"303",2011,23,0,0
"304",2011,24,301,0
"305",2011,25,1849,2422
"306",2011,26,0,0
"307",2011,27,0,0
"308",2011,28,152,0
"309",2011,29,48,0
"310",2011,30,0,0
"311",2011,31,0,0
"312",2011,32,0,0
"313",2011,33,0,0
"314",2011,34,990,1054
"315",2011,35,0,0
"316",2011,36,590,787
"317",2011,37,283,88
"318",2011,39,0,0
"319",2011,40,74,0
"320",2011,41,0,0
"321",2011,42,0,187
"322",2011,44,324,158
"323",2011,45,0,67
"324",2011,46,0,0
"325",2011,47,0,0
"326",2011,48,191,334
"327",2011,49,0,0
"328",2011,50,0,0
"329",2011,51,0,537
"330",2011,53,298,222
"331",2011,54,0,0
"332",2011,55,0,85
"333",2012,1,0,0
"334",2012,2,0,0
"335",2012,4,0,198
"336",2012,5,0,0
"337",2012,6,77,1047
"338",2012,8,0,0
"339",2012,9,0,0
"340",2012,10,0,0
"341",2012,11,0,0
"342",2012,12,1673,1148
"343",2012,13,491,373
"344",2012,15,0,0
"345",2012,16,0,0
"346",2012,17,89,337
"347",2012,18,0,0
"348",2012,19,0,0
"349",2012,20,0,0
"350",2012,21,0,0
"351",2012,22,308,0
"352",2012,23,0,0
"353",2012,24,78,68
"354",2012,25,1513,1812
"355",2012,26,118,108
"356",2012,27,0,192
"357",2012,28,0,0
"358",2012,29,0,0
"359",2012,31,0,0
"360",2012,32,64,92
"361",2012,33,0,0
"362",2012,34,704,960
"363",2012,35,0,0
"364",2012,36,503,452
"365",2012,37,0,141
"366",2012,38,0,0
"367",2012,39,0,0
"368",2012,40,0,50
"369",2012,41,0,0
"370",2012,42,301,0
"371",2012,44,0,0
"372",2012,45,0,14
"373",2012,46,0,0
"374",2012,47,45,0
"375",2012,48,86,174
"376",2012,49,0,0
"377",2012,50,0,0
"378",2012,51,0,24
"379",2012,53,330,224
"380",2012,54,0,0
"381",2012,55,0,0
"382",2012,56,0,0
"383",2013,1,0,291
"384",2013,2,0,0
"385",2013,4,0,157
"386",2013,5,0,0
"387",2013,6,1023,953
"388",2013,8,0,0
"389",2013,9,535,65
"390",2013,10,0,0
"391",2013,11,0,0
"392",2013,12,819,1733
"393",2013,13,135,95
"394",2013,15,0,0
"395",2013,16,0,0
"396",2013,17,0,93
"397",2013,18,61,0
"398",2013,19,0,0
"399",2013,20,0,106
"400",2013,21,0,0
"401",2013,22,75,0
"402",2013,23,0,0
"403",2013,24,0,0
"404",2013,25,379,2699
"405",2013,26,130,0
"406",2013,27,0,102
"407",2013,29,0,0
"408",2013,30,0,0
"409",2013,31,0,0
"410",2013,32,0,78
"411",2013,33,0,0
"412",2013,34,243,1442
"413",2013,35,0,0
"414",2013,36,312,583
"415",2013,37,0,0
"416",2013,38,0,0
"417",2013,39,136,389
"418",2013,40,0,0
"419",2013,41,0,270
"420",2013,42,346,103
"421",2013,44,103,0
"422",2013,45,214,0
"423",2013,47,0,0
"424",2013,48,316,453
"425",2013,49,0,306
"426",2013,50,0,0
"427",2013,51,382,81
"428",2013,53,149,76
"429",2013,54,0,0
"430",2013,55,78,0
"431",2013,56,0,0
"432",2014,1,0,213
"433",2014,2,0,0
"434",2014,4,0,0
"435",2014,5,0,0
"436",2014,6,265,883
"437",2014,8,0,0
"438",2014,9,260,451
"439",2014,10,0,0
"440",2014,11,0,0
"441",2014,12,914,1427
"442",2014,13,0,14
"443",2014,15,0,52
"444",2014,16,0,0
"445",2014,17,0,0
"446",2014,18,0,0
"447",2014,19,0,0
"448",2014,20,0,0
"449",2014,21,0,0
"450",2014,22,445,0
"451",2014,23,0,0
"452",2014,24,277,123
"453",2014,25,830,1427
"454",2014,26,0,0
"455",2014,27,0,0
"456",2014,28,35,0
"457",2014,29,0,0
"458",2014,31,0,0
"459",2014,32,0,0
"460",2014,33,0,0
"461",2014,34,615,835
"462",2014,35,0,0
"463",2014,36,82,565
"464",2014,37,65,55
"465",2014,38,0,0
"466",2014,39,0,0
"467",2014,40,0,0
"468",2014,41,121,0
"469",2014,42,275,42
"470",2014,44,0,0
"471",2014,45,0,83
"472",2014,46,0,0
"473",2014,47,0,124
"474",2014,48,0,705
"475",2014,49,0,0
"476",2014,51,0,88
"477",2014,53,0,0
"478",2014,54,0,0
"479",2014,55,0,0
"480",2014,56,0,0
"481",2015,1,0,0
"482",2015,2,0,0
"483",2015,4,0,0
"484",2015,5,0,0
"485",2015,6,828,486
"486",2015,8,0,0
"487",2015,9,58,271
"488",2015,10,0,0
"489",2015,11,0,0
"490",2015,12,581,1102
"491",2015,13,30,145
"492",2015,15,0,61
"493",2015,16,0,0
"494",2015,17,0,163
"495",2015,18,92,0
"496",2015,19,0,0
"497",2015,20,0,0
"498",2015,21,0,0
"499",2015,22,0,0
"500",2015,23,0,0
"501",2015,24,122,759
"502",2015,25,479,1527
"503",2015,26,0,37
"504",2015,27,0,0
"505",2015,28,0,0
"506",2015,29,0,0
"507",2015,31,0,0
"508",2015,32,0,63
"509",2015,33,305,0
"510",2015,34,949,495
"511",2015,35,0,0
"512",2015,36,226,122
"513",2015,37,0,0
"514",2015,38,0,0
"515",2015,39,192,54
"516",2015,40,0,0
"517",2015,41,92,0
"518",2015,42,0,97
"519",2015,44,0,0
"520",2015,45,0,135
"521",2015,47,0,0
"522",2015,48,262,494
"523",2015,49,136,0
"524",2015,50,0,0
"525",2015,51,102,142
"526",2015,53,0,562
"527",2015,54,0,0
"528",2015,55,0,61
"529",2016,1,0,0
"530",2016,2,0,0
"531",2016,4,86,418
"532",2016,5,0,0
"533",2016,6,328,906
"534",2016,8,98,0
"535",2016,9,776,447
"536",2016,10,0,0
"537",2016,11,0,310
"538",2016,12,1186,1563
"539",2016,13,53,194
"540",2016,15,0,0
"541",2016,16,0,0
"542",2016,17,128,68
"543",2016,18,0,0
"544",2016,19,0,0
"545",2016,20,0,0
"546",2016,21,0,0
"547",2016,22,0,27
"548",2016,23,0,0
"549",2016,24,0,131
"550",2016,25,1213,1024
"551",2016,26,0,0
"552",2016,27,0,0
"553",2016,28,0,0
"554",2016,29,0,0
"555",2016,30,0,0
"556",2016,31,0,0
"557",2016,32,76,267
"558",2016,33,0,0
"559",2016,34,225,361
"560",2016,35,127,80
"561",2016,36,317,687
"562",2016,37,132,218
"563",2016,38,0,0
"564",2016,39,0,0
"565",2016,40,0,0
"566",2016,41,0,0
"567",2016,42,69,484
"568",2016,44,0,192
"569",2016,45,0,0
"570",2016,47,136,0
"571",2016,48,150,516
"572",2016,49,153,90
"573",2016,50,0,0
"574",2016,51,68,133
"575",2016,53,0,129
"576",2016,54,0,0
"577",2016,55,0,0
"578",2016,56,0,0
"579",2017,1,0,0
"580",2017,2,0,0
"581",2017,4,0,0
"582",2017,5,0,167
"583",2017,6,572,437
"584",2017,8,0,0
"585",2017,9,514,0
"586",2017,10,0,0
"587",2017,11,0,0
"588",2017,12,1578,2847
"589",2017,13,77,210
"590",2017,15,0,0
"591",2017,16,0,0
"592",2017,17,0,103
"593",2017,18,0,0
"594",2017,19,0,0
"595",2017,20,0,0
"596",2017,21,349,0
"597",2017,22,106,56
"598",2017,23,0,201
"599",2017,24,0,98
"600",2017,25,923,2414
"601",2017,26,0,95
"602",2017,27,0,0
"603",2017,28,0,0
"604",2017,29,0,0
"605",2017,30,0,0
"606",2017,31,0,0
"607",2017,32,0,157
"608",2017,33,0,0
"609",2017,34,139,1260
"610",2017,35,0,0
"611",2017,36,73,349
"612",2017,37,161,394
"613",2017,38,0,0
"614",2017,39,0,0
"615",2017,40,0,0
"616",2017,41,0,88
"617",2017,42,81,0
"618",2017,44,0,51
"619",2017,45,0,164
"620",2017,47,0,89
"621",2017,48,0,383
"622",2017,49,0,208
"623",2017,50,0,0
"624",2017,51,0,180
"625",2017,53,0,183
"626",2017,54,0,0
"627",2017,55,0,128
"628",2017,56,0,0
"629",2018,1,0,0
"630",2018,2,0,0
"631",2018,4,0,348
"632",2018,5,0,0
"633",2018,6,46,435
"634",2018,8,0,90
"635",2018,9,371,395
"636",2018,10,0,0
"637",2018,11,35,79
"638",2018,12,1268,1824
"639",2018,13,169,0
"640",2018,15,0,0
"641",2018,16,0,0
"642",2018,17,85,0
"643",2018,18,0,0
"644",2018,19,0,0
"645",2018,20,0,0
"646",2018,21,0,0
"647",2018,22,307,0
"648",2018,24,0,77
"649",2018,25,2042,1243
"650",2018,26,0,86
"651",2018,27,0,0
"652",2018,28,0,134
"653",2018,29,105,107
"654",2018,30,0,0
"655",2018,31,0,0
"656",2018,32,0,0
"657",2018,33,0,72
"658",2018,34,72,622
"659",2018,35,0,0
"660",2018,36,172,461
"661",2018,37,74,252
"662",2018,39,0,0
"663",2018,40,0,0
"664",2018,41,0,0
"665",2018,42,186,838
"666",2018,44,0,0
"667",2018,45,0,0
"668",2018,47,58,100
"669",2018,48,198,965
"670",2018,49,0,0
"671",2018,50,0,0
"672",2018,51,0,83
"673",2018,53,149,0
"674",2018,54,0,0
"675",2018,55,0,0
"676",2019,1,0,0
"677",2019,2,0,0
"678",2019,4,0,145
"679",2019,5,69,0
"680",2019,6,351,929
"681",2019,8,0,0
"682",2019,9,283,189
"683",2019,10,0,0
"684",2019,11,0,0
"685",2019,12,856,1285
"686",2019,13,300,430
"687",2019,15,0,0
"688",2019,16,37,0
"689",2019,17,0,420
"690",2019,18,0,0
"691",2019,19,0,0
"692",2019,20,0,0
"693",2019,21,0,0
"694",2019,22,0,0
"695",2019,23,0,0
"696",2019,24,101,517
"697",2019,25,611,263
"698",2019,26,0,0
"699",2019,27,0,209
"700",2019,28,0,0
"701",2019,29,0,0
"702",2019,30,0,0
"703",2019,31,0,0
"704",2019,32,0,0
"705",2019,33,151,112
"706",2019,34,626,852
"707",2019,35,0,0
"708",2019,36,131,337
"709",2019,37,0,52
"710",2019,39,0,0
"711",2019,40,0,0
"712",2019,41,0,0
"713",2019,42,421,317
"714",2019,44,0,277
"715",2019,45,0,125
"716",2019,47,0,0
"717",2019,48,89,445
"718",2019,49,0,77
"719",2019,50,0,0
"720",2019,51,0,0
"721",2019,53,0,0
"722",2019,54,0,0
"723",2019,55,0,0
